Open,High,Low,Close,Volume,Base Value,Date (UTC),Time (UTC)
4.62e-06,4.62e-06,4.62e-06,4.62e-06,16353.0,0.07555086,2020-11-01,21:00:00
4.67e-06,4.67e-06,4.67e-06,4.67e-06,9000.0,0.04202999,2020-11-01,22:00:00
4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.0,0.0,2020-11-01,23:00:00
4.72e-06,4.87e-06,4.72e-06,4.86e-06,38571.5716265,0.18492886,2020-11-02,00:00:00
4.86e-06,4.86e-06,4.86e-06,4.86e-06,150.28300004,0.00073037,2020-11-02,01:00:00
4.88e-06,4.88e-06,4.88e-06,4.88e-06,4321.76637115,0.02109021,2020-11-02,02:00:00
4.85e-06,4.85e-06,4.85e-06,4.85e-06,2130.0,0.0103305,2020-11-02,03:00:00
4.85e-06,4.85e-06,4.85e-06,4.85e-06,0.0,0.0,2020-11-02,04:00:00
4.85e-06,4.85e-06,4.85e-06,4.85e-06,0.0,0.0,2020-11-02,05:00:00
4.85e-06,4.85e-06,4.85e-06,4.85e-06,0.0,0.0,2020-11-02,06:00:00
4.86e-06,4.86e-06,4.86e-06,4.86e-06,3371.32712119,0.01638464,2020-11-02,07:00:00
4.86e-06,4.86e-06,4.86e-06,4.86e-06,0.0,0.0,2020-11-02,08:00:00
4.89e-06,4.89e-06,4.87e-06,4.87e-06,5873.52133747,0.02868731,2020-11-02,09:00:00
4.84e-06,4.84e-06,4.82e-06,4.82e-06,9664.10437263,0.04659376,2020-11-02,10:00:00
4.81e-06,4.81e-06,4.81e-06,4.81e-06,7500.0,0.03607499,2020-11-02,11:00:00
4.81e-06,4.81e-06,4.81e-06,4.81e-06,0.0,0.0,2020-11-02,12:00:00
4.77e-06,4.78e-06,4.77e-06,4.77e-06,10745.08671031,0.05126967,2020-11-02,13:00:00
4.72e-06,4.72e-06,4.72e-06,4.72e-06,9025.55888651,0.04260061,2020-11-02,14:00:00
4.72e-06,4.72e-06,4.72e-06,4.72e-06,0.0,0.0,2020-11-02,15:00:00
4.67e-06,4.67e-06,4.67e-06,4.67e-06,1691.9414524,0.00790136,2020-11-02,16:00:00
4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.0,0.0,2020-11-02,17:00:00
4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.0,0.0,2020-11-02,18:00:00
4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.0,0.0,2020-11-02,19:00:00
4.67e-06,4.67e-06,4.63e-06,4.63e-06,7782.15925586,0.0363297,2020-11-02,20:00:00
4.63e-06,4.63e-06,4.63e-06,4.63e-06,0.0,0.0,2020-11-02,21:00:00
4.63e-06,4.63e-06,4.63e-06,4.63e-06,0.0,0.0,2020-11-02,22:00:00
4.63e-06,4.63e-06,4.63e-06,4.63e-06,0.0,0.0,2020-11-02,23:00:00
4.63e-06,4.63e-06,4.63e-06,4.63e-06,0.0,0.0,2020-11-03,00:00:00
4.63e-06,4.63e-06,4.63e-06,4.63e-06,820.31106807,0.00379804,2020-11-03,01:00:00
4.63e-06,4.63e-06,4.62e-06,4.62e-06,9943.9527323,0.04594685,2020-11-03,02:00:00
4.57e-06,4.57e-06,4.55e-06,4.55e-06,9608.41827688,0.0439058,2020-11-03,03:00:00
4.55e-06,4.55e-06,4.5e-06,4.5e-06,9585.05905342,0.043317,2020-11-03,04:00:00
4.5e-06,4.5e-06,4.5e-06,4.5e-06,0.0,0.0,2020-11-03,05:00:00
4.5e-06,4.5e-06,4.49e-06,4.49e-06,3226.59649079,0.01450241,2020-11-03,06:00:00
4.5e-06,4.62e-06,4.5e-06,4.62e-06,26220.02973387,0.11970368,2020-11-03,07:00:00
4.67e-06,4.67e-06,4.67e-06,4.67e-06,9231.60444003,0.04311158,2020-11-03,08:00:00
4.67e-06,4.67e-06,4.67e-06,4.67e-06,0.0,0.0,2020-11-03,09:00:00
4.65e-06,4.65e-06,4.65e-06,4.65e-06,111.09733902,0.0005166,2020-11-03,10:00:00
4.66e-06,4.66e-06,4.64e-06,4.64e-06,5675.27265084,0.02633551,2020-11-03,11:00:00
4.64e-06,4.64e-06,4.64e-06,4.64e-06,0.0,0.0,2020-11-03,12:00:00
4.62e-06,4.62e-06,4.57e-06,4.57e-06,19508.40950594,0.08960475,2020-11-03,13:00:00
4.58e-06,4.58e-06,4.58e-06,4.58e-06,141.38418079,0.00064753,2020-11-03,14:00:00
4.52e-06,4.52e-06,4.52e-06,4.52e-06,103.46886447,0.00046767,2020-11-03,15:00:00
4.52e-06,4.52e-06,4.52e-06,4.52e-06,395.87689741,0.00178936,2020-11-03,16:00:00
4.54e-06,4.54e-06,4.54e-06,4.54e-06,1322.903,0.00600597,2020-11-03,17:00:00
4.54e-06,4.54e-06,4.54e-06,4.54e-06,4204.34189573,0.0190877,2020-11-03,18:00:00
4.54e-06,4.54e-06,4.54e-06,4.54e-06,201.25369987,0.00091369,2020-11-03,19:00:00
4.54e-06,4.54e-06,4.54e-06,4.54e-06,0.0,0.0,2020-11-03,20:00:00
4.59e-06,4.62e-06,4.58e-06,4.58e-06,23148.97679198,0.10674527,2020-11-03,21:00:00
4.57e-06,4.61e-06,4.57e-06,4.61e-06,6937.7764215,0.031754,2020-11-03,22:00:00
4.57e-06,4.57e-06,4.52e-06,4.52e-06,27024.44714172,0.12231538,2020-11-03,23:00:00
4.52e-06,4.52e-06,4.52e-06,4.52e-06,68900.27544142,0.31142919,2020-11-04,00:00:00
4.53e-06,4.53e-06,4.53e-06,4.53e-06,1114.26627424,0.00504762,2020-11-04,01:00:00
4.56e-06,4.56e-06,4.52e-06,4.52e-06,832.285,0.00376817,2020-11-04,02:00:00
4.52e-06,4.53e-06,4.48e-06,4.48e-06,17382.52043007,0.0785443,2020-11-04,03:00:00
4.48e-06,4.48e-06,4.48e-06,4.48e-06,0.0,0.0,2020-11-04,04:00:00
4.51e-06,4.51e-06,4.51e-06,4.51e-06,3638.24072801,0.01640846,2020-11-04,05:00:00
4.51e-06,4.51e-06,4.51e-06,4.51e-06,0.0,0.0,2020-11-04,06:00:00
4.53e-06,4.53e-06,4.53e-06,4.53e-06,3969.43686476,0.01798154,2020-11-04,07:00:00
4.53e-06,4.53e-06,4.53e-06,4.53e-06,1397.41928892,0.0063303,2020-11-04,08:00:00
4.53e-06,4.53e-06,4.53e-06,4.53e-06,0.0,0.0,2020-11-04,09:00:00
4.53e-06,4.53e-06,4.53e-06,4.53e-06,0.0,0.0,2020-11-04,10:00:00
4.53e-06,4.53e-06,4.53e-06,4.53e-06,0.0,0.0,2020-11-04,11:00:00
4.53e-06,4.53e-06,4.53e-06,4.53e-06,0.0,0.0,2020-11-04,12:00:00
4.53e-06,4.53e-06,4.53e-06,4.53e-06,0.0,0.0,2020-11-04,13:00:00
4.51e-06,4.53e-06,4.51e-06,4.53e-06,2425.98719214,0.01097652,2020-11-04,14:00:00
4.51e-06,4.55e-06,4.51e-06,4.52e-06,3995.84695431,0.01813536,2020-11-04,15:00:00
4.54e-06,4.54e-06,4.51e-06,4.53e-06,10188.07274794,0.04602671,2020-11-04,16:00:00
4.54e-06,4.54e-06,4.53e-06,4.53e-06,4435.67914496,0.02012962,2020-11-04,17:00:00
4.53e-06,4.53e-06,4.53e-06,4.53e-06,1223.2956675,0.00554152,2020-11-04,18:00:00
4.52e-06,4.52e-06,4.52e-06,4.52e-06,1185.0,0.0053562,2020-11-04,19:00:00
4.52e-06,4.52e-06,4.52e-06,4.52e-06,0.0,0.0,2020-11-04,20:00:00
4.52e-06,4.57e-06,4.52e-06,4.57e-06,6146.70197802,0.02793714,2020-11-04,21:00:00
4.52e-06,4.54e-06,4.5e-06,4.54e-06,5683.02850404,0.0256636,2020-11-04,22:00:00
4.54e-06,4.54e-06,4.54e-06,4.54e-06,0.0,0.0,2020-11-04,23:00:00
4.54e-06,4.55e-06,4.54e-06,4.55e-06,6648.15523966,0.03019347,2020-11-05,00:00:00
4.55e-06,4.55e-06,4.55e-06,4.55e-06,0.0,0.0,2020-11-05,01:00:00
4.57e-06,4.57e-06,4.57e-06,4.57e-06,150.7585,0.00068896,2020-11-05,02:00:00
4.51e-06,4.51e-06,4.5e-06,4.5e-06,6404.23245537,0.02888127,2020-11-05,03:00:00
4.5e-06,4.5e-06,4.5e-06,4.5e-06,0.0,0.0,2020-11-05,04:00:00
4.5e-06,4.5e-06,4.5e-06,4.5e-06,0.0,0.0,2020-11-05,05:00:00
4.54e-06,4.56e-06,4.54e-06,4.56e-06,4037.1714922,0.01839133,2020-11-05,06:00:00
4.56e-06,4.56e-06,4.56e-06,4.56e-06,0.0,0.0,2020-11-05,07:00:00
4.48e-06,4.48e-06,4.44e-06,4.44e-06,25179.22429962,0.11233606,2020-11-05,08:00:00
4.44e-06,4.45e-06,4.44e-06,4.44e-06,12966.83980584,0.05758283,2020-11-05,09:00:00
4.44e-06,4.44e-06,4.44e-06,4.44e-06,0.0,0.0,2020-11-05,10:00:00
4.4e-06,4.4e-06,4.4e-06,4.4e-06,20635.36363636,0.09079557,2020-11-05,11:00:00
4.37e-06,4.38e-06,4.32e-06,4.32e-06,15616.89585486,0.06818572,2020-11-05,12:00:00
4.32e-06,4.38e-06,4.32e-06,4.32e-06,9120.0,0.03941209,2020-11-05,13:00:00
4.36e-06,4.4e-06,4.36e-06,4.4e-06,18000.0,0.07884,2020-11-05,14:00:00
4.42e-06,4.44e-06,4.38e-06,4.44e-06,32688.31588264,0.14341862,2020-11-05,15:00:00
4.37e-06,4.37e-06,4.37e-06,4.37e-06,1500.0,0.006555,2020-11-05,16:00:00
4.44e-06,4.44e-06,4.41e-06,4.41e-06,34563.08117316,0.15267057,2020-11-05,17:00:00
4.44e-06,5.11e-06,4.44e-06,4.9e-06,279576.19725051,1.34809935,2020-11-05,18:00:00
4.9e-06,5.06e-06,4.79e-06,4.82e-06,208629.56166288,1.03309767,2020-11-05,19:00:00
4.78e-06,4.91e-06,4.78e-06,4.91e-06,27612.84596315,0.13354897,2020-11-05,20:00:00
4.89e-06,4.99e-06,4.87e-06,4.97e-06,45854.54323679,0.22643774,2020-11-05,21:00:00
4.97e-06,5.08e-06,4.85e-06,4.85e-06,110305.15093069,0.55322714,2020-11-05,22:00:00
4.75e-06,4.75e-06,4.69e-06,4.71e-06,22843.14637133,0.10815752,2020-11-05,23:00:00
4.75e-06,4.75e-06,4.75e-06,4.75e-06,1970.0,0.0093575,2020-11-06,00:00:00
4.83e-06,4.83e-06,4.74e-06,4.74e-06,1236.69135054,0.00591175,2020-11-06,01:00:00
4.71e-06,5.03e-06,4.71e-06,4.97e-06,35324.84361311,0.1691683,2020-11-06,02:00:00
5.07e-06,5.69e-06,5.07e-06,5.25e-06,219186.33637609,1.18420443,2020-11-06,03:00:00
5.2e-06,5.23e-06,5.14e-06,5.22e-06,6096.83606122,0.03145967,2020-11-06,04:00:00
5.2e-06,5.21e-06,5.15e-06,5.15e-06,42184.09800317,0.21758991,2020-11-06,05:00:00
5.22e-06,5.26e-06,5.22e-06,5.26e-06,3476.72625646,0.01822163,2020-11-06,06:00:00
5.16e-06,5.25e-06,5.12e-06,5.25e-06,7504.60234946,0.03913522,2020-11-06,07:00:00
5.25e-06,5.38e-06,5.21e-06,5.24e-06,15339.65607584,0.08114642,2020-11-06,08:00:00
5.21e-06,5.21e-06,4.98e-06,4.98e-06,24770.96744214,0.12726026,2020-11-06,09:00:00
5.02e-06,5.02e-06,4.85e-06,4.87e-06,24545.26099095,0.11962645,2020-11-06,10:00:00
5.04e-06,5.06e-06,4.96e-06,4.96e-06,15121.54126059,0.07552907,2020-11-06,11:00:00
5.03e-06,5.6e-06,5.03e-06,5.5e-06,32367.84093194,0.17703954,2020-11-06,12:00:00
5.56e-06,5.56e-06,5.29e-06,5.55e-06,323994.88193461,1.75045907,2020-11-06,13:00:00
5.59e-06,5.67e-06,5.3e-06,5.34e-06,60266.32800735,0.33346287,2020-11-06,14:00:00
5.33e-06,5.7e-06,5.33e-06,5.67e-06,41378.63934049,0.2300411,2020-11-06,15:00:00
5.61e-06,5.61e-06,5.46e-06,5.6e-06,49255.00459004,0.273007,2020-11-06,16:00:00
5.69e-06,5.83e-06,5.65e-06,5.83e-06,65327.67784992,0.37483911,2020-11-06,17:00:00
5.81e-06,5.91e-06,5.62e-06,5.64e-06,160917.66973879,0.93517529,2020-11-06,18:00:00
5.51e-06,5.58e-06,5.44e-06,5.44e-06,39302.66722918,0.21578973,2020-11-06,19:00:00
5.42e-06,5.49e-06,5.4e-06,5.48e-06,16124.62955194,0.08768278,2020-11-06,20:00:00
5.5e-06,5.6e-06,5.47e-06,5.47e-06,16302.1698946,0.08964962,2020-11-06,21:00:00
5.45e-06,5.45e-06,5.44e-06,5.44e-06,7245.38247836,0.03943338,2020-11-06,22:00:00
5.37e-06,5.37e-06,5.3e-06,5.35e-06,21693.33644312,0.11501075,2020-11-06,23:00:00
5.52e-06,5.6e-06,5.26e-06,5.26e-06,35717.81976746,0.19763264,2020-11-07,00:00:00
5.25e-06,5.32e-06,5.15e-06,5.2e-06,70760.61864173,0.36677563,2020-11-07,01:00:00
5.3e-06,5.41e-06,5.23e-06,5.25e-06,15373.43205694,0.08215792,2020-11-07,02:00:00
5.29e-06,5.29e-06,5.19e-06,5.25e-06,7302.5046997,0.03815903,2020-11-07,03:00:00
5.3e-06,5.31e-06,5.28e-06,5.28e-06,2892.89217617,0.01532774,2020-11-07,04:00:00
5.26e-06,5.26e-06,5.26e-06,5.26e-06,34518.81977489,0.1815689,2020-11-07,05:00:00
5.26e-06,5.26e-06,5.26e-06,5.26e-06,0.0,0.0,2020-11-07,06:00:00
5.17e-06,5.17e-06,5.17e-06,5.17e-06,6869.47195358,0.03551517,2020-11-07,07:00:00
5.19e-06,5.19e-06,5.18e-06,5.18e-06,6825.85783246,0.03539693,2020-11-07,08:00:00
5.17e-06,5.25e-06,5.15e-06,5.25e-06,4297.89654127,0.0225204,2020-11-07,09:00:00
5.25e-06,5.25e-06,5.25e-06,5.25e-06,14984.37470427,0.07866793,2020-11-07,10:00:00
5.31e-06,5.31e-06,5.24e-06,5.24e-06,1223.26773493,0.00642555,2020-11-07,11:00:00
5.35e-06,5.35e-06,5.35e-06,5.35e-06,770.0,0.0041195,2020-11-07,12:00:00
5.35e-06,5.35e-06,5.22e-06,5.29e-06,14005.28760696,0.0734588,2020-11-07,13:00:00
5.03e-06,5.07e-06,4.94e-06,4.94e-06,3604.41921931,0.01801046,2020-11-07,14:00:00
5.02e-06,5.02e-06,4.95e-06,4.95e-06,2235.57582416,0.01108884,2020-11-07,15:00:00
4.99e-06,4.99e-06,4.95e-06,4.95e-06,1673.56596488,0.00831876,2020-11-07,16:00:00
4.96e-06,4.98e-06,4.94e-06,4.98e-06,5519.79009004,0.02734267,2020-11-07,17:00:00
4.94e-06,4.96e-06,4.93e-06,4.93e-06,13132.39184969,0.06486456,2020-11-07,18:00:00
4.91e-06,4.91e-06,4.82e-06,4.82e-06,52689.86299165,0.25523791,2020-11-07,19:00:00
4.9e-06,4.91e-06,4.88e-06,4.91e-06,15127.51915942,0.07420194,2020-11-07,20:00:00
5e-06,5.04e-06,5e-06,5.04e-06,2114.95768673,0.01065462,2020-11-07,21:00:00
5.03e-06,5.03e-06,5.03e-06,5.03e-06,6205.92240754,0.03121578,2020-11-07,22:00:00
5.05e-06,5.05e-06,5.05e-06,5.05e-06,151.79976643,0.00076658,2020-11-07,23:00:00
5.05e-06,5.05e-06,5.05e-06,5.05e-06,0.0,0.0,2020-11-08,00:00:00
5.02e-06,5.03e-06,5.02e-06,5.02e-06,8757.6462087,0.04396478,2020-11-08,01:00:00
5.02e-06,5.03e-06,5.02e-06,5.03e-06,16491.70869188,0.08279144,2020-11-08,02:00:00
5.03e-06,5.03e-06,5.02e-06,5.02e-06,9996.8714243,0.05018551,2020-11-08,03:00:00
5.02e-06,5.02e-06,5.02e-06,5.02e-06,6375.39628224,0.03200447,2020-11-08,04:00:00
5.02e-06,5.02e-06,5.02e-06,5.02e-06,14534.36413083,0.0729625,2020-11-08,05:00:00
5.02e-06,5.02e-06,5.02e-06,5.02e-06,0.0,0.0,2020-11-08,06:00:00
5.2e-06,5.29e-06,5.2e-06,5.29e-06,6244.03460227,0.03260761,2020-11-08,07:00:00
5.31e-06,5.31e-06,5.26e-06,5.26e-06,4537.6101931,0.02408744,2020-11-08,08:00:00
5.24e-06,5.24e-06,5.14e-06,5.14e-06,9683.63390432,0.05027207,2020-11-08,09:00:00
5.13e-06,5.13e-06,5.09e-06,5.09e-06,1892.01597412,0.00967369,2020-11-08,10:00:00
5.09e-06,5.11e-06,5.09e-06,5.11e-06,8716.39629237,0.04454061,2020-11-08,11:00:00
5.09e-06,5.09e-06,5.09e-06,5.09e-06,100.30656187,0.00051056,2020-11-08,12:00:00
5.06e-06,5.13e-06,5.06e-06,5.13e-06,4321.55489812,0.02215977,2020-11-08,13:00:00
5.41e-06,5.43e-06,5.28e-06,5.33e-06,11917.13312118,0.06348178,2020-11-08,14:00:00
5.21e-06,5.21e-06,5.2e-06,5.2e-06,4510.11870507,0.02349663,2020-11-08,15:00:00
5.24e-06,5.24e-06,5.17e-06,5.17e-06,192.89921035,0.00100395,2020-11-08,16:00:00
5.17e-06,5.17e-06,5.17e-06,5.17e-06,0.0,0.0,2020-11-08,17:00:00
5.2e-06,5.2e-06,5.19e-06,5.19e-06,26222.46274054,0.1360984,2020-11-08,18:00:00
5.2e-06,5.51e-06,5.2e-06,5.51e-06,56049.60677364,0.30255181,2020-11-08,19:00:00
5.53e-06,5.81e-06,5.44e-06,5.44e-06,132354.84107485,0.7490222,2020-11-08,20:00:00
5.44e-06,5.49e-06,5.39e-06,5.4e-06,24344.14406788,0.13264122,2020-11-08,21:00:00
5.4e-06,5.5e-06,5.4e-06,5.42e-06,1822.34145608,0.00988111,2020-11-08,22:00:00
5.51e-06,5.65e-06,5.51e-06,5.56e-06,1672.52207667,0.00934716,2020-11-08,23:00:00
5.68e-06,5.77e-06,5.43e-06,5.77e-06,26315.39768797,0.14741708,2020-11-09,00:00:00
5.76e-06,5.82e-06,5.55e-06,5.55e-06,41406.88331128,0.23667161,2020-11-09,01:00:00
5.61e-06,5.61e-06,5.61e-06,5.61e-06,89.46566346,0.0005019,2020-11-09,02:00:00
5.54e-06,5.54e-06,5.44e-06,5.44e-06,14421.98080804,0.07847292,2020-11-09,03:00:00
5.48e-06,5.48e-06,5.42e-06,5.42e-06,7490.97608311,0.0410423,2020-11-09,04:00:00
5.6e-06,5.74e-06,5.6e-06,5.7e-06,4017.27569307,0.02281318,2020-11-09,05:00:00
5.55e-06,5.55e-06,5.55e-06,5.55e-06,128.40870752,0.00071266,2020-11-09,06:00:00
5.56e-06,5.56e-06,5.55e-06,5.55e-06,2151.46289746,0.0119453,2020-11-09,07:00:00
5.5e-06,5.5e-06,5.4e-06,5.4e-06,2298.97728364,0.01244594,2020-11-09,08:00:00
5.49e-06,5.49e-06,5.46e-06,5.46e-06,591.7560251,0.0032459,2020-11-09,09:00:00
5.4e-06,5.45e-06,5.4e-06,5.45e-06,17705.93525,0.09599202,2020-11-09,10:00:00
5.38e-06,5.38e-06,5.29e-06,5.29e-06,9072.30168213,0.0480806,2020-11-09,11:00:00
5.31e-06,5.44e-06,5.31e-06,5.44e-06,11721.07113452,0.06344115,2020-11-09,12:00:00
5.44e-06,5.55e-06,5.44e-06,5.47e-06,7066.59428355,0.03865573,2020-11-09,13:00:00
5.43e-06,5.73e-06,5.43e-06,5.73e-06,19435.21844349,0.10722124,2020-11-09,14:00:00
5.55e-06,5.67e-06,5.55e-06,5.65e-06,7178.39667329,0.04047346,2020-11-09,15:00:00
5.75e-06,6.02e-06,5.75e-06,5.94e-06,94545.48961574,0.56082799,2020-11-09,16:00:00
5.86e-06,6.4e-06,5.75e-06,6.26e-06,108297.81852146,0.67069491,2020-11-09,17:00:00
6.25e-06,6.26e-06,6.11e-06,6.14e-06,56031.33238379,0.34754881,2020-11-09,18:00:00
6.22e-06,6.26e-06,6.13e-06,6.13e-06,22312.68971571,0.13927739,2020-11-09,19:00:00
6.08e-06,6.08e-06,5.98e-06,6.07e-06,9009.63811974,0.05412085,2020-11-09,20:00:00
6.1e-06,6.5e-06,6.1e-06,6.32e-06,350193.30010991,2.24171405,2020-11-09,21:00:00
6.3e-06,6.59e-06,6.22e-06,6.46e-06,89395.62480303,0.57197803,2020-11-09,22:00:00
6.48e-06,6.51e-06,6.32e-06,6.32e-06,23857.42263372,0.15235793,2020-11-09,23:00:00
6.37e-06,7.27e-06,6.37e-06,6.89e-06,470217.66914815,3.26641577,2020-11-10,00:00:00
6.9e-06,7.26e-06,6.63e-06,6.63e-06,102886.16597196,0.70201094,2020-11-10,01:00:00
6.64e-06,6.87e-06,6.62e-06,6.87e-06,159747.92623351,1.06215873,2020-11-10,02:00:00
6.86e-06,7.06e-06,6.86e-06,7.02e-06,111709.26810819,0.77654406,2020-11-10,03:00:00
7.02e-06,7.02e-06,6.42e-06,6.45e-06,130431.72585617,0.86135124,2020-11-10,04:00:00
6.46e-06,6.68e-06,6.39e-06,6.62e-06,116017.81504938,0.75651225,2020-11-10,05:00:00
6.57e-06,6.57e-06,6.31e-06,6.47e-06,128916.44988194,0.83446973,2020-11-10,06:00:00
6.45e-06,6.57e-06,6.42e-06,6.57e-06,21673.63362822,0.13963038,2020-11-10,07:00:00
6.59e-06,6.73e-06,6.54e-06,6.7e-06,25776.543932,0.1709386,2020-11-10,08:00:00
6.57e-06,6.69e-06,6.48e-06,6.69e-06,7567.57329528,0.04928451,2020-11-10,09:00:00
6.57e-06,6.57e-06,6.48e-06,6.48e-06,16239.29488182,0.10549404,2020-11-10,10:00:00
6.44e-06,6.59e-06,6.31e-06,6.48e-06,117897.88719597,0.75250427,2020-11-10,11:00:00
6.42e-06,6.8e-06,6.42e-06,6.77e-06,114768.54114364,0.77033578,2020-11-10,12:00:00
6.77e-06,6.77e-06,6.52e-06,6.59e-06,47719.51497017,0.31642753,2020-11-10,13:00:00
6.57e-06,6.76e-06,6.57e-06,6.76e-06,29022.52583733,0.1949304,2020-11-10,14:00:00
6.67e-06,6.69e-06,6.48e-06,6.48e-06,20814.99852598,0.1379892,2020-11-10,15:00:00
6.45e-06,6.61e-06,6.45e-06,6.61e-06,39767.97322794,0.25724692,2020-11-10,16:00:00
6.54e-06,6.54e-06,6.39e-06,6.39e-06,13732.63572553,0.08824436,2020-11-10,17:00:00
6.4e-06,6.48e-06,6.31e-06,6.44e-06,7034.62204826,0.04532444,2020-11-10,18:00:00
6.4e-06,6.4e-06,6.25e-06,6.27e-06,30228.21801671,0.18936292,2020-11-10,19:00:00
6.27e-06,6.35e-06,6.24e-06,6.24e-06,13852.75734195,0.08697747,2020-11-10,20:00:00
6.23e-06,6.23e-06,6.01e-06,6.02e-06,118020.80042286,0.72589481,2020-11-10,21:00:00
6e-06,6e-06,5.68e-06,5.77e-06,70667.98618986,0.4093154,2020-11-10,22:00:00
5.79e-06,5.8e-06,5.65e-06,5.71e-06,99113.95704186,0.56443833,2020-11-10,23:00:00
5.74e-06,5.74e-06,5.53e-06,5.59e-06,48252.83893767,0.27256045,2020-11-11,00:00:00
5.62e-06,5.92e-06,5.62e-06,5.92e-06,124731.66557937,0.71769827,2020-11-11,01:00:00
5.91e-06,6.02e-06,5.77e-06,5.77e-06,68281.95259666,0.40417602,2020-11-11,02:00:00
5.75e-06,5.88e-06,5.75e-06,5.88e-06,39559.58838334,0.23182857,2020-11-11,03:00:00
5.84e-06,5.87e-06,5.82e-06,5.82e-06,2490.08870757,0.01450391,2020-11-11,04:00:00
5.82e-06,5.82e-06,5.65e-06,5.65e-06,26801.61758299,0.15527212,2020-11-11,05:00:00
5.72e-06,5.72e-06,5.7e-06,5.7e-06,644.47706292,0.0036764,2020-11-11,06:00:00
5.67e-06,5.67e-06,5.64e-06,5.64e-06,5604.51214224,0.03175944,2020-11-11,07:00:00
5.6e-06,5.69e-06,5.6e-06,5.67e-06,25890.71063742,0.14656487,2020-11-11,08:00:00
5.74e-06,5.82e-06,5.72e-06,5.72e-06,3242.72876142,0.01872286,2020-11-11,09:00:00
5.72e-06,5.72e-06,5.64e-06,5.64e-06,541.05797877,0.00307186,2020-11-11,10:00:00
5.66e-06,5.66e-06,5.55e-06,5.55e-06,4416.34355594,0.02458423,2020-11-11,11:00:00
5.55e-06,5.55e-06,5.55e-06,5.55e-06,0.0,0.0,2020-11-11,12:00:00
5.55e-06,5.55e-06,5.55e-06,5.55e-06,0.0,0.0,2020-11-11,13:00:00
5.61e-06,5.67e-06,5.61e-06,5.63e-06,38569.16831928,0.21731758,2020-11-11,14:00:00
5.62e-06,5.7e-06,5.62e-06,5.7e-06,1738.61868902,0.0098989,2020-11-11,15:00:00
5.74e-06,5.75e-06,5.55e-06,5.61e-06,4147.74511806,0.02322235,2020-11-11,16:00:00
5.55e-06,5.55e-06,5.47e-06,5.47e-06,17623.08692347,0.09698027,2020-11-11,17:00:00
5.48e-06,5.53e-06,5.45e-06,5.53e-06,86225.18357459,0.47144502,2020-11-11,18:00:00
5.53e-06,5.53e-06,5.53e-06,5.53e-06,0.0,0.0,2020-11-11,19:00:00
5.53e-06,5.57e-06,5.53e-06,5.55e-06,2344.41762448,0.01300114,2020-11-11,20:00:00
5.45e-06,5.45e-06,5.42e-06,5.42e-06,1058.41191336,0.00575436,2020-11-11,21:00:00
5.41e-06,5.41e-06,5.36e-06,5.4e-06,8192.05892914,0.04394361,2020-11-11,22:00:00
5.36e-06,5.36e-06,5.26e-06,5.29e-06,51317.89187511,0.27249317,2020-11-11,23:00:00
5.34e-06,5.37e-06,5.23e-06,5.25e-06,99590.52359987,0.52802355,2020-11-12,00:00:00
5.22e-06,5.22e-06,5.22e-06,5.22e-06,4082.06649828,0.02130838,2020-11-12,01:00:00
5.25e-06,5.36e-06,5.25e-06,5.36e-06,412.12841038,0.00218328,2020-11-12,02:00:00
5.34e-06,5.34e-06,5.34e-06,5.34e-06,626.21518256,0.00334398,2020-11-12,03:00:00
5.26e-06,5.26e-06,5.21e-06,5.23e-06,1037.58546638,0.00541817,2020-11-12,04:00:00
5.2e-06,5.21e-06,5.2e-06,5.21e-06,729.79574478,0.00379593,2020-11-12,05:00:00
5.16e-06,5.16e-06,5.1e-06,5.13e-06,14164.23155965,0.07258041,2020-11-12,06:00:00
5.19e-06,5.19e-06,5.05e-06,5.05e-06,9708.75477688,0.04958555,2020-11-12,07:00:00
5.05e-06,5.1e-06,5.02e-06,5.1e-06,42611.10166517,0.21474239,2020-11-12,08:00:00
5.13e-06,5.16e-06,5.07e-06,5.07e-06,4548.95625651,0.02330749,2020-11-12,09:00:00
5.08e-06,5.14e-06,5.04e-06,5.14e-06,12946.67451497,0.06645889,2020-11-12,10:00:00
5.14e-06,5.14e-06,5.14e-06,5.14e-06,0.0,0.0,2020-11-12,11:00:00
5.17e-06,5.19e-06,5.1e-06,5.19e-06,16304.27601546,0.08359694,2020-11-12,12:00:00
5.21e-06,5.25e-06,5.21e-06,5.25e-06,22148.41019419,0.11614183,2020-11-12,13:00:00
5.15e-06,5.15e-06,5.11e-06,5.11e-06,2366.41953035,0.01210826,2020-11-12,14:00:00
5.13e-06,5.13e-06,5e-06,5e-06,6772.9537377,0.03413399,2020-11-12,15:00:00
5e-06,5e-06,4.86e-06,4.86e-06,32407.84216365,0.15951746,2020-11-12,16:00:00
4.86e-06,4.89e-06,4.84e-06,4.89e-06,7774.30192734,0.03771005,2020-11-12,17:00:00
4.85e-06,4.91e-06,4.8e-06,4.89e-06,331466.63960052,1.59564286,2020-11-12,18:00:00
4.89e-06,4.89e-06,4.84e-06,4.87e-06,17676.43209333,0.08615025,2020-11-12,19:00:00
