Open,High,Low,Close,Volume,Time,Base Value
167.377,167.377,166.903,166.903,0.7977973,2020-10-24T05:00:00,133.19603542
167.432,167.432,166.625,166.958,27.37737905,2020-10-24T06:00:00,4567.33922198
167.06,167.641,167.06,167.41,2.33003848,2020-10-24T07:00:00,390.48027018
167.2,167.2,166.756,166.756,0.98123691,2020-10-24T08:00:00,163.84070184
166.424,166.707,166.424,166.707,0.71483915,2020-10-24T09:00:00,119.13549368
166.859,168.236,165.587,167.916,315.08098753,2020-10-24T10:00:00,52663.57544431
167.999,168.0,167.999,168.0,18.39683275,2020-10-24T11:00:00,3090.655902
168.239,168.239,168.232,168.232,2.6755549,2020-10-24T12:00:00,450.12959299
168.309,168.309,168.309,168.309,4.0,2020-10-24T13:00:00,673.236
168.27,170.11,168.27,169.26,26.55177292,2020-10-24T14:00:00,4487.12085888
169.48,169.48,169.06,169.06,8.30283481,2020-10-24T15:00:00,1404.53622315
169.841,175.015,169.73,175.015,92.50706572,2020-10-24T16:00:00,15883.63897482
175.044,175.346,173.31,175.24,50.79667385,2020-10-24T17:00:00,8878.81326225
174.822,174.822,173.737,174.206,11.37257143,2020-10-24T18:00:00,1976.78259625
174.042,174.173,173.391,174.173,67.48689285,2020-10-24T19:00:00,11746.75702633
173.786,174.648,173.584,174.097,69.59891367,2020-10-24T20:00:00,12104.81650898
174.0,174.386,173.643,173.643,12.58196576,2020-10-24T21:00:00,2191.81199896
173.162,173.162,173.161,173.161,5.0,2020-10-24T22:00:00,865.80623338
173.643,175.349,173.643,175.349,24.06690946,2020-10-24T23:00:00,4191.1987573
175.8,177.07,173.62,175.242,51.5260668,2020-10-25T00:00:00,9043.37219334
174.78,175.283,174.78,175.283,101.79364866,2020-10-25T01:00:00,17814.25603555
174.757,174.76,173.817,173.817,85.48716458,2020-10-25T02:00:00,14916.0186858
174.462,175.287,174.31,175.15,31.92494125,2020-10-25T03:00:00,5591.32076098
175.0,175.0,175.0,175.0,20.33479863,2020-10-25T04:00:00,3558.58976025
175.1,175.406,170.419,171.26,87.17552441,2020-10-25T05:00:00,15104.7164369
171.291,171.945,171.291,171.945,27.36143965,2020-10-25T06:00:00,4696.80059823
171.6,171.6,170.93,171.181,5.96102573,2020-10-25T07:00:00,1022.47737971
170.64,171.117,170.64,171.117,1.84939646,2020-10-25T08:00:00,315.9905898
170.912,171.31,170.432,171.31,15.95185946,2020-10-25T09:00:00,2724.01931516
172.41,174.47,172.41,174.47,16.68719179,2020-10-25T10:00:00,2888.86402893
174.053,177.62,174.053,177.392,74.49478704,2020-10-25T11:00:00,13131.32146482
176.56,178.58,176.019,176.25,50.71034047,2020-10-25T12:00:00,8969.48445966
177.1,177.79,176.626,176.957,16.93278476,2020-10-25T13:00:00,2995.40967094
176.11,177.11,176.11,177.11,0.58448459,2020-10-25T14:00:00,103.36498209
178.36,178.583,176.59,176.59,5.86024805,2020-10-25T15:00:00,1041.36248234
176.58,183.342,176.58,183.2,281.70330877,2020-10-25T16:00:00,50924.54413656
183.52,184.95,181.96,183.246,107.93918674,2020-10-25T17:00:00,19785.39448203
183.246,183.246,182.69,183.02,8.99372955,2020-10-25T18:00:00,1645.81989754
182.87,183.411,182.87,183.174,5.7403924,2020-10-25T19:00:00,1050.05897246
183.051,183.051,182.45,182.87,13.33170362,2020-10-25T20:00:00,2433.10018092
182.778,183.3,182.778,183.0,28.36499168,2020-10-25T21:00:00,5192.82102672
182.12,182.33,182.036,182.33,31.74109552,2020-10-25T22:00:00,5781.75511609
182.15,182.15,181.212,181.212,4.69962766,2020-10-25T23:00:00,853.81953589
181.44,184.21,180.2,184.21,36.84236582,2020-10-26T00:00:00,6700.35936067
184.28,185.04,182.441,183.271,31.36323315,2020-10-26T01:00:00,5776.16093048
183.277,184.434,182.087,182.087,27.38584658,2020-10-26T02:00:00,5008.21828562
182.43,182.43,181.708,182.4,21.56169632,2020-10-26T03:00:00,3919.46707406
182.332,182.332,181.71,181.71,21.40146754,2020-10-26T04:00:00,3892.26394782
181.708,181.816,180.42,180.698,48.17490159,2020-10-26T05:00:00,8707.4811405
180.868,180.868,179.49,179.49,28.53440488,2020-10-26T06:00:00,5133.22975751
179.74,179.936,178.95,179.027,22.00064886,2020-10-26T07:00:00,3946.83112453
179.7,181.992,178.714,181.532,182.0643751,2020-10-26T08:00:00,32765.05815544
181.641,182.213,180.19,180.19,12.13902199,2020-10-26T09:00:00,2204.84504124
180.5,180.53,178.434,180.13,15.02963902,2020-10-26T10:00:00,2690.42499835
180.87,180.87,180.87,180.87,0.5,2020-10-26T11:00:00,90.435
179.401,179.401,178.061,178.061,11.4920024,2020-10-26T12:00:00,2057.65207594
178.46,180.095,177.81,179.437,87.07865431,2020-10-26T13:00:00,15597.82600151
179.212,179.474,178.284,178.284,163.30053117,2020-10-26T14:00:00,29184.55914738
177.882,177.882,172.76,173.11,161.02846678,2020-10-26T15:00:00,28305.98024081
172.89,175.77,171.91,172.47,127.00256134,2020-10-26T16:00:00,22033.84686824
172.253,173.09,169.039,169.751,233.84439996,2020-10-26T17:00:00,39914.67639312
169.954,172.27,169.954,172.27,213.12958552,2020-10-26T18:00:00,36431.18440345
171.57,173.95,171.57,173.777,741.5517386,2020-10-26T19:00:00,128806.77594394
174.199,174.991,173.601,174.593,144.99651835,2020-10-26T20:00:00,25352.48201307
175.015,175.015,174.992,174.992,3.6768364,2020-10-26T21:00:00,643.47604533
174.58,174.826,174.165,174.659,40.57019576,2020-10-26T22:00:00,7076.86346506
174.916,174.916,173.82,173.82,43.34483911,2020-10-26T23:00:00,7553.53606247
174.071,174.75,174.065,174.75,67.0,2020-10-27T00:00:00,11669.51329824
175.256,175.279,173.82,173.82,31.92218219,2020-10-27T01:00:00,5573.81573553
173.82,173.82,172.852,172.852,60.5241228,2020-10-27T02:00:00,10512.8437734
172.746,173.31,172.745,173.244,27.17831687,2020-10-27T03:00:00,4698.79735853
173.244,173.244,173.244,173.244,0.0,2020-10-27T04:00:00,0.0
173.244,173.244,173.244,173.244,0.0,2020-10-27T05:00:00,0.0
175.6,175.6,175.6,175.6,0.6671271,2020-10-27T06:00:00,117.14751876
175.422,175.422,174.3,174.3,45.36547857,2020-10-27T07:00:00,7919.03690185
174.895,174.895,173.581,173.581,4.24080829,2020-10-27T08:00:00,737.51164927
173.07,173.07,172.409,172.409,6.14869374,2020-10-27T09:00:00,1060.95463585
173.88,174.518,173.88,173.952,31.52320611,2020-10-27T10:00:00,5485.12980089
174.51,175.5,173.7,174.618,204.62535053,2020-10-27T11:00:00,35801.55420848
175.325,177.1,175.325,176.19,41.10661348,2020-10-27T12:00:00,7247.63337294
175.97,175.97,175.883,175.883,5.216824,2020-10-27T13:00:00,917.71811257
175.662,175.662,174.908,175.21,14.47791561,2020-10-27T14:00:00,2536.81648312
175.14,176.16,175.14,176.16,5.64846307,2020-10-27T15:00:00,992.10371118
176.67,178.13,176.181,177.38,32.63920635,2020-10-27T16:00:00,5781.65928663
177.0,177.0,174.33,175.71,660.36312907,2020-10-27T17:00:00,116041.1588669
176.186,176.993,174.72,176.046,132.20331992,2020-10-27T18:00:00,23260.76326865
176.014,176.014,175.639,175.784,43.14608794,2020-10-27T19:00:00,7589.66309228
175.624,175.742,173.237,174.96,954.15485807,2020-10-27T20:00:00,166172.855033
174.673,175.07,174.673,174.779,62.12589084,2020-10-27T21:00:00,10868.16323019
174.798,175.843,174.798,175.8,15.32050139,2020-10-27T22:00:00,2681.13811952
175.662,176.298,174.576,174.986,148.23650335,2020-10-27T23:00:00,26027.20362062
174.956,176.012,174.748,176.012,16.30453837,2020-10-28T00:00:00,2855.94766078
176.163,177.02,175.9,176.641,95.60223668,2020-10-28T01:00:00,16883.58996842
175.58,175.727,175.58,175.727,20.37819566,2020-10-28T02:00:00,3580.81940638
175.987,176.001,175.697,175.697,52.8396528,2020-10-28T03:00:00,9299.36144954
175.556,175.798,175.144,175.439,51.04138049,2020-10-28T04:00:00,8959.32401223
175.87,175.87,174.365,175.05,42.51910767,2020-10-28T05:00:00,7431.68711325
174.875,175.47,173.808,174.156,76.24522957,2020-10-28T06:00:00,13299.00686483
174.054,174.054,170.61,172.189,64.60154505,2020-10-28T07:00:00,11137.36176561
171.85,173.13,171.362,172.997,188.66520768,2020-10-28T08:00:00,32371.11808529
173.44,173.96,171.07,171.07,44.16040758,2020-10-28T09:00:00,7632.37669377
171.184,175.063,170.9,175.063,37.37929245,2020-10-28T10:00:00,6491.16905655
174.65,174.87,171.11,172.8,128.53663359,2020-10-28T11:00:00,22252.80833688
172.847,174.07,172.847,173.81,42.66283995,2020-10-28T12:00:00,7409.03282404
174.34,175.27,171.174,171.174,55.11542514,2020-10-28T13:00:00,9532.6366427
171.6,171.835,169.04,171.229,117.14646069,2020-10-28T14:00:00,19986.52866257
170.835,171.5,170.4,170.857,277.85437988,2020-10-28T15:00:00,47421.43413879
170.83,171.597,170.4,171.597,398.36314931,2020-10-28T16:00:00,68040.33917827
171.565,171.852,170.62,170.62,31.34731733,2020-10-28T17:00:00,5374.91334462
170.977,171.046,170.62,170.62,15.62945381,2020-10-28T18:00:00,2672.88632627
170.8,171.445,170.093,170.6,42.39609623,2020-10-28T19:00:00,7242.06002881
170.817,171.078,169.481,169.494,536.42925758,2020-10-28T20:00:00,91612.34731496
169.423,169.423,167.444,167.515,84.29059855,2020-10-28T21:00:00,14157.44864932
169.19,169.83,169.19,169.432,7.55631884,2020-10-28T22:00:00,1279.95462498
169.69,170.69,169.69,170.346,105.70532906,2020-10-28T23:00:00,18010.74052672
170.354,170.963,170.354,170.963,10.57000527,2020-10-29T00:00:00,1801.52066597
170.963,170.963,170.963,170.963,0.0,2020-10-29T01:00:00,0.0
170.632,170.633,169.716,169.716,13.25993335,2020-10-29T02:00:00,2262.48058146
169.716,169.716,169.716,169.716,0.0,2020-10-29T03:00:00,0.0
170.452,170.485,170.086,170.086,31.59908521,2020-10-29T04:00:00,5382.76999389
169.47,169.47,168.898,168.898,24.437184,2020-10-29T05:00:00,4135.18065648
169.25,170.252,169.25,170.252,1.32185864,2020-10-29T06:00:00,224.58213542
169.213,169.213,168.757,168.757,11.0,2020-10-29T07:00:00,1860.887
168.77,168.77,168.22,168.22,17.21329916,2020-10-29T08:00:00,2902.71178013
169.384,169.384,168.967,168.967,8.76064515,2020-10-29T09:00:00,1481.47564892
167.678,168.27,167.5,168.237,7.40613764,2020-10-29T10:00:00,1241.80213078
168.237,170.247,168.15,170.03,127.16446518,2020-10-29T11:00:00,21600.61500136
169.22,169.22,162.873,166.407,254.36288086,2020-10-29T12:00:00,42412.61753708
166.883,166.883,166.43,166.55,6.58675285,2020-10-29T13:00:00,1097.99616188
167.96,169.31,167.96,169.31,1.84083104,2020-10-29T14:00:00,310.53757686
168.687,169.793,168.212,168.37,366.86898313,2020-10-29T15:00:00,61952.92519032
168.13,168.755,163.2,168.518,356.46556814,2020-10-29T16:00:00,59347.49533188
168.681,169.022,168.668,168.668,3.03957186,2020-10-29T17:00:00,513.09579609
168.668,168.668,168.286,168.286,2.70499009,2020-10-29T18:00:00,455.94536335
167.938,168.46,167.938,168.328,5.87643654,2020-10-29T19:00:00,989.76696535
167.88,168.085,167.88,167.96,1.96329752,2020-10-29T20:00:00,329.77149351
167.738,167.8,167.657,167.8,8.61469077,2020-10-29T21:00:00,1444.81316319
167.432,167.432,166.72,167.243,38.0917813,2020-10-29T22:00:00,6362.22453581
167.23,167.691,167.173,167.173,19.25254026,2020-10-29T23:00:00,3219.80581185
166.79,168.726,165.938,168.726,39.82643053,2020-10-30T00:00:00,6626.81618241
168.491,168.491,167.18,167.18,4.43062846,2020-10-30T01:00:00,742.4771845
168.032,168.032,166.497,166.497,83.61900917,2020-10-30T02:00:00,13997.31851266
166.552,166.878,166.03,166.067,59.7575953,2020-10-30T03:00:00,9961.32915376
165.67,165.67,164.0,164.387,109.95516568,2020-10-30T04:00:00,18103.93656711
163.834,163.9,162.909,163.527,38.71001292,2020-10-30T05:00:00,6328.61276705
162.97,163.773,162.875,163.657,72.29347179,2020-10-30T06:00:00,11831.35487659
163.17,163.17,161.86,162.982,100.32299963,2020-10-30T07:00:00,16284.56324817
162.681,163.389,162.681,163.389,22.54814384,2020-10-30T08:00:00,3675.1228241
161.76,162.81,160.0,162.725,76.82838137,2020-10-30T09:00:00,12402.9346884
163.328,163.735,159.471,161.369,111.09764033,2020-10-30T10:00:00,17863.39964612
161.15,161.572,160.469,161.253,38.37028012,2020-10-30T11:00:00,6179.4053475
161.717,162.56,161.717,162.56,0.33940309,2020-10-30T12:00:00,54.92608317
161.092,161.614,160.3,160.82,102.57506652,2020-10-30T13:00:00,16543.00838249
160.87,161.48,160.87,160.995,25.24919695,2020-10-30T14:00:00,4066.03115161
161.194,162.51,161.194,162.418,15.96148604,2020-10-30T15:00:00,2585.98689314
162.16,162.16,160.331,160.866,144.7408916,2020-10-30T16:00:00,23318.00130279
161.595,161.981,161.595,161.633,2.51649622,2020-10-30T17:00:00,406.88390995
161.0,161.72,161.0,161.72,57.04384128,2020-10-30T18:00:00,9218.19398381
162.159,162.159,162.159,162.159,0.51163577,2020-10-30T19:00:00,82.96634482
162.159,162.159,162.159,162.159,0.0,2020-10-30T20:00:00,0.0
163.024,163.489,163.024,163.489,3.16606728,2020-10-30T21:00:00,517.55715397
163.489,164.406,163.489,164.406,39.80191483,2020-10-30T22:00:00,6526.31340029
164.4,164.4,163.857,163.857,19.87115727,2020-10-30T23:00:00,3263.84470598
164.008,164.008,163.11,163.674,20.54340583,2020-10-31T00:00:00,3364.51442356
163.674,163.674,163.674,163.674,0.0,2020-10-31T01:00:00,0.0
163.971,163.971,163.97,163.97,7.94849071,2020-10-31T02:00:00,1303.32033122
163.434,163.434,163.434,163.434,0.15,2020-10-31T03:00:00,24.5151
162.252,163.207,162.252,163.207,12.5,2020-10-31T04:00:00,2039.61
163.207,163.207,163.207,163.207,0.0,2020-10-31T05:00:00,0.0
163.207,163.207,163.207,163.207,0.0,2020-10-31T06:00:00,0.0
162.573,162.573,162.573,162.573,3.71297013,2020-10-31T07:00:00,603.62869294
163.244,164.21,163.235,164.1,81.88540241,2020-10-31T08:00:00,13391.57046324
165.0,167.558,165.0,166.58,186.80591547,2020-10-31T09:00:00,31032.84816988
167.14,167.32,165.137,166.06,250.81353934,2020-10-31T10:00:00,41581.5786377
166.492,166.492,165.991,165.991,26.7457918,2020-10-31T11:00:00,4440.44699892
166.493,167.349,166.488,166.488,48.45931229,2020-10-31T12:00:00,8080.44597697
166.752,166.752,166.072,166.072,13.56862394,2020-10-31T13:00:00,2261.15555866
166.444,166.444,166.123,166.123,0.39547234,2020-10-31T14:00:00,65.74918237
165.074,165.15,164.903,164.903,21.90253231,2020-10-31T15:00:00,3615.3776011
165.97,167.802,165.288,167.802,24.3582405,2020-10-31T16:00:00,4057.72985745
168.0,168.286,167.115,167.522,58.69424388,2020-10-31T17:00:00,9848.14775519
167.13,167.19,166.822,167.19,2.45703387,2020-10-31T18:00:00,410.58799068
167.19,167.19,167.19,167.19,0.0,2020-10-31T19:00:00,0.0
166.445,166.445,166.445,166.445,0.5,2020-10-31T20:00:00,83.2225
166.17,166.17,166.17,166.17,0.74639341,2020-10-31T21:00:00,124.02819293
166.17,166.17,166.17,166.17,0.0,2020-10-31T22:00:00,0.0
165.88,165.88,165.589,165.589,2.6575406,2020-10-31T23:00:00,440.42480948
165.243,165.9,164.261,164.59,15.03820577,2020-11-01T00:00:00,2482.2277971
164.59,164.59,164.59,164.59,0.0,2020-11-01T01:00:00,0.0
164.928,164.929,164.928,164.929,0.68048827,2020-11-01T02:00:00,112.23199988
164.66,164.66,163.7,164.575,38.98973431,2020-11-01T03:00:00,6399.68678554
163.4,163.4,163.08,163.393,49.91945838,2020-11-01T04:00:00,8150.56396738
163.393,163.393,163.393,163.393,0.0,2020-11-01T05:00:00,0.0
164.18,164.69,164.18,164.69,1.15559177,2020-11-01T06:00:00,189.93507079
165.283,166.207,165.283,166.207,33.37584931,2020-11-01T07:00:00,5526.46064433
165.72,165.72,165.72,165.72,0.65274091,2020-11-01T08:00:00,108.1722236
164.559,165.06,164.54,165.01,29.92799927,2020-11-01T09:00:00,4930.7927812
165.15,165.369,165.15,165.369,6.50616677,2020-11-01T10:00:00,1075.83424004
165.445,165.445,163.83,164.467,57.43370898,2020-11-01T11:00:00,9455.77985366
163.89,164.402,163.835,164.402,28.72563633,2020-11-01T12:00:00,4715.93254783
164.402,164.402,164.402,164.402,0.0,2020-11-01T13:00:00,0.0
165.133,165.211,165.0,165.0,2.52664784,2020-11-01T14:00:00,417.17171278
166.0,166.36,166.0,166.36,1.30820851,2020-11-01T15:00:00,217.45979781
165.485,165.485,165.485,165.485,12.0,2020-11-01T16:00:00,1985.81999999
164.97,164.97,164.97,164.97,0.54560974,2020-11-01T17:00:00,90.0092388
164.97,164.97,164.97,164.97,0.0,2020-11-01T18:00:00,0.0
164.33,164.985,164.33,164.985,4.71726974,2020-11-01T19:00:00,777.40740679
164.985,164.985,164.786,164.786,14.45721941,2020-11-01T20:00:00,2385.17052963
164.81,165.047,164.81,165.047,2.47414082,2020-11-01T21:00:00,408.16969637
165.278,165.278,164.422,164.906,37.12630169,2020-11-01T22:00:00,6127.74266404
165.082,165.105,164.809,164.809,12.62949984,2020-11-01T23:00:00,2084.34766374
165.249,167.648,165.249,167.648,23.17048718,2020-11-02T00:00:00,3833.9802343
167.01,167.01,166.58,166.58,12.82735621,2020-11-02T01:00:00,2139.89191847
165.5,165.5,165.12,165.12,2.00952955,2020-11-02T02:00:00,332.08037561
164.594,164.594,164.594,164.594,1.0,2020-11-02T03:00:00,164.594
164.62,164.62,164.62,164.62,0.81708936,2020-11-02T04:00:00,134.50925044
164.482,164.803,164.482,164.803,5.78867161,2020-11-02T05:00:00,953.80148375
165.038,165.234,165.038,165.115,0.41531377,2020-11-02T06:00:00,68.58622317
165.059,165.059,165.059,165.059,12.0,2020-11-02T07:00:00,1980.70799999
163.96,164.004,161.736,161.99,69.4748304,2020-11-02T08:00:00,11347.37854195
161.656,163.481,161.656,163.481,14.92019419,2020-11-02T09:00:00,2430.13517617
162.46,162.46,161.923,161.923,4.77557082,2020-11-02T10:00:00,773.75705789
161.7,162.152,161.7,162.152,19.45150214,2020-11-02T11:00:00,3152.62776598
161.93,163.04,159.584,160.04,39.56634715,2020-11-02T12:00:00,6370.05164815
159.43,160.19,159.331,159.52,117.61681308,2020-11-02T13:00:00,18809.30678669
159.4,160.32,158.35,160.32,96.1707265,2020-11-02T14:00:00,15366.36171397
160.071,160.071,159.67,159.837,15.22186909,2020-11-02T15:00:00,2435.27393257
159.1,159.621,159.1,159.336,14.5484392,2020-11-02T16:00:00,2319.71894434
159.277,159.338,158.58,158.58,151.96612715,2020-11-02T17:00:00,24140.16359146
158.496,158.912,157.643,157.672,418.29444921,2020-11-02T18:00:00,66177.21963747
157.609,157.609,156.0,156.975,63.03466965,2020-11-02T19:00:00,9864.13262397
159.293,159.985,158.527,159.553,160.30097564,2020-11-02T20:00:00,25459.55125964
159.285,159.285,159.285,159.285,0.13,2020-11-02T21:00:00,20.70705
159.018,160.061,158.74,158.74,7.68746951,2020-11-02T22:00:00,1221.51830596
158.79,159.457,158.68,158.68,89.01421808,2020-11-02T23:00:00,14162.77624596
158.56,158.56,157.0,157.65,227.45697052,2020-11-03T00:00:00,35757.61154482
157.65,157.65,157.65,157.65,0.0,2020-11-03T01:00:00,0.0
157.992,158.063,154.51,154.51,57.98535865,2020-11-03T02:00:00,9068.73349384
154.995,154.995,145.5,148.547,1255.20516338,2020-11-03T03:00:00,188365.82158132
148.255,148.953,146.542,146.794,92.50105961,2020-11-03T04:00:00,13684.30656415
148.6,149.432,148.6,149.432,13.03580893,2020-11-03T05:00:00,1939.35888782
148.83,149.903,148.83,149.77,25.23420722,2020-11-03T06:00:00,3773.95806433
150.0,150.587,150.0,150.163,82.83560706,2020-11-03T07:00:00,12434.45055576
149.803,150.83,149.803,150.437,165.19580299,2020-11-03T08:00:00,24833.73015836
150.671,150.853,150.0,150.728,31.14574091,2020-11-03T09:00:00,4685.54430851
151.107,151.107,150.8,150.8,13.06710373,2020-11-03T10:00:00,1970.53984331
152.509,152.509,151.508,151.556,12.8,2020-11-03T11:00:00,1944.43219999
150.655,151.294,150.653,150.653,42.19853014,2020-11-03T12:00:00,6368.42043947
150.694,153.443,150.694,153.037,105.01427756,2020-11-03T13:00:00,15949.01171563
153.84,153.84,152.949,152.949,47.1379832,2020-11-03T14:00:00,7235.55921999
153.212,153.671,152.043,152.043,53.73654814,2020-11-03T15:00:00,8215.15018547
150.82,151.07,150.416,150.773,63.36077441,2020-11-03T16:00:00,9560.16524076
150.974,152.079,150.676,152.079,66.4061947,2020-11-03T17:00:00,10036.66375358
152.079,152.949,152.079,152.949,1.78515188,2020-11-03T18:00:00,272.29289617
152.949,152.949,152.949,152.949,0.0,2020-11-03T19:00:00,0.0
152.68,152.68,152.536,152.536,1.396367,2020-11-03T20:00:00,213.04597657
154.1,154.1,153.837,153.954,27.05228337,2020-11-03T21:00:00,4162.46336966
153.305,153.5,153.17,153.223,24.88533759,2020-11-03T22:00:00,3816.08480779
153.504,154.409,153.236,153.412,250.00991195,2020-11-03T23:00:00,38399.68499206
153.556,153.792,152.831,152.831,52.75122947,2020-11-04T00:00:00,8101.79408356
152.831,152.831,151.12,152.191,29.80617159,2020-11-04T01:00:00,4533.03129498
151.852,151.852,151.272,151.484,17.02651746,2020-11-04T02:00:00,2580.72289013
151.705,152.974,151.705,152.386,34.49667182,2020-11-04T03:00:00,5258.61420785
152.89,153.26,152.03,152.03,12.90511525,2020-11-04T04:00:00,1969.71369405
151.43,151.831,151.206,151.499,28.24251257,2020-11-04T05:00:00,4280.93275639
151.499,151.499,151.499,151.499,0.0,2020-11-04T06:00:00,0.0
150.807,150.807,148.0,148.349,42.25390669,2020-11-04T07:00:00,6285.83090272
148.97,149.5,148.56,149.5,26.51173559,2020-11-04T08:00:00,3954.51658346
149.5,149.5,148.711,148.711,21.97413895,2020-11-04T09:00:00,3269.5936129
149.35,149.496,148.36,148.87,36.65114528,2020-11-04T10:00:00,5466.98578911
149.1,149.35,149.1,149.35,1.23500439,2020-11-04T11:00:00,184.26697129
149.986,150.161,149.986,150.127,24.99948586,2020-11-04T12:00:00,3753.50985508
149.687,150.38,149.558,150.38,2.54913668,2020-11-04T13:00:00,383.03594305
149.0,149.0,147.0,147.44,273.2151184,2020-11-04T14:00:00,40430.82137226
148.379,148.422,148.356,148.356,12.53991555,2020-11-04T15:00:00,1860.74232475
147.85,152.789,147.26,152.401,82.4756147,2020-11-04T16:00:00,12452.20584344
152.83,153.199,151.569,153.092,265.18028195,2020-11-04T17:00:00,40432.1046931
153.159,153.731,152.54,152.54,46.02042656,2020-11-04T18:00:00,7028.74585947
152.943,153.0,151.578,152.325,82.77095755,2020-11-04T19:00:00,12586.58447289
152.0,152.0,151.46,151.66,174.56037217,2020-11-04T20:00:00,26531.51476374
152.088,152.088,151.665,151.665,19.35341014,2020-11-04T21:00:00,2939.40267996
151.109,152.6,151.109,151.632,51.93544943,2020-11-04T22:00:00,7906.12330647
150.94,151.782,150.94,151.782,9.17826783,2020-11-04T23:00:00,1388.66001206
151.83,152.995,151.54,152.012,7.20299459,2020-11-05T00:00:00,1097.45694125
152.393,154.72,152.309,153.646,208.78479017,2020-11-05T01:00:00,31856.42744667
153.8,154.067,152.88,152.88,15.92830882,2020-11-05T02:00:00,2452.13142279
154.067,154.067,154.067,154.067,1.97342557,2020-11-05T03:00:00,304.03975729
154.88,155.747,154.75,154.75,62.73528538,2020-11-05T04:00:00,9742.29365931
153.881,154.73,153.881,154.03,23.96964742,2020-11-05T05:00:00,3698.65396135
154.225,154.48,153.62,154.456,13.830315,2020-11-05T06:00:00,2128.79880365
153.713,153.713,153.713,153.713,11.52902097,2020-11-05T07:00:00,1772.16040036
153.572,154.333,152.872,153.814,207.10153935,2020-11-05T08:00:00,31820.26261193
153.88,153.947,151.282,151.282,42.48955946,2020-11-05T09:00:00,6467.74231774
151.349,152.714,151.123,152.714,37.02043258,2020-11-05T10:00:00,5620.34426563
152.87,152.87,152.6,152.6,3.76377327,2020-11-05T11:00:00,574.93903333
152.622,154.707,152.622,154.605,119.15711557,2020-11-05T12:00:00,18305.44643467
154.35,156.23,154.35,155.542,51.06642974,2020-11-05T13:00:00,7930.73947051
155.265,157.306,155.265,157.063,113.73020839,2020-11-05T14:00:00,17808.57454672
156.966,158.17,156.38,158.134,31.08425558,2020-11-05T15:00:00,4894.07583386
158.49,164.51,158.49,162.059,142.42389761,2020-11-05T16:00:00,23020.89902243
162.0,162.33,159.374,159.5,94.99776087,2020-11-05T17:00:00,15240.92634603
159.31,159.751,157.78,158.14,95.02327184,2020-11-05T18:00:00,15129.83899954
158.46,159.382,158.377,159.382,10.33138077,2020-11-05T19:00:00,1639.27785354
158.69,159.7,158.484,159.096,37.74015271,2020-11-05T20:00:00,5997.02267062
159.26,159.26,158.806,158.807,24.21946207,2020-11-05T21:00:00,3847.06397347
158.657,162.036,158.657,162.036,115.032715,2020-11-05T22:00:00,18444.08697859
161.49,161.49,160.15,160.432,114.25185537,2020-11-05T23:00:00,18351.80672145
159.612,161.209,159.0,160.866,232.09982998,2020-11-06T00:00:00,37246.38503236
161.2,162.878,161.2,162.878,53.81250663,2020-11-06T01:00:00,8718.43051517
162.221,163.499,160.59,161.27,23.62825976,2020-11-06T02:00:00,3828.49201646
160.41,160.763,159.837,160.113,84.35028185,2020-11-06T03:00:00,13521.81255207
160.388,162.359,160.388,162.359,10.75760188,2020-11-06T04:00:00,1740.97079644
161.882,162.599,161.882,162.386,27.42716088,2020-11-06T05:00:00,4449.45661354
161.799,162.03,161.179,161.85,171.16875473,2020-11-06T06:00:00,27683.98839012
162.686,163.581,162.686,163.581,19.76647516,2020-11-06T07:00:00,3220.25221006
163.636,163.949,161.04,161.24,135.81861657,2020-11-06T08:00:00,22134.73157667
160.97,160.977,160.055,160.815,76.87027371,2020-11-06T09:00:00,12339.31917792
160.646,163.41,160.646,163.056,219.22551917,2020-11-06T10:00:00,35520.22713
163.186,164.0,162.915,164.0,73.05507878,2020-11-06T11:00:00,11943.50200112
162.915,162.915,162.915,162.915,23.862881,2020-11-06T12:00:00,3887.62125811
163.538,163.891,163.538,163.891,0.2361812,2020-11-06T13:00:00,38.67181596
164.246,167.15,164.246,165.148,164.33120183,2020-11-06T14:00:00,27178.76153096
165.059,168.5,165.059,166.936,187.01805715,2020-11-06T15:00:00,31145.00604098
167.06,169.489,166.227,166.37,128.44500984,2020-11-06T16:00:00,21584.0284408
167.681,167.759,166.837,166.837,15.36085311,2020-11-06T17:00:00,2565.15764967
166.366,166.366,165.597,165.597,1.23455473,2020-11-06T18:00:00,205.3356312
166.164,166.363,166.164,166.363,27.33365368,2020-11-06T19:00:00,4542.87656372
164.1,165.15,163.448,165.15,30.73472163,2020-11-06T20:00:00,5038.03094397
165.15,166.999,165.15,166.28,132.85233304,2020-11-06T21:00:00,22071.03635805
165.32,167.003,165.32,167.003,41.90540547,2020-11-06T22:00:00,6958.83122261
166.978,168.256,166.978,168.256,13.54565167,2020-11-06T23:00:00,2272.64796172
168.253,170.0,167.637,169.408,122.99812509,2020-11-07T00:00:00,20801.30134815
169.408,172.89,169.408,172.528,72.2642699,2020-11-07T01:00:00,12388.4969127
173.097,173.49,170.74,171.551,102.08446328,2020-11-07T02:00:00,17546.29693203
171.289,171.438,169.319,170.43,265.10328604,2020-11-07T03:00:00,44992.16594083
170.68,170.68,169.104,169.26,26.80699237,2020-11-07T04:00:00,4541.43413116
169.923,172.02,169.814,172.02,29.95261646,2020-11-07T05:00:00,5097.39193669
