Open,High,Low,Close,Volume,Base Value,Date (UTC),Time (UTC)
459.418,459.418,456.68,457.203,113.48147857,52009.46956545,2020-11-07,07:00:00
456.926,462.765,453.655,461.828,225.20276282,102908.63655027,2020-11-07,08:00:00
461.73,462.692,459.721,461.925,115.40526979,53200.88058969,2020-11-07,09:00:00
462.379,463.181,458.21,462.7,172.29614607,79243.49974338,2020-11-07,10:00:00
462.676,464.564,460.821,462.981,172.73642269,80044.41957539,2020-11-07,11:00:00
463.502,465.283,462.129,462.587,112.63716758,52175.36491794,2020-11-07,12:00:00
462.373,464.319,457.212,464.261,189.93489384,87602.86497654,2020-11-07,13:00:00
464.261,464.261,446.6,447.734,744.80363361,339070.24382005,2020-11-07,14:00:00
447.729,451.38,439.163,448.043,1080.58938437,481358.88220486,2020-11-07,15:00:00
447.985,454.512,440.917,453.292,854.20667925,382162.46560856,2020-11-07,16:00:00
454.003,454.01,446.99,446.99,358.17646551,161498.17008872,2020-11-07,17:00:00
447.424,449.104,426.7,435.027,1925.96348286,842374.44966381,2020-11-07,18:00:00
434.95,437.564,425.0,431.865,1786.29950065,770130.59091422,2020-11-07,19:00:00
430.458,438.555,426.344,437.163,1257.41349667,544372.09680712,2020-11-07,20:00:00
438.069,438.338,432.435,436.1,429.27034224,186949.53846197,2020-11-07,21:00:00
435.793,437.62,429.75,437.62,611.53153008,265664.58388806,2020-11-07,22:00:00
436.975,439.745,435.56,435.894,204.68834175,89540.09696425,2020-11-07,23:00:00
435.423,438.7,432.94,438.386,385.64072678,167925.44054279,2020-11-08,00:00:00
438.278,443.22,436.146,442.495,349.2123724,153406.61745252,2020-11-08,01:00:00
442.75,443.773,439.951,440.826,133.04594415,58756.15461783,2020-11-08,02:00:00
441.031,441.468,439.059,439.059,167.2797108,73687.57345368,2020-11-08,03:00:00
439.059,440.261,436.341,438.155,210.55882279,92395.06739572,2020-11-08,04:00:00
438.465,441.62,436.887,441.477,104.42100806,45857.88148879,2020-11-08,05:00:00
441.481,442.684,437.691,438.759,154.65771342,68051.41849572,2020-11-08,06:00:00
439.426,439.426,435.527,437.189,94.11931151,41105.03315075,2020-11-08,07:00:00
437.189,438.866,436.687,438.5,157.34277614,68790.09078062,2020-11-08,08:00:00
438.662,441.362,437.711,441.131,63.92609881,28095.01824622,2020-11-08,09:00:00
441.15,446.483,440.509,444.857,357.68515149,158617.1509474,2020-11-08,10:00:00
445.664,445.664,443.392,445.371,264.73141914,117689.10341045,2020-11-08,11:00:00
446.006,447.784,443.93,447.122,144.71043546,64616.68912332,2020-11-08,12:00:00
446.341,447.583,443.051,444.804,54.63585403,24261.80717105,2020-11-08,13:00:00
445.635,454.059,443.971,454.059,238.23645427,106953.63711172,2020-11-08,14:00:00
454.059,457.216,453.21,454.255,216.78761945,98618.20369104,2020-11-08,15:00:00
455.229,455.586,451.647,453.983,165.31444445,74975.76445707,2020-11-08,16:00:00
453.599,460.279,452.66,458.219,574.70804781,262844.63373223,2020-11-08,17:00:00
458.862,459.781,454.283,456.871,170.07857046,77606.71712736,2020-11-08,18:00:00
457.419,458.12,449.303,452.306,354.8138795,160314.00546234,2020-11-08,19:00:00
452.419,453.784,449.427,451.967,315.72271588,142657.49876811,2020-11-08,20:00:00
452.098,452.1,446.641,450.563,385.47090198,172884.01217715,2020-11-08,21:00:00
450.21,455.09,450.21,454.778,146.88777086,66620.59521537,2020-11-08,22:00:00
455.091,457.247,453.958,454.561,69.0901068,31455.90349248,2020-11-08,23:00:00
454.55,458.442,451.899,457.131,267.84730502,121874.48281881,2020-11-09,00:00:00
457.116,457.835,369.9,455.487,3162.01678613,1375732.44728,2020-11-09,01:00:00
454.765,455.993,452.767,452.956,112.94507593,51332.30980802,2020-11-09,02:00:00
452.911,454.131,451.324,452.448,154.95103857,70110.42780999,2020-11-09,03:00:00
450.796,452.75,449.281,450.972,283.86324582,128098.83642608,2020-11-09,04:00:00
450.718,453.834,449.341,453.169,123.22804121,55666.72167162,2020-11-09,05:00:00
452.953,453.207,449.775,449.891,260.48533818,117536.01864387,2020-11-09,06:00:00
449.951,451.518,444.564,445.314,225.77214353,101310.40605482,2020-11-09,07:00:00
445.255,448.778,441.658,448.778,440.63589291,196532.71994326,2020-11-09,08:00:00
447.792,451.816,447.792,450.538,314.90962358,141574.09246216,2020-11-09,09:00:00
450.773,453.986,450.635,452.87,440.62942892,199210.89556423,2020-11-09,10:00:00
452.816,459.0,452.257,458.708,395.52081604,180018.82562662,2020-11-09,11:00:00
458.708,458.708,450.527,453.902,676.53630253,306976.80395818,2020-11-09,12:00:00
453.623,453.623,443.164,447.167,626.75414429,280606.6714407,2020-11-09,13:00:00
447.167,449.709,443.0,443.017,607.95971314,271746.14184712,2020-11-09,14:00:00
444.472,445.724,437.486,438.501,578.26210118,255057.40729912,2020-11-09,15:00:00
437.875,443.181,434.586,443.0,725.41035597,317671.87174652,2020-11-09,16:00:00
442.287,445.836,442.019,445.836,323.91129946,143788.02518826,2020-11-09,17:00:00
445.598,446.693,443.118,446.183,278.1886317,123963.13284546,2020-11-09,18:00:00
446.577,447.997,445.112,446.899,191.01237356,85262.682404,2020-11-09,19:00:00
446.9,449.779,446.138,446.779,285.95612583,127953.55543973,2020-11-09,20:00:00
447.049,450.872,446.95,447.98,239.22694005,107381.6142879,2020-11-09,21:00:00
447.637,447.869,442.29,442.965,135.92631925,60521.5771959,2020-11-09,22:00:00
443.042,445.357,442.738,445.077,156.96679011,69672.53191863,2020-11-09,23:00:00
444.873,445.266,439.237,445.266,274.01655636,121136.95965687,2020-11-10,00:00:00
445.608,448.737,444.508,447.655,103.04691147,46030.96771906,2020-11-10,01:00:00
447.756,449.584,445.585,445.585,203.62826528,91305.98692717,2020-11-10,02:00:00
445.486,450.026,444.431,450.026,124.24784447,55445.68016809,2020-11-10,03:00:00
450.068,452.52,447.885,451.502,218.54992267,98405.52884786,2020-11-10,04:00:00
451.737,453.443,448.77,449.293,187.84172554,84759.51143814,2020-11-10,05:00:00
450.247,450.631,446.652,447.91,127.89751703,57341.23725428,2020-11-10,06:00:00
448.041,450.391,447.003,449.4,108.20503241,48558.8893503,2020-11-10,07:00:00
449.663,454.0,449.663,451.236,487.15642651,220696.08668571,2020-11-10,08:00:00
451.43,455.035,451.177,452.997,208.79374585,94648.89320359,2020-11-10,09:00:00
453.482,453.482,448.386,448.838,170.88392343,76964.33459238,2020-11-10,10:00:00
450.0,450.0,445.21,447.725,335.90635463,150233.11627424,2020-11-10,11:00:00
447.877,450.519,446.519,448.674,42.75894399,19185.98353003,2020-11-10,12:00:00
448.862,448.862,444.99,447.694,111.75754935,49854.24590331,2020-11-10,13:00:00
447.733,448.482,442.506,444.019,345.21392801,153558.99995378,2020-11-10,14:00:00
443.055,445.151,441.364,443.473,253.68057626,112525.54548838,2020-11-10,15:00:00
443.401,447.219,443.072,445.661,151.55378784,67539.6668309,2020-11-10,16:00:00
445.704,447.603,445.596,447.203,224.01691866,99989.31322584,2020-11-10,17:00:00
447.011,447.011,444.521,446.64,66.51085426,29640.96822169,2020-11-10,18:00:00
447.253,449.685,445.622,448.836,121.66717382,54473.24950728,2020-11-10,19:00:00
448.533,452.953,448.531,450.192,253.88695767,114618.32234169,2020-11-10,20:00:00
450.456,453.0,449.998,451.616,197.52071767,89256.04940875,2020-11-10,21:00:00
452.841,454.119,451.128,454.019,120.20082667,54429.32213784,2020-11-10,22:00:00
454.512,454.828,450.0,451.243,202.85489659,91748.79037625,2020-11-10,23:00:00
452.163,465.0,450.554,463.905,684.76947619,315949.12843657,2020-11-11,00:00:00
463.691,466.721,462.13,463.772,415.98709164,193093.02239838,2020-11-11,01:00:00
464.108,464.79,460.646,462.7,117.06937128,54115.97355202,2020-11-11,02:00:00
462.825,464.585,461.911,463.569,276.07807309,127945.23066135,2020-11-11,03:00:00
463.851,466.498,458.989,460.669,251.88609698,116455.956723,2020-11-11,04:00:00
461.249,461.627,458.196,460.424,131.83245478,60711.75980763,2020-11-11,05:00:00
460.94,462.383,460.277,460.278,64.02542037,29531.24411403,2020-11-11,06:00:00
460.54,463.289,459.823,462.757,80.79001583,37316.27150824,2020-11-11,07:00:00
462.692,463.829,459.381,459.865,123.66660772,56967.19729534,2020-11-11,08:00:00
460.013,462.264,456.074,458.924,216.41750898,99436.80236199,2020-11-11,09:00:00
460.119,464.067,460.119,464.067,243.10758655,112348.10123989,2020-11-11,10:00:00
464.205,464.213,460.356,460.415,191.64071064,88595.99563767,2020-11-11,11:00:00
460.0,462.854,459.303,461.587,49.82726354,23006.80372368,2020-11-11,12:00:00
461.469,463.48,459.4,459.4,254.84364115,117589.95161793,2020-11-11,13:00:00
459.924,462.653,459.1,462.653,155.22165739,71526.82388374,2020-11-11,14:00:00
462.496,463.012,461.475,462.754,106.21764903,49118.43462462,2020-11-11,15:00:00
462.514,474.199,462.514,471.217,566.42105017,265502.61672316,2020-11-11,16:00:00
470.51,472.536,469.403,469.403,303.45004996,143033.733911,2020-11-11,17:00:00
470.06,476.818,469.635,470.505,395.85842892,187416.72849038,2020-11-11,18:00:00
471.075,472.21,467.503,468.682,309.75529846,145566.55171181,2020-11-11,19:00:00
469.162,469.165,460.49,464.987,499.54742368,231671.5722579,2020-11-11,20:00:00
466.002,467.135,462.735,467.135,330.44511472,153765.30445815,2020-11-11,21:00:00
466.849,468.806,465.036,466.583,245.32628423,114588.91256591,2020-11-11,22:00:00
466.317,466.317,462.991,464.359,123.59979546,57415.23975158,2020-11-11,23:00:00
463.653,463.653,452.6,458.941,487.49462818,222732.27538278,2020-11-12,00:00:00
458.286,459.893,457.572,459.124,56.00632478,25674.21761389,2020-11-12,01:00:00
459.514,460.052,457.535,458.858,86.90289101,39851.29454087,2020-11-12,02:00:00
458.933,460.112,458.289,458.804,72.52973466,33288.25593922,2020-11-12,03:00:00
458.804,459.826,457.742,459.223,167.4121808,76731.8172908,2020-11-12,04:00:00
459.252,462.196,459.252,461.117,61.46408345,28346.18506456,2020-11-12,05:00:00
460.941,464.254,460.566,463.0,187.23067836,86561.11671969,2020-11-12,06:00:00
462.086,466.414,461.86,464.891,149.4966263,69428.95665857,2020-11-12,07:00:00
464.943,466.7,463.186,463.836,99.47133656,46219.96686642,2020-11-12,08:00:00
463.836,468.851,463.139,468.072,239.34426933,111631.75890447,2020-11-12,09:00:00
468.351,470.5,457.545,458.126,520.36984706,241327.90571073,2020-11-12,10:00:00
457.999,462.304,456.625,461.19,132.15769573,60716.52794435,2020-11-12,11:00:00
460.155,462.989,460.104,462.568,110.51313581,51020.76358529,2020-11-12,12:00:00
461.912,462.939,459.465,462.185,103.36481729,47715.40144462,2020-11-12,13:00:00
462.185,465.36,455.506,459.574,269.16606673,124197.80948472,2020-11-12,14:00:00
459.793,462.978,458.009,462.135,526.76381752,242692.22125393,2020-11-12,15:00:00
461.557,461.639,456.287,457.82,225.14692643,103363.83669263,2020-11-12,16:00:00
457.555,459.941,454.295,454.295,366.54257369,167709.87541764,2020-11-12,17:00:00
454.0,457.202,452.913,456.605,129.29676448,58833.4400222,2020-11-12,18:00:00
456.888,457.785,455.509,457.554,87.21882817,39824.24052066,2020-11-12,19:00:00
457.549,459.913,457.02,458.549,184.40239967,84584.04479354,2020-11-12,20:00:00
458.989,463.523,458.545,463.488,156.25296724,72173.54033643,2020-11-12,21:00:00
463.589,465.796,461.948,462.743,267.27997685,124089.92308812,2020-11-12,22:00:00
462.089,464.258,461.623,463.269,160.90071756,74446.96159396,2020-11-12,23:00:00
463.43,466.76,462.832,464.427,189.08790973,87947.11547886,2020-11-13,00:00:00
464.698,467.71,464.561,465.806,175.53370643,81792.73292908,2020-11-13,01:00:00
465.521,466.419,463.114,464.507,96.45474575,44758.79230606,2020-11-13,02:00:00
464.351,465.79,463.601,464.593,74.17729015,34476.23946341,2020-11-13,03:00:00
464.579,466.0,462.972,463.839,301.34111997,140178.91815785,2020-11-13,04:00:00
464.212,464.212,460.078,460.944,156.07606959,72050.40143224,2020-11-13,05:00:00
461.426,462.703,460.419,461.776,30.83948107,14237.89035147,2020-11-13,06:00:00
461.716,461.717,458.285,461.433,67.31745832,30960.30779777,2020-11-13,07:00:00
461.145,466.27,459.062,465.209,157.89237784,72989.81223393,2020-11-13,08:00:00
465.074,468.838,465.071,468.037,281.33956174,131563.89231164,2020-11-13,09:00:00
467.522,467.922,462.031,464.113,180.20688892,83775.00694891,2020-11-13,10:00:00
464.039,465.871,462.204,465.181,237.18593561,110084.37641035,2020-11-13,11:00:00
465.229,468.0,464.092,465.73,138.47147956,64562.54196264,2020-11-13,12:00:00
465.983,473.195,465.12,472.224,157.70828584,74158.82849865,2020-11-13,13:00:00
472.046,474.3,468.813,471.672,241.85045787,114052.87445669,2020-11-13,14:00:00
473.0,473.442,468.473,469.952,221.96313616,104522.53170414,2020-11-13,15:00:00
470.803,472.258,465.71,469.911,359.62631323,168671.91951541,2020-11-13,16:00:00
469.378,471.841,467.649,471.841,70.72357846,33254.81339898,2020-11-13,17:00:00
472.117,472.678,471.122,472.028,88.27475574,41669.32859353,2020-11-13,18:00:00
473.15,475.213,472.288,474.34,254.79042474,120764.30059341,2020-11-13,19:00:00
473.97,473.97,470.528,470.711,195.9603637,92502.01819805,2020-11-13,20:00:00
471.023,473.135,470.927,472.837,103.81577781,49024.20470205,2020-11-13,21:00:00
472.907,478.35,472.577,476.741,228.16935633,108452.66437578,2020-11-13,22:00:00
476.999,477.833,475.001,477.5,384.73855279,183362.4093311,2020-11-13,23:00:00
477.539,478.319,473.03,475.295,167.74352267,79744.2433765,2020-11-14,00:00:00
475.0,475.192,472.27,472.642,80.89624437,38365.89101897,2020-11-14,01:00:00
473.513,473.513,470.503,471.82,49.61212248,23402.8469194,2020-11-14,02:00:00
471.217,472.681,471.217,472.457,65.97005399,31135.11709466,2020-11-14,03:00:00
471.854,471.986,468.496,469.846,169.58897201,79659.52416427,2020-11-14,04:00:00
468.465,469.748,467.066,469.748,22.78616408,10663.89499463,2020-11-14,05:00:00
469.748,471.132,469.193,470.708,46.10848561,21664.5159862,2020-11-14,06:00:00
470.3,470.835,465.479,467.314,131.48491565,61485.59363101,2020-11-14,07:00:00
467.479,467.678,460.243,464.195,190.69615183,88320.42107689,2020-11-14,08:00:00
463.515,463.515,456.477,456.87,250.77871335,115036.80265827,2020-11-14,09:00:00
456.461,460.201,455.033,457.527,134.82695606,61759.01605034,2020-11-14,10:00:00
457.25,460.325,456.096,460.0,137.66663387,63234.0611569,2020-11-14,11:00:00
459.223,461.316,457.346,461.155,121.70012185,55728.57435013,2020-11-14,12:00:00
460.516,461.932,459.389,460.783,287.74557121,132503.0063091,2020-11-14,13:00:00
460.911,462.673,460.911,461.423,85.34778858,39440.7700569,2020-11-14,14:00:00
461.861,462.192,459.247,459.627,129.30681597,59517.18131747,2020-11-14,15:00:00
459.0,462.336,456.748,456.748,192.9687729,88573.69136553,2020-11-14,16:00:00
456.793,460.717,453.144,460.466,391.02180425,178445.53418444,2020-11-14,17:00:00
461.276,461.309,459.32,460.79,61.08334131,28121.44502415,2020-11-14,18:00:00
460.25,461.782,459.735,460.607,36.98962427,17051.07300574,2020-11-14,19:00:00
460.761,462.193,459.203,462.008,61.07502098,28112.40259385,2020-11-14,20:00:00
461.968,462.536,459.843,459.843,89.00211188,41095.42166398,2020-11-14,21:00:00
460.69,464.299,460.657,461.847,123.51776609,57158.97060784,2020-11-14,22:00:00
463.496,464.446,462.389,462.389,61.7454904,28601.79486054,2020-11-14,23:00:00
461.0,463.655,461.0,462.658,58.17117184,26924.72935992,2020-11-15,00:00:00
462.987,463.738,459.766,460.531,90.03668227,41498.59510845,2020-11-15,01:00:00
460.689,461.035,458.469,459.401,83.46232378,38369.37002353,2020-11-15,02:00:00
458.799,459.565,457.392,458.612,18.22473765,8342.97836165,2020-11-15,03:00:00
458.641,459.735,457.763,459.529,25.83729316,11851.89474178,2020-11-15,04:00:00
459.932,461.927,459.358,461.535,91.42620943,42137.42924528,2020-11-15,05:00:00
461.479,462.116,460.556,461.392,44.82820962,20676.85315381,2020-11-15,06:00:00
461.452,461.801,460.492,460.977,5.30609339,2445.33867005,2020-11-15,07:00:00
461.269,463.0,461.269,461.616,103.34760405,47808.07322719,2020-11-15,08:00:00
461.805,461.844,459.959,460.308,40.22098157,18543.43813003,2020-11-15,09:00:00
460.496,460.748,458.004,458.168,68.21769396,31313.31799026,2020-11-15,10:00:00
458.73,461.338,456.51,456.775,73.50645801,33710.51806378,2020-11-15,11:00:00
456.0,459.377,455.228,456.934,58.23804122,26648.05970696,2020-11-15,12:00:00
456.693,459.564,456.032,458.845,28.98096177,13245.55974822,2020-11-15,13:00:00
458.35,459.7,457.385,457.887,10.82279124,4964.06515111,2020-11-15,14:00:00
457.832,458.501,455.97,456.352,56.5103551,25809.53161791,2020-11-15,15:00:00
456.742,457.851,452.49,454.387,152.88321132,69389.66527162,2020-11-15,16:00:00
453.456,453.862,445.9,445.9,528.40497006,238023.91075859,2020-11-15,17:00:00
445.78,448.043,443.986,447.602,239.9673438,107096.08914863,2020-11-15,18:00:00
447.142,448.291,445.29,446.081,340.36587261,151810.14415064,2020-11-15,19:00:00
445.632,446.558,442.056,444.258,173.43413418,77038.57564777,2020-11-15,20:00:00
443.988,445.508,442.971,444.234,146.62496342,65228.19941363,2020-11-15,21:00:00
444.0,447.6,440.528,447.034,169.35426208,75249.62501352,2020-11-15,22:00:00
446.993,451.466,446.993,449.582,211.02238378,94997.07219812,2020-11-15,23:00:00
448.37,450.821,446.198,450.821,119.37803053,53475.52102213,2020-11-16,00:00:00
450.717,452.0,449.431,449.652,96.14899789,43411.84420905,2020-11-16,01:00:00
450.343,450.743,447.767,448.151,33.92053681,15225.80421112,2020-11-16,02:00:00
447.665,451.026,447.665,450.222,68.29009072,30742.90295544,2020-11-16,03:00:00
450.34,450.34,449.28,450.249,42.18871241,18974.12007865,2020-11-16,04:00:00
451.5,453.709,451.5,452.237,162.85574842,73705.76736203,2020-11-16,05:00:00
452.121,455.056,451.812,454.98,54.24972969,24643.44424762,2020-11-16,06:00:00
455.765,456.745,454.685,455.278,81.39696166,37083.15032186,2020-11-16,07:00:00
455.67,456.021,453.8,453.8,30.06613909,13680.10627172,2020-11-16,08:00:00
454.591,454.94,450.566,452.228,58.99252511,26681.74380598,2020-11-16,09:00:00
453.15,456.384,452.298,456.367,60.65896963,27578.18818705,2020-11-16,10:00:00
456.527,456.527,453.165,453.165,60.55084072,27571.62610467,2020-11-16,11:00:00
452.602,455.075,451.64,454.348,144.81001289,65727.77020669,2020-11-16,12:00:00
454.546,457.108,454.0,456.188,125.40114703,57021.59911852,2020-11-16,13:00:00
456.312,461.469,456.312,460.322,144.13071657,66150.52741296,2020-11-16,14:00:00
459.912,460.944,458.656,459.584,90.89996928,41818.67933694,2020-11-16,15:00:00
460.176,464.106,457.981,460.964,182.18017724,84162.21725562,2020-11-16,16:00:00
461.421,464.965,461.421,462.844,217.84343289,100933.4647581,2020-11-16,17:00:00
462.844,465.0,461.726,462.216,289.48988245,134150.62700092,2020-11-16,18:00:00
462.087,464.58,461.516,462.741,70.41066699,32602.79569618,2020-11-16,19:00:00
463.481,464.513,461.82,462.573,111.69718504,51657.92642232,2020-11-16,20:00:00
463.072,466.032,458.011,459.163,207.47010705,95928.64584509,2020-11-16,21:00:00
459.207,461.753,458.829,461.57,83.00956256,38194.92849648,2020-11-16,22:00:00
461.57,465.0,460.822,461.74,182.62854823,84540.07932803,2020-11-16,23:00:00
461.219,468.456,460.47,468.453,112.87599257,52486.98772487,2020-11-17,00:00:00
468.811,469.0,465.275,465.513,113.97169797,53258.63012968,2020-11-17,01:00:00
465.506,466.683,463.995,464.448,48.16232445,22410.91996424,2020-11-17,02:00:00
464.435,464.971,462.544,462.544,109.10654681,50559.84992277,2020-11-17,03:00:00
462.247,466.645,462.16,466.14,108.77529304,50687.0928313,2020-11-17,04:00:00
466.138,466.594,464.0,464.046,118.00833767,54990.25343413,2020-11-17,05:00:00
464.423,466.048,464.053,464.541,24.8451988,11551.66814047,2020-11-17,06:00:00
464.377,469.011,463.877,466.021,115.22014293,53811.89639178,2020-11-17,07:00:00
466.559,466.915,465.005,465.005,106.08906977,49410.67800325,2020-11-17,08:00:00
466.117,466.278,462.549,462.727,102.00764959,47357.90848718,2020-11-17,09:00:00
462.964,465.47,462.687,465.47,103.88667498,48191.96427084,2020-11-17,10:00:00
465.285,467.262,464.745,466.581,244.01899693,113664.09659592,2020-11-17,11:00:00
466.778,472.688,465.665,471.717,526.84902955,247296.47793297,2020-11-17,12:00:00
471.756,471.872,467.9,468.362,384.11672028,180077.7331953,2020-11-17,13:00:00
467.9,471.264,467.85,470.986,223.21281899,105019.14507142,2020-11-17,14:00:00
470.689,474.893,467.636,473.501,359.43916332,168716.32626839,2020-11-17,15:00:00
474.11,483.646,473.075,482.004,1016.0221208,486485.59651907,2020-11-17,16:00:00
482.343,484.182,475.942,480.569,722.18135266,346719.57077236,2020-11-17,17:00:00
481.175,481.175,477.074,478.697,678.55801363,324814.05974477,2020-11-17,18:00:00
479.01,485.0,477.373,483.45,1378.91147551,663778.21043781,2020-11-17,19:00:00
483.438,484.616,481.867,482.903,332.74562613,160827.29295755,2020-11-17,20:00:00
482.963,483.368,479.141,481.161,345.33962229,165979.12489683,2020-11-17,21:00:00
481.25,482.13,477.012,480.741,305.36859624,146337.87898578,2020-11-17,22:00:00
481.106,483.465,481.106,482.649,168.21681371,81199.28432901,2020-11-17,23:00:00
482.66,488.88,482.66,486.707,923.13784626,448645.00752683,2020-11-18,00:00:00
487.547,488.043,484.475,487.815,170.49235514,82834.11107214,2020-11-18,01:00:00
487.333,487.333,484.528,484.64,201.62773155,97981.94683416,2020-11-18,02:00:00
485.833,488.804,482.76,488.804,284.86705158,138717.84873286,2020-11-18,03:00:00
488.437,495.0,488.437,493.667,1006.30144687,495560.39392735,2020-11-18,04:00:00
493.079,494.633,459.045,471.816,2940.05499545,1398972.18768123,2020-11-18,05:00:00
470.011,477.0,466.54,473.004,559.45623373,265504.55221894,2020-11-18,06:00:00
473.67,478.52,470.5,478.52,556.72442055,263736.067805,2020-11-18,07:00:00
478.199,481.883,477.347,480.325,789.33975982,378860.45107311,2020-11-18,08:00:00
480.268,480.268,473.786,476.623,808.03990521,385118.477234,2020-11-18,09:00:00
476.329,482.552,475.142,482.135,485.29079799,231777.64299651,2020-11-18,10:00:00
482.363,482.363,478.0,480.6,791.37263885,378812.00626396,2020-11-18,11:00:00
479.995,481.049,477.516,477.516,260.00129943,124663.00545068,2020-11-18,12:00:00
477.593,479.888,474.86,475.527,203.50422323,97099.01679776,2020-11-18,13:00:00
475.286,477.112,471.106,471.106,274.63907555,130257.49949545,2020-11-18,14:00:00
471.105,475.239,464.178,474.736,995.5143087,467478.26887136,2020-11-18,15:00:00
474.39,475.69,469.598,473.793,210.31298286,99559.61298048,2020-11-18,16:00:00
473.348,477.2,471.563,476.012,458.53736503,217438.15876142,2020-11-18,17:00:00
475.421,475.955,472.688,473.626,123.52836131,58620.69152374,2020-11-18,18:00:00
473.767,475.603,471.295,473.357,394.45176417,186513.8811123,2020-11-18,19:00:00
473.089,473.439,469.869,472.044,390.90745834,184388.20294951,2020-11-18,20:00:00
471.996,474.395,471.686,474.395,210.00437546,99295.81507626,2020-11-18,21:00:00
474.702,480.0,472.678,480.0,558.87481792,267503.53877449,2020-11-18,22:00:00
480.0,481.551,477.337,478.925,494.58183726,237290.01138289,2020-11-18,23:00:00
479.398,480.593,474.486,479.032,364.31765487,173960.64212125,2020-11-19,00:00:00
479.572,480.492,478.226,480.492,162.92461342,78071.11775331,2020-11-19,01:00:00
480.415,481.093,478.764,479.038,297.60843499,142827.10743469,2020-11-19,02:00:00
479.776,480.237,477.69,478.04,230.12418748,110233.11951824,2020-11-19,03:00:00
478.226,478.403,475.371,477.212,213.3897042,101701.34385912,2020-11-19,04:00:00
476.919,476.964,474.788,476.528,207.17416999,98595.26619977,2020-11-19,05:00:00
477.574,477.574,472.369,473.835,132.70043281,62922.23375577,2020-11-19,06:00:00
473.837,474.386,471.168,472.605,251.60994035,118827.70621066,2020-11-19,07:00:00
472.463,473.873,466.601,469.659,444.00213502,208723.38386716,2020-11-19,08:00:00
469.326,470.975,465.395,466.937,259.62751378,121470.90915925,2020-11-19,09:00:00
466.2,470.517,465.514,470.109,129.20883146,60441.44731093,2020-11-19,10:00:00
470.087,473.494,469.648,473.494,210.39350365,99134.07630147,2020-11-19,11:00:00
474.013,475.498,472.335,474.292,121.91504441,57803.32700556,2020-11-19,12:00:00
474.407,476.849,474.407,476.319,198.19492849,94298.08284645,2020-11-19,13:00:00
476.498,478.06,474.375,478.06,232.08736789,110436.43816484,2020-11-19,14:00:00
478.608,479.087,475.825,476.359,232.42917211,110956.98883772,2020-11-19,15:00:00
476.16,477.128,473.997,475.363,197.9257925,94122.69711767,2020-11-19,16:00:00
475.82,475.959,473.38,474.993,110.55078339,52529.91326593,2020-11-19,17:00:00
475.294,476.771,472.982,473.415,107.77354203,51165.98884925,2020-11-19,18:00:00
473.151,474.888,472.337,474.675,310.90157893,147071.86297576,2020-11-19,19:00:00
474.593,475.83,473.937,475.4,99.72616781,47352.50622914,2020-11-19,20:00:00
475.486,477.159,472.43,473.359,114.30105095,54207.90588527,2020-11-19,21:00:00
473.348,474.063,472.0,473.238,77.51882214,36662.97109096,2020-11-19,22:00:00
472.278,473.371,469.733,472.055,380.40865911,179138.53573759,2020-11-19,23:00:00
471.864,473.772,471.694,471.746,321.27762526,151936.33349128,2020-11-20,00:00:00
472.093,480.0,471.446,480.0,162.58070376,77142.26214116,2020-11-20,01:00:00
480.0,484.16,478.992,482.317,517.44294554,249374.54877521,2020-11-20,02:00:00
482.446,488.084,482.446,484.749,388.94740912,188807.39401786,2020-11-20,03:00:00
485.391,488.0,485.126,486.628,282.69328677,137461.22614151,2020-11-20,04:00:00
486.609,486.745,482.602,485.148,598.86762467,290044.05851099,2020-11-20,05:00:00
485.148,485.518,482.181,484.615,240.0632626,116144.2223574,2020-11-20,06:00:00
484.646,494.0,483.953,491.487,864.92200519,423707.92323248,2020-11-20,07:00:00
492.298,501.1,490.495,501.006,1006.36606847,499968.67756679,2020-11-20,08:00:00
501.254,501.254,492.939,495.869,407.83923362,202493.09045173,2020-11-20,09:00:00
495.561,507.036,494.277,505.098,339.26166873,169749.25330332,2020-11-20,10:00:00
505.424,507.924,503.248,505.501,285.50315223,144320.20028211,2020-11-20,11:00:00
506.065,510.346,505.209,505.641,965.24468896,489879.77245133,2020-11-20,12:00:00
506.082,509.556,504.272,508.162,327.18050238,165674.44089219,2020-11-20,13:00:00
508.162,511.162,506.124,507.425,637.64673274,323760.29332952,2020-11-20,14:00:00
507.703,507.704,502.442,505.07,391.32646602,197684.06803539,2020-11-20,15:00:00
505.269,509.721,505.269,508.98,805.29272175,409209.25833971,2020-11-20,16:00:00
508.778,514.786,506.481,514.545,464.42817722,237516.67379302,2020-11-20,17:00:00
514.117,514.117,504.372,508.132,478.42816628,243795.61423031,2020-11-20,18:00:00
508.372,511.438,507.394,510.189,288.63673126,147111.24672325,2020-11-20,19:00:00
510.428,512.445,507.713,509.555,347.26041373,177287.79326203,2020-11-20,20:00:00
509.806,510.075,506.499,509.193,280.0923078,142367.74275164,2020-11-20,21:00:00
509.419,509.54,507.0,508.573,627.37436,318168.1189679,2020-11-20,22:00:00
508.95,510.97,506.005,510.334,275.44568063,140154.40480274,2020-11-20,23:00:00
510.934,518.017,510.269,516.538,874.56182386,449002.9862001,2020-11-21,00:00:00
516.305,517.294,514.364,515.257,282.50061173,145719.09927163,2020-11-21,01:00:00
515.209,518.734,507.198,507.959,457.67513693,234769.19549248,2020-11-21,02:00:00
