Open,High,Low,Close,Volume,Time,Base Value
566.571,566.571,566.571,566.571,0.0,2020-10-25T13:00:00,0.0
566.571,566.571,566.571,566.571,0.0,2020-10-25T14:00:00,0.0
566.571,566.571,566.571,566.571,0.0,2020-10-25T15:00:00,0.0
566.571,566.571,566.571,566.571,0.0,2020-10-25T16:00:00,0.0
566.571,566.571,566.571,566.571,0.0,2020-10-25T17:00:00,0.0
566.571,566.571,566.571,566.571,0.0,2020-10-25T18:00:00,0.0
566.571,566.571,566.571,566.571,0.0,2020-10-25T19:00:00,0.0
566.571,566.571,566.571,566.571,0.0,2020-10-25T20:00:00,0.0
566.571,566.571,566.571,566.571,0.0,2020-10-25T21:00:00,0.0
606.488,606.488,606.488,606.488,0.09975504,2020-10-25T22:00:00,60.50023468
606.488,606.488,606.488,606.488,0.0,2020-10-25T23:00:00,0.0
606.488,606.488,606.488,606.488,0.0,2020-10-26T00:00:00,0.0
606.488,606.488,606.488,606.488,0.0,2020-10-26T01:00:00,0.0
606.488,606.488,606.488,606.488,0.0,2020-10-26T02:00:00,0.0
606.488,606.488,606.488,606.488,0.0,2020-10-26T03:00:00,0.0
606.488,606.488,606.488,606.488,0.0,2020-10-26T04:00:00,0.0
606.488,606.488,606.488,606.488,0.0,2020-10-26T05:00:00,0.0
606.488,606.488,606.488,606.488,0.0,2020-10-26T06:00:00,0.0
606.488,606.488,606.488,606.488,0.0,2020-10-26T07:00:00,0.0
606.488,606.488,606.488,606.488,0.0,2020-10-26T08:00:00,0.0
606.488,606.488,606.488,606.488,0.0,2020-10-26T09:00:00,0.0
606.488,606.488,606.488,606.488,0.0,2020-10-26T10:00:00,0.0
606.488,606.488,606.488,606.488,0.0,2020-10-26T11:00:00,0.0
606.488,606.488,606.488,606.488,0.0,2020-10-26T12:00:00,0.0
606.488,606.488,606.488,606.488,0.0,2020-10-26T13:00:00,0.0
606.488,606.488,606.488,606.488,0.0,2020-10-26T14:00:00,0.0
606.488,606.488,606.488,606.488,0.0,2020-10-26T15:00:00,0.0
570.0,570.0,568.044,568.044,0.08412599,2020-10-26T16:00:00,47.95156786
568.044,568.044,562.699,562.699,0.03259238,2020-10-26T17:00:00,18.47029125
562.699,562.699,562.699,562.699,0.0,2020-10-26T18:00:00,0.0
562.699,562.699,562.699,562.699,0.0,2020-10-26T19:00:00,0.0
562.699,562.699,562.699,562.699,0.0,2020-10-26T20:00:00,0.0
562.699,562.699,562.699,562.699,0.0,2020-10-26T21:00:00,0.0
562.7,562.7,562.7,562.7,0.0072,2020-10-26T22:00:00,4.05144
562.7,562.7,562.7,562.7,0.0,2020-10-26T23:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T00:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T01:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T02:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T03:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T04:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T05:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T06:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T07:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T08:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T09:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T10:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T11:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T12:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T13:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T14:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T15:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T16:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T17:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T18:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T19:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T20:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T21:00:00,0.0
562.7,562.7,562.7,562.7,0.0,2020-10-27T22:00:00,0.0
562.703,562.714,562.703,562.714,0.0594,2020-10-27T23:00:00,33.4247216
562.714,562.714,562.714,562.714,0.0,2020-10-28T00:00:00,0.0
562.714,562.714,562.714,562.714,0.0,2020-10-28T01:00:00,0.0
562.714,562.714,562.714,562.714,0.0,2020-10-28T02:00:00,0.0
562.714,562.714,562.714,562.714,0.0,2020-10-28T03:00:00,0.0
562.714,562.714,562.714,562.714,0.0,2020-10-28T04:00:00,0.0
562.707,562.707,562.707,562.707,0.0069,2020-10-28T05:00:00,3.8826783
562.707,562.707,562.707,562.707,0.0,2020-10-28T06:00:00,0.0
562.7,562.7,562.7,562.7,0.02931249,2020-10-28T07:00:00,16.49413812
562.7,562.7,562.7,562.7,0.0083,2020-10-28T08:00:00,4.67041
562.7,562.7,562.7,562.7,0.28809485,2020-10-28T09:00:00,162.11097203
562.7,562.7,562.699,562.699,0.19798218,2020-10-28T10:00:00,111.40454897
562.699,562.699,546.01,546.01,0.07884703,2020-10-28T11:00:00,43.10378763
546.01,546.01,546.01,546.01,0.0148,2020-10-28T12:00:00,8.080948
546.01,546.01,546.01,546.01,0.0083,2020-10-28T13:00:00,4.531883
546.008,546.008,546.0,546.0,0.10455716,2020-10-28T14:00:00,57.08843736
546.0,546.0,546.0,546.0,0.0,2020-10-28T15:00:00,0.0
546.0,546.0,546.0,546.0,2.19896323,2020-10-28T16:00:00,1200.63392358
546.0,546.0,546.0,546.0,0.0,2020-10-28T17:00:00,0.0
546.0,546.0,546.0,546.0,0.0,2020-10-28T18:00:00,0.0
546.0,546.0,546.0,546.0,0.0,2020-10-28T19:00:00,0.0
546.0,546.0,546.0,546.0,0.0,2020-10-28T20:00:00,0.0
546.0,546.0,546.0,546.0,0.0,2020-10-28T21:00:00,0.0
546.0,546.0,546.0,546.0,0.0,2020-10-28T22:00:00,0.0
546.0,546.0,546.0,546.0,0.0,2020-10-28T23:00:00,0.0
546.0,546.0,546.0,546.0,0.0,2020-10-29T00:00:00,0.0
546.0,546.0,546.0,546.0,0.0,2020-10-29T01:00:00,0.0
546.0,546.0,546.0,546.0,0.0,2020-10-29T02:00:00,0.0
546.0,546.0,546.0,546.0,0.0,2020-10-29T03:00:00,0.0
546.0,546.0,546.0,546.0,0.0,2020-10-29T04:00:00,0.0
546.0,546.0,546.0,546.0,0.0,2020-10-29T05:00:00,0.0
546.0,546.0,546.0,546.0,0.0,2020-10-29T06:00:00,0.0
546.0,546.0,546.0,546.0,0.0,2020-10-29T07:00:00,0.0
546.0,546.0,546.0,546.0,0.0,2020-10-29T08:00:00,0.0
546.0,546.0,546.0,546.0,0.0,2020-10-29T09:00:00,0.0
546.0,546.0,546.0,546.0,0.0,2020-10-29T10:00:00,0.0
537.033,537.033,537.033,537.033,0.01236375,2020-10-29T11:00:00,6.63974175
537.033,537.033,537.033,537.033,0.0,2020-10-29T12:00:00,0.0
530.763,530.763,530.762,530.762,0.02293194,2020-10-29T13:00:00,12.17142433
530.762,530.762,530.762,530.762,0.0,2020-10-29T14:00:00,0.0
530.762,530.762,530.762,530.762,0.0,2020-10-29T15:00:00,0.0
530.762,530.762,530.762,530.762,0.0,2020-10-29T16:00:00,0.0
595.0,660.0,530.772,530.772,0.17,2020-10-29T17:00:00,102.77762395
530.772,530.772,530.772,530.772,0.0,2020-10-29T18:00:00,0.0
530.772,530.772,530.772,530.772,0.0,2020-10-29T19:00:00,0.0
530.772,530.772,530.772,530.772,0.0,2020-10-29T20:00:00,0.0
530.772,530.772,530.772,530.772,0.0,2020-10-29T21:00:00,0.0
530.772,530.772,530.772,530.772,0.0,2020-10-29T22:00:00,0.0
530.772,530.772,530.772,530.772,0.0,2020-10-29T23:00:00,0.0
530.762,530.762,518.96,518.96,0.12480574,2020-10-30T00:00:00,65.71813537
518.96,518.96,518.96,518.96,0.0,2020-10-30T01:00:00,0.0
518.96,518.96,518.96,518.96,0.0,2020-10-30T02:00:00,0.0
518.96,518.96,518.96,518.96,0.0,2020-10-30T03:00:00,0.0
518.96,518.96,518.96,518.96,0.0,2020-10-30T04:00:00,0.0
518.96,518.96,518.96,518.96,0.0,2020-10-30T05:00:00,0.0
518.96,518.96,518.96,518.96,0.0,2020-10-30T06:00:00,0.0
518.944,518.944,518.942,518.942,0.0184,2020-10-30T07:00:00,9.548553
518.942,518.942,518.942,518.942,0.0083,2020-10-30T08:00:00,4.3072186
518.942,518.942,518.942,518.942,0.0,2020-10-30T09:00:00,0.0
518.942,518.942,518.942,518.942,0.0,2020-10-30T10:00:00,0.0
518.942,518.942,518.942,518.942,0.0,2020-10-30T11:00:00,0.0
518.942,518.942,518.942,518.942,0.0,2020-10-30T12:00:00,0.0
518.942,518.942,518.942,518.942,0.0,2020-10-30T13:00:00,0.0
518.942,518.942,518.942,518.942,0.0,2020-10-30T14:00:00,0.0
518.942,518.942,518.937,518.937,0.0723,2020-10-30T15:00:00,37.5193206
518.937,518.937,518.937,518.937,0.0,2020-10-30T16:00:00,0.0
518.937,518.937,518.937,518.937,0.0,2020-10-30T17:00:00,0.0
518.937,518.937,518.937,518.937,0.0,2020-10-30T18:00:00,0.0
518.937,518.937,518.937,518.937,0.0,2020-10-30T19:00:00,0.0
518.937,518.937,518.937,518.937,0.0,2020-10-30T20:00:00,0.0
518.937,518.937,518.937,518.937,0.0,2020-10-30T21:00:00,0.0
518.937,518.937,518.937,518.937,0.0,2020-10-30T22:00:00,0.0
518.937,518.937,518.937,518.937,0.0,2020-10-30T23:00:00,0.0
518.937,518.937,518.937,518.937,0.0,2020-10-31T00:00:00,0.0
525.75,525.75,525.75,525.75,0.12886172,2020-10-31T01:00:00,67.74904928
525.75,525.75,525.75,525.75,0.12113828,2020-10-31T02:00:00,63.6884507
525.75,525.75,525.75,525.75,0.0,2020-10-31T03:00:00,0.0
525.75,525.75,525.75,525.75,0.0,2020-10-31T04:00:00,0.0
525.75,525.75,525.75,525.75,0.0,2020-10-31T05:00:00,0.0
525.75,525.75,525.75,525.75,0.0,2020-10-31T06:00:00,0.0
525.75,525.75,525.75,525.75,0.0,2020-10-31T07:00:00,0.0
525.749,525.75,525.748,525.75,0.32959507,2020-10-31T08:00:00,173.28450176
523.75,523.75,523.748,523.75,2.51962756,2020-10-31T09:00:00,1319.65465998
523.75,523.75,523.75,523.75,0.0,2020-10-31T10:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-10-31T11:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-10-31T12:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-10-31T13:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-10-31T14:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-10-31T15:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-10-31T16:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-10-31T17:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-10-31T18:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-10-31T19:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-10-31T20:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-10-31T21:00:00,0.0
523.75,523.75,523.749,523.75,6.90729287,2020-10-31T22:00:00,3617.69454868
523.75,523.75,523.749,523.749,1.34997156,2020-10-31T23:00:00,707.04750152
523.75,523.75,523.75,523.75,2.52399784,2020-11-01T00:00:00,1321.94386869
523.75,523.75,523.75,523.75,0.0,2020-11-01T01:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-11-01T02:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-11-01T03:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-11-01T04:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-11-01T05:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-11-01T06:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-11-01T07:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-11-01T08:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-11-01T09:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-11-01T10:00:00,0.0
523.75,523.75,523.75,523.75,0.0,2020-11-01T11:00:00,0.0
543.616,545.711,543.616,545.711,0.032,2020-11-01T12:00:00,17.429232
545.711,545.711,545.711,545.711,0.0,2020-11-01T13:00:00,0.0
545.711,545.711,545.711,545.711,0.0,2020-11-01T14:00:00,0.0
545.711,545.711,545.711,545.711,0.0,2020-11-01T15:00:00,0.0
545.711,545.711,545.711,545.711,0.0,2020-11-01T16:00:00,0.0
545.711,545.711,545.711,545.711,0.0,2020-11-01T17:00:00,0.0
547.805,547.805,547.805,547.805,0.016,2020-11-01T18:00:00,8.76488
547.805,547.805,547.805,547.805,0.0,2020-11-01T19:00:00,0.0
547.805,547.805,547.805,547.805,0.0,2020-11-01T20:00:00,0.0
547.805,547.805,547.805,547.805,0.0,2020-11-01T21:00:00,0.0
547.805,547.805,547.805,547.805,0.0,2020-11-01T22:00:00,0.0
547.805,547.805,547.805,547.805,0.0,2020-11-01T23:00:00,0.0
554.3,554.3,554.3,554.3,0.027,2020-11-02T00:00:00,14.96609999
554.3,554.3,554.3,554.3,0.0,2020-11-02T01:00:00,0.0
554.3,554.3,554.3,554.3,0.0,2020-11-02T02:00:00,0.0
554.3,554.3,554.3,554.3,0.0,2020-11-02T03:00:00,0.0
554.3,554.3,554.3,554.3,0.0,2020-11-02T04:00:00,0.0
554.3,554.3,554.3,554.3,0.0,2020-11-02T05:00:00,0.0
554.3,554.3,554.3,554.3,0.0,2020-11-02T06:00:00,0.0
558.7,558.7,558.7,558.7,0.027,2020-11-02T07:00:00,15.0849
558.7,558.7,558.7,558.7,0.0,2020-11-02T08:00:00,0.0
558.7,558.7,558.7,558.7,0.0,2020-11-02T09:00:00,0.0
558.7,558.7,558.7,558.7,0.0,2020-11-02T10:00:00,0.0
558.7,558.7,558.7,558.7,0.0,2020-11-02T11:00:00,0.0
558.7,558.7,558.7,558.7,0.0,2020-11-02T12:00:00,0.0
558.7,558.7,558.7,558.7,0.0,2020-11-02T13:00:00,0.0
558.7,558.7,558.7,558.7,0.0,2020-11-02T14:00:00,0.0
558.7,558.7,558.7,558.7,0.0,2020-11-02T15:00:00,0.0
558.7,558.7,558.7,558.7,0.0,2020-11-02T16:00:00,0.0
558.7,558.7,558.7,558.7,0.0,2020-11-02T17:00:00,0.0
558.7,558.7,558.7,558.7,0.0,2020-11-02T18:00:00,0.0
558.7,558.7,558.7,558.7,0.0,2020-11-02T19:00:00,0.0
565.3,596.275,565.3,596.275,0.034,2020-11-02T20:00:00,19.437025
596.275,596.275,596.275,596.275,0.0,2020-11-02T21:00:00,0.0
596.275,596.275,596.275,596.275,0.0,2020-11-02T22:00:00,0.0
596.275,596.275,596.275,596.275,0.0,2020-11-02T23:00:00,0.0
596.275,596.275,525.001,525.001,0.15001304,2020-11-03T00:00:00,84.73359958
525.001,525.001,525.001,525.001,0.0,2020-11-03T01:00:00,0.0
525.001,525.001,525.0,525.0,1.06924029,2020-11-03T02:00:00,561.35119309
520.415,520.415,518.425,518.425,0.04240823,2020-11-03T03:00:00,22.01732663
518.425,518.425,518.425,518.425,0.0,2020-11-03T04:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T05:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T06:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T07:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T08:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T09:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T10:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T11:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T12:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T13:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T14:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T15:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T16:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T17:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T18:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T19:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T20:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T21:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T22:00:00,0.0
518.425,518.425,518.425,518.425,0.0,2020-11-03T23:00:00,0.0
507.706,507.706,507.706,507.706,0.08385391,2020-11-04T00:00:00,42.57313323
507.706,507.706,507.706,507.706,0.0,2020-11-04T01:00:00,0.0
506.825,506.825,506.825,506.825,0.00883904,2020-11-04T02:00:00,4.47984644
506.825,506.825,506.825,506.825,0.0,2020-11-04T03:00:00,0.0
506.825,506.825,506.825,506.825,0.0,2020-11-04T04:00:00,0.0
506.825,506.825,506.825,506.825,0.0,2020-11-04T05:00:00,0.0
506.825,506.825,506.825,506.825,0.0,2020-11-04T06:00:00,0.0
506.825,506.825,506.825,506.825,0.0,2020-11-04T07:00:00,0.0
506.825,506.825,506.825,506.825,0.0,2020-11-04T08:00:00,0.0
506.825,506.825,506.825,506.825,0.0,2020-11-04T09:00:00,0.0
506.825,506.825,506.825,506.825,0.0,2020-11-04T10:00:00,0.0
506.825,506.825,506.825,506.825,0.0,2020-11-04T11:00:00,0.0
506.825,506.825,506.825,506.825,0.0,2020-11-04T12:00:00,0.0
506.815,506.815,506.815,506.815,0.016,2020-11-04T13:00:00,8.10904
506.815,506.815,506.815,506.815,0.0,2020-11-04T14:00:00,0.0
506.815,506.815,506.815,506.815,0.0,2020-11-04T15:00:00,0.0
506.815,506.815,506.815,506.815,0.0,2020-11-04T16:00:00,0.0
506.815,506.815,506.815,506.815,0.0,2020-11-04T17:00:00,0.0
506.815,506.815,506.815,506.815,0.0,2020-11-04T18:00:00,0.0
506.815,506.815,506.815,506.815,0.0,2020-11-04T19:00:00,0.0
506.815,506.815,506.815,506.815,0.0,2020-11-04T20:00:00,0.0
506.815,506.815,506.815,506.815,0.0,2020-11-04T21:00:00,0.0
506.815,506.815,506.815,506.815,0.0,2020-11-04T22:00:00,0.0
506.815,506.815,506.815,506.815,0.0,2020-11-04T23:00:00,0.0
506.815,506.815,506.815,506.815,0.0,2020-11-05T00:00:00,0.0
506.815,506.815,506.815,506.815,0.0,2020-11-05T01:00:00,0.0
506.815,506.815,506.815,506.815,0.0,2020-11-05T02:00:00,0.0
506.815,506.815,506.815,506.815,0.0,2020-11-05T03:00:00,0.0
506.815,506.815,506.815,506.815,0.0,2020-11-05T04:00:00,0.0
506.815,506.815,506.815,506.815,0.0,2020-11-05T05:00:00,0.0
506.815,506.815,506.815,506.815,0.0,2020-11-05T06:00:00,0.0
506.815,506.815,506.815,506.815,0.0,2020-11-05T07:00:00,0.0
547.393,547.393,547.393,547.393,0.00555492,2020-11-05T08:00:00,3.04072432
547.393,547.393,547.393,547.393,0.0,2020-11-05T09:00:00,0.0
547.393,547.393,547.393,547.393,0.0,2020-11-05T10:00:00,0.0
547.393,547.393,547.393,547.393,0.0,2020-11-05T11:00:00,0.0
547.393,547.393,547.393,547.393,0.0,2020-11-05T12:00:00,0.0
547.393,547.393,547.393,547.393,0.0,2020-11-05T13:00:00,0.0
547.395,548.645,547.395,548.645,0.049,2020-11-05T14:00:00,26.846105
548.645,548.645,548.645,548.645,0.0,2020-11-05T15:00:00,0.0
548.645,548.645,548.645,548.645,0.0,2020-11-05T16:00:00,0.0
548.645,548.645,548.645,548.645,0.0,2020-11-05T17:00:00,0.0
548.645,548.645,548.645,548.645,0.0,2020-11-05T18:00:00,0.0
548.645,548.645,548.645,548.645,0.0,2020-11-05T19:00:00,0.0
548.645,548.645,548.645,548.645,0.0,2020-11-05T20:00:00,0.0
548.645,548.645,548.645,548.645,0.0,2020-11-05T21:00:00,0.0
548.645,548.645,548.645,548.645,0.0,2020-11-05T22:00:00,0.0
542.659,542.659,542.659,542.659,0.00919916,2020-11-05T23:00:00,4.99200696
542.659,542.659,542.659,542.659,0.0,2020-11-06T00:00:00,0.0
542.659,542.659,542.659,542.659,0.0,2020-11-06T01:00:00,0.0
542.659,542.659,542.659,542.659,0.0,2020-11-06T02:00:00,0.0
542.659,542.659,542.659,542.659,0.0,2020-11-06T03:00:00,0.0
542.659,542.659,542.659,542.659,0.0,2020-11-06T04:00:00,0.0
542.659,542.659,542.659,542.659,0.0,2020-11-06T05:00:00,0.0
542.659,542.659,542.659,542.659,0.17643323,2020-11-06T06:00:00,95.74308014
542.659,542.659,542.659,542.659,0.00633327,2020-11-06T07:00:00,3.43680596
554.3,565.3,537.035,537.035,0.09365091,2020-11-06T08:00:00,52.04088645
660.0,660.0,660.0,660.0,0.01370791,2020-11-06T09:00:00,9.0472206
660.0,660.0,660.0,660.0,0.0,2020-11-06T10:00:00,0.0
660.0,660.0,660.0,660.0,0.0,2020-11-06T11:00:00,0.0
660.0,660.0,660.0,660.0,0.0,2020-11-06T12:00:00,0.0
660.0,660.0,660.0,660.0,0.0,2020-11-06T13:00:00,0.0
660.0,660.0,660.0,660.0,0.0,2020-11-06T14:00:00,0.0
660.0,660.0,660.0,660.0,0.0,2020-11-06T15:00:00,0.0
537.035,537.035,526.585,526.585,0.21374654,2020-11-06T16:00:00,113.4717774
526.585,526.585,526.585,526.585,0.0,2020-11-06T17:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-06T18:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-06T19:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-06T20:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-06T21:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-06T22:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-06T23:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T00:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T01:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T02:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T03:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T04:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T05:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T06:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T07:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T08:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T09:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T10:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T11:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T12:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T13:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T14:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T15:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T16:00:00,0.0
526.585,526.585,526.585,526.585,0.0,2020-11-07T17:00:00,0.0
526.585,526.585,521.213,521.213,0.08691299,2020-11-07T18:00:00,45.66565159
521.213,521.213,521.213,521.213,0.0,2020-11-07T19:00:00,0.0
521.213,521.213,521.213,521.213,0.0,2020-11-07T20:00:00,0.0
521.213,521.213,521.213,521.213,0.0,2020-11-07T21:00:00,0.0
521.213,521.213,521.213,521.213,0.0,2020-11-07T22:00:00,0.0
521.213,521.213,521.213,521.213,0.0,2020-11-07T23:00:00,0.0
521.213,521.213,521.213,521.213,0.0,2020-11-08T00:00:00,0.0
521.213,521.213,521.213,521.213,0.0,2020-11-08T01:00:00,0.0
521.213,521.213,521.213,521.213,0.0,2020-11-08T02:00:00,0.0
521.213,521.213,521.213,521.213,0.0,2020-11-08T03:00:00,0.0
521.213,521.213,521.213,521.213,0.0,2020-11-08T04:00:00,0.0
521.213,521.213,521.213,521.213,0.0,2020-11-08T05:00:00,0.0
521.213,521.213,521.213,521.213,0.0,2020-11-08T06:00:00,0.0
521.213,521.213,521.213,521.213,0.0,2020-11-08T07:00:00,0.0
530.426,530.426,530.426,530.426,0.01040822,2020-11-08T08:00:00,5.5207905
530.426,530.426,530.426,530.426,0.0,2020-11-08T09:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-08T10:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-08T11:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-08T12:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-08T13:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-08T14:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-08T15:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-08T16:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-08T17:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-08T18:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-08T19:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-08T20:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-08T21:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-08T22:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-08T23:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T00:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T01:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T02:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T03:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T04:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T05:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T06:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T07:00:00,0.0
530.426,530.426,530.426,530.426,0.01959178,2020-11-09T08:00:00,10.39198949
530.426,530.426,530.426,530.426,0.0,2020-11-09T09:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T10:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T11:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T12:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T13:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T14:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T15:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T16:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T17:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T18:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T19:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T20:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T21:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T22:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-09T23:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-10T00:00:00,0.0
530.426,530.426,530.426,530.426,0.0,2020-11-10T01:00:00,0.0
