Open,High,Low,Close,Volume,Time,Base Value
0.25566,0.25566,0.25566,0.25566,0.0,2020-10-11T09:00:00,0.0
0.25848,0.25849,0.25777,0.25777,4390.90901063,2020-10-11T10:00:00,1134.82849425
0.25777,0.25777,0.25634,0.25669,2095.79905841,2020-10-11T11:00:00,537.94737448
0.25724,0.25729,0.25666,0.257,18222.32577199,2020-10-11T12:00:00,4684.72073404
0.25693,0.257,0.25693,0.257,25792.89021949,2020-10-11T13:00:00,6627.9499088
0.257,0.25768,0.257,0.25768,39713.27028355,2020-10-11T14:00:00,10209.98277139
0.25716,0.25799,0.25715,0.25746,24423.59589895,2020-10-11T15:00:00,6290.11391698
0.25728,0.259,0.25607,0.259,151272.91301985,2020-10-11T16:00:00,38895.53567539
0.25813,0.25813,0.25777,0.25784,925.57326016,2020-10-11T17:00:00,238.68207075
0.25795,0.25799,0.25795,0.25797,1725.99023497,2020-10-11T18:00:00,445.25063204
0.25698,0.25717,0.255,0.255,91012.4053512,2020-10-11T19:00:00,23218.40750973
0.25539,0.2554,0.25474,0.2554,10824.74163602,2020-10-11T20:00:00,2764.27948574
0.25534,0.25548,0.25392,0.25548,112731.79878047,2020-10-11T21:00:00,28685.96792976
0.25452,0.25507,0.25452,0.25507,928.12962547,2020-10-11T22:00:00,236.48576615
0.25425,0.25591,0.25425,0.25559,10669.42853721,2020-10-11T23:00:00,2726.95412553
0.25568,0.25568,0.2552,0.2552,4116.26263582,2020-10-12T00:00:00,1052.25822466
0.2552,0.2552,0.2552,0.2552,0.0,2020-10-12T01:00:00,0.0
0.25504,0.25546,0.25504,0.25512,1149.34095935,2020-10-12T02:00:00,293.31585752
0.25545,0.25602,0.25545,0.25602,1295.6885209,2020-10-12T03:00:00,331.082669
0.25473,0.25473,0.25473,0.25473,3007.86617394,2020-10-12T04:00:00,766.19375048
0.25473,0.25473,0.25473,0.25473,0.0,2020-10-12T05:00:00,0.0
0.2552,0.2555,0.25448,0.25471,1665.6319084,2020-10-12T06:00:00,424.6817833
0.2541,0.25451,0.25401,0.25401,13866.52767286,2020-10-12T07:00:00,3526.45547853
0.25485,0.25485,0.25439,0.25439,512.00479322,2020-10-12T08:00:00,130.41220155
0.2535,0.25396,0.25124,0.25241,36210.15173499,2020-10-12T09:00:00,9138.53064287
0.25269,0.25287,0.2495,0.25121,92571.94144383,2020-10-12T10:00:00,23181.77726891
0.25091,0.25092,0.24986,0.2505,4577.67817044,2020-10-12T11:00:00,1147.73481841
0.251,0.25221,0.251,0.25221,4678.48915877,2020-10-12T12:00:00,1177.22600637
0.25237,0.25599,0.25237,0.2555,86745.21368863,2020-10-12T13:00:00,22103.21507083
0.25528,0.25584,0.25432,0.25577,16057.50771543,2020-10-12T14:00:00,4101.17236948
0.25584,0.25724,0.2558,0.25694,74041.217783,2020-10-12T15:00:00,18993.34656135
0.25625,0.25798,0.25625,0.25727,33533.42333555,2020-10-12T16:00:00,8625.15978593
0.25681,0.25723,0.25666,0.25704,6340.59788898,2020-10-12T17:00:00,1630.07749846
0.25735,0.2575,0.25694,0.25744,5537.95948202,2020-10-12T18:00:00,1425.47071426
0.25657,0.25674,0.25533,0.25668,37320.98171202,2020-10-12T19:00:00,9557.14271325
0.25665,0.25724,0.25658,0.2567,2245.47557397,2020-10-12T20:00:00,576.27250542
0.25676,0.25793,0.25676,0.25793,1416.56188659,2020-10-12T21:00:00,364.89699
0.258,0.258,0.25701,0.25701,15724.63080097,2020-10-12T22:00:00,4054.2135345
0.25724,0.25724,0.255,0.25576,33933.56339569,2020-10-12T23:00:00,8674.99435018
0.25629,0.25671,0.25533,0.25541,7702.20413345,2020-10-13T00:00:00,1973.3815318
0.25481,0.25606,0.25415,0.25606,52333.88351883,2020-10-13T01:00:00,13337.25079892
0.25587,0.25587,0.25587,0.25587,11692.61882393,2020-10-13T02:00:00,2991.79037847
0.25484,0.25633,0.254,0.25633,16837.73802176,2020-10-13T03:00:00,4287.99214999
0.25622,0.25634,0.255,0.255,5897.36647742,2020-10-13T04:00:00,1510.98082131
0.25622,0.25996,0.25622,0.25888,6417.7632102,2020-10-13T05:00:00,1657.36066604
0.25858,0.25858,0.25772,0.258,10883.82717455,2020-10-13T06:00:00,2807.31360105
0.2571,0.25772,0.25609,0.25772,71946.20365988,2020-10-13T07:00:00,18457.3060867
0.25662,0.25734,0.25662,0.25734,1791.97635151,2020-10-13T08:00:00,461.01423211
0.25709,0.25732,0.25708,0.25708,1828.67268686,2020-10-13T09:00:00,470.1328696
0.256,0.25854,0.25501,0.25745,25080.63315637,2020-10-13T10:00:00,6446.33000627
0.25797,0.26,0.25787,0.2584,4415.97441579,2020-10-13T11:00:00,1142.23209984
0.25766,0.25766,0.25645,0.25645,15915.14323043,2020-10-13T12:00:00,4097.92707808
0.25676,0.25676,0.2545,0.2545,12583.7770868,2020-10-13T13:00:00,3217.75149388
0.25402,0.255,0.253,0.255,18083.0533159,2020-10-13T14:00:00,4590.89214161
0.255,0.25632,0.255,0.25632,272.03720842,2020-10-13T15:00:00,69.50020816
0.25494,0.25588,0.25494,0.25586,5576.28996181,2020-10-13T16:00:00,1426.71330362
0.25593,0.25593,0.255,0.255,1298.23958671,2020-10-13T17:00:00,331.23413076
0.25495,0.25499,0.25343,0.25399,8555.77450271,2020-10-13T18:00:00,2177.66600425
0.25541,0.25582,0.25486,0.25524,34968.98946581,2020-10-13T19:00:00,8937.88611343
0.25524,0.25555,0.25496,0.25548,28868.86861646,2020-10-13T20:00:00,7371.95424912
0.25582,0.2565,0.25558,0.2565,18168.08443413,2020-10-13T21:00:00,4648.65138409
0.2568,0.25693,0.25621,0.25621,9125.14805064,2020-10-13T22:00:00,2343.70298086
0.25666,0.25666,0.25638,0.25659,6216.70245871,2020-10-13T23:00:00,1594.05703647
0.25556,0.25796,0.25556,0.25796,2372.27278453,2020-10-14T00:00:00,610.36584218
0.25773,0.25848,0.256,0.2572,176510.22693234,2020-10-14T01:00:00,45260.54562659
0.25776,0.25777,0.256,0.25702,138753.18714521,2020-10-14T02:00:00,35551.36726522
0.25726,0.25781,0.25726,0.2573,12555.4630975,2020-10-14T03:00:00,3235.31105451
0.25661,0.257,0.25618,0.25618,4470.65539243,2020-10-14T04:00:00,1146.57406592
0.25618,0.25686,0.25618,0.25686,1666.56792173,2020-10-14T05:00:00,427.10089275
0.25662,0.25662,0.25508,0.25555,5792.91797058,2020-10-14T06:00:00,1480.96586069
0.25506,0.25506,0.25482,0.25482,1111.19337815,2020-10-14T07:00:00,283.2460037
0.25478,0.2553,0.25458,0.25459,23377.96521822,2020-10-14T08:00:00,5955.91486561
0.255,0.255,0.254,0.254,11963.40143842,2020-10-14T09:00:00,3046.54487324
0.25365,0.25365,0.251,0.251,17387.51467507,2020-10-14T10:00:00,4385.54567011
0.2515,0.25269,0.25104,0.25128,15544.88697985,2020-10-14T11:00:00,3917.85522164
0.251,0.253,0.2509,0.25287,6598.77229497,2020-10-14T12:00:00,1658.37087563
0.25243,0.2557,0.25243,0.2557,39948.61502842,2020-10-14T13:00:00,10189.69493069
0.25404,0.25404,0.2495,0.25113,19021.52080543,2020-10-14T14:00:00,4785.79141733
0.25176,0.2518,0.24731,0.24731,27701.06565446,2020-10-14T15:00:00,6920.54264872
0.247,0.2495,0.247,0.24742,22285.8897497,2020-10-14T16:00:00,5529.65056187
0.24813,0.24813,0.24702,0.24767,18296.69808801,2020-10-14T17:00:00,4529.39212627
0.247,0.24798,0.2465,0.2465,1790.0832314,2020-10-14T18:00:00,442.98788113
0.24795,0.24882,0.24794,0.24819,35724.29107931,2020-10-14T19:00:00,8861.43823624
0.2471,0.2471,0.2471,0.2471,3686.065558,2020-10-14T20:00:00,910.82679938
0.24886,0.2494,0.24886,0.24929,9826.29064405,2020-10-14T21:00:00,2446.17532778
0.24926,0.24926,0.24805,0.24805,1277.40931145,2020-10-14T22:00:00,318.07315427
0.24909,0.25,0.24909,0.24954,20548.35931573,2020-10-14T23:00:00,5123.66970952
0.24937,0.24937,0.24868,0.24868,9255.08469247,2020-10-15T00:00:00,2301.58464027
0.249,0.249,0.24809,0.24811,12509.86098417,2020-10-15T01:00:00,3104.02418572
0.24843,0.24843,0.2458,0.247,6399.41415294,2020-10-15T02:00:00,1578.89913338
0.24605,0.247,0.24605,0.247,561.21072222,2020-10-15T03:00:00,138.42036108
0.2475,0.24873,0.2475,0.2485,1735.16245605,2020-10-15T04:00:00,431.14393045
0.24845,0.2495,0.24805,0.24921,3781.33866543,2020-10-15T05:00:00,939.77706505
0.24981,0.25043,0.24981,0.25043,3113.40828059,2020-10-15T06:00:00,777.8625302
0.24885,0.24989,0.24885,0.24967,6323.31548793,2020-10-15T07:00:00,1578.56653055
0.24861,0.24861,0.24727,0.24751,6452.59690192,2020-10-15T08:00:00,1601.5221909
0.24658,0.24658,0.2435,0.245,24335.2131789,2020-10-15T09:00:00,5956.47182188
0.2455,0.24712,0.24466,0.2453,26553.62784812,2020-10-15T10:00:00,6552.77521184
0.24511,0.24598,0.24509,0.24509,15007.809652,2020-10-15T11:00:00,3678.62273302
0.24405,0.24405,0.24405,0.24405,445.96176779,2020-10-15T12:00:00,108.83696942
0.24524,0.24737,0.24524,0.24737,36079.17535876,2020-10-15T13:00:00,8905.54665582
0.2469,0.2469,0.24376,0.24526,30805.45640286,2020-10-15T14:00:00,7547.06510826
0.24526,0.24526,0.24526,0.24526,0.0,2020-10-15T15:00:00,0.0
0.2465,0.24834,0.24525,0.24532,5489.81096193,2020-10-15T16:00:00,1355.32727656
0.24527,0.24849,0.24527,0.24818,25353.86127845,2020-10-15T17:00:00,6281.044749
0.24755,0.24758,0.24665,0.24718,19594.06664649,2020-10-15T18:00:00,4833.23220002
0.24706,0.24713,0.24649,0.24693,4431.65213905,2020-10-15T19:00:00,1093.20428853
0.248,0.248,0.24714,0.24726,63905.25878829,2020-10-15T20:00:00,15816.52526326
0.24658,0.24658,0.24536,0.24536,6281.26994077,2020-10-15T21:00:00,1547.36443727
0.24624,0.24624,0.24528,0.24528,2464.4156511,2020-10-15T22:00:00,605.47618819
0.24571,0.24571,0.24513,0.24563,17109.31911668,2020-10-15T23:00:00,4198.72520706
0.24542,0.24542,0.245,0.245,19519.97258994,2020-10-16T00:00:00,4783.36377898
0.2467,0.24737,0.2467,0.24725,21989.26392091,2020-10-16T01:00:00,5431.57774154
0.24716,0.24751,0.24692,0.24743,13674.48073827,2020-10-16T02:00:00,3379.8214529
0.24773,0.24773,0.24694,0.24709,2619.16286744,2020-10-16T03:00:00,647.39050187
0.24604,0.24604,0.23901,0.24164,306814.38664145,2020-10-16T04:00:00,73884.08687142
0.24235,0.24259,0.2416,0.24252,71667.16606301,2020-10-16T05:00:00,17369.2758179
0.24228,0.24231,0.24191,0.24229,8937.86900031,2020-10-16T06:00:00,2164.40835059
0.2424,0.24254,0.24188,0.24188,460.31807586,2020-10-16T07:00:00,111.40834557
0.24104,0.24116,0.2405,0.2405,4776.04091286,2020-10-16T08:00:00,1151.67017229
0.24113,0.24113,0.238,0.23915,53966.43508069,2020-10-16T09:00:00,12908.54163645
0.23888,0.241,0.23888,0.241,11421.02948283,2020-10-16T10:00:00,2744.20675581
0.24017,0.24206,0.24017,0.24206,871.2986852,2020-10-16T11:00:00,209.57092072
0.2421,0.2425,0.24142,0.2425,6893.00780508,2020-10-16T12:00:00,1668.3674549
0.24195,0.24246,0.2415,0.24199,29901.73664374,2020-10-16T13:00:00,7228.92397401
0.24198,0.24198,0.23985,0.24,10135.19443692,2020-10-16T14:00:00,2449.23154824
0.23891,0.23968,0.2385,0.23968,21138.32419068,2020-10-16T15:00:00,5050.61746736
0.23936,0.24016,0.23936,0.23988,15455.6346573,2020-10-16T16:00:00,3706.43769378
0.2402,0.2406,0.23968,0.23968,14778.50237511,2020-10-16T17:00:00,3548.26228528
0.24016,0.24064,0.24016,0.24064,1295.35445234,2020-10-16T18:00:00,311.58480809
0.24059,0.24059,0.24059,0.24059,1048.0,2020-10-16T19:00:00,252.13832
0.23892,0.23974,0.23883,0.2397,17137.3417169,2020-10-16T20:00:00,4096.2986685
0.24049,0.24049,0.23995,0.23995,854.4682948,2020-10-16T21:00:00,205.05029536
0.24052,0.24074,0.2404,0.2404,19275.5675293,2020-10-16T22:00:00,4639.39563459
0.24076,0.24079,0.23989,0.24041,93756.24116935,2020-10-16T23:00:00,22528.35213063
0.2406,0.2406,0.239,0.23915,400.67536633,2020-10-17T00:00:00,96.05753672
0.24021,0.24021,0.24021,0.24021,528.8604389,2020-10-17T01:00:00,127.03756601
0.23995,0.23995,0.23995,0.23995,20.0,2020-10-17T02:00:00,4.799
0.23999,0.24246,0.23999,0.24246,1322.32087304,2020-10-17T03:00:00,319.61629231
0.24253,0.2426,0.24147,0.24198,33759.47824014,2020-10-17T04:00:00,8179.63961229
0.24198,0.24198,0.24198,0.24198,0.0,2020-10-17T05:00:00,0.0
0.24081,0.24081,0.24081,0.24081,60.19716124,2020-10-17T06:00:00,14.49607839
0.24187,0.24187,0.24187,0.24187,40.09999999,2020-10-17T07:00:00,9.69898699
0.24187,0.24187,0.24187,0.24187,0.0,2020-10-17T08:00:00,0.0
0.24135,0.24135,0.24115,0.24115,1194.43326214,2020-10-17T09:00:00,288.15702448
0.24149,0.24204,0.24149,0.24204,8094.65624004,2020-10-17T10:00:00,1955.84553459
0.24196,0.24235,0.2417,0.24218,6064.72499343,2020-10-17T11:00:00,1468.31438006
0.24155,0.24155,0.24117,0.24135,20233.66158317,2020-10-17T12:00:00,4883.23057629
0.24174,0.24174,0.24073,0.24082,18163.23071709,2020-10-17T13:00:00,4374.39775953
0.24218,0.24218,0.24107,0.24107,3191.55327943,2020-10-17T14:00:00,771.39442645
0.24283,0.243,0.24174,0.24177,13519.92515169,2020-10-17T15:00:00,3282.68025139
0.24143,0.24143,0.23922,0.24062,3955.95938229,2020-10-17T16:00:00,950.11229597
0.24022,0.24159,0.24022,0.24159,2740.24321365,2020-10-17T17:00:00,658.80130791
0.24152,0.24224,0.24152,0.24224,301.66829696,2020-10-17T18:00:00,73.0550493
0.2422,0.24231,0.24103,0.24231,27153.54000979,2020-10-17T19:00:00,6553.03339102
0.24207,0.24207,0.24148,0.24148,13582.10296272,2020-10-17T20:00:00,3280.37194837
0.24207,0.24207,0.24003,0.24003,1912.66210578,2020-10-17T21:00:00,461.16043757
0.24101,0.24102,0.23924,0.23924,11917.65701821,2020-10-17T22:00:00,2866.44540514
0.24086,0.24088,0.24086,0.24088,1034.95522383,2020-10-17T23:00:00,249.29981616
0.2407,0.2407,0.24066,0.24066,2000.0,2020-10-18T00:00:00,481.36
0.2414,0.24163,0.2414,0.24163,5051.58933593,2020-10-18T01:00:00,1219.58076124
0.24166,0.24166,0.24166,0.24166,41.38045187,2020-10-18T02:00:00,9.99999999
0.24127,0.24163,0.24127,0.24163,1446.57278366,2020-10-18T03:00:00,349.37541482
0.24166,0.24196,0.24126,0.24196,2343.01588526,2020-10-18T04:00:00,566.69097949
0.24209,0.24209,0.24209,0.24209,772.98135221,2020-10-18T05:00:00,187.13105555
0.24273,0.243,0.24273,0.243,3188.33598441,2020-10-18T06:00:00,774.27731131
0.243,0.243,0.243,0.243,0.0,2020-10-18T07:00:00,0.0
0.243,0.243,0.2422,0.24238,2966.67386826,2020-10-18T08:00:00,718.84502786
0.24177,0.24177,0.24167,0.24167,7361.18369569,2020-10-18T09:00:00,1779.67936968
0.24188,0.24188,0.24188,0.24188,76.0,2020-10-18T10:00:00,18.38288
0.24164,0.24164,0.24155,0.24155,782.55952974,2020-10-18T11:00:00,189.0786444
0.24197,0.24209,0.24169,0.24169,1739.0944726,2020-10-18T12:00:00,420.56187883
0.24209,0.24209,0.24209,0.24209,429.05124249,2020-10-18T13:00:00,103.86901529
0.2425,0.2436,0.2425,0.24275,1434.49949786,2020-10-18T14:00:00,348.24015615
0.24267,0.24267,0.24267,0.24267,1566.2917061,2020-10-18T15:00:00,380.09200831
0.24267,0.24267,0.242,0.242,17367.71023188,2020-10-18T16:00:00,4203.64947741
0.24251,0.24251,0.2425,0.24251,5272.77127094,2020-10-18T17:00:00,1278.68203201
0.24242,0.24242,0.24242,0.24242,839.22327511,2020-10-18T18:00:00,203.44450635
0.24197,0.24197,0.24197,0.24197,1150.26118858,2020-10-18T19:00:00,278.32869979
0.2419,0.24214,0.24154,0.24154,20380.83567719,2020-10-18T20:00:00,4928.25884301
0.24154,0.24229,0.24154,0.2421,16863.50178315,2020-10-18T21:00:00,4084.14660302
0.24221,0.24285,0.24123,0.24181,21598.83711969,2020-10-18T22:00:00,5225.02499215
0.24188,0.24238,0.24177,0.24238,3351.92892527,2020-10-18T23:00:00,811.84446079
0.24205,0.24267,0.24031,0.24249,98468.15964934,2020-10-19T00:00:00,23702.96696069
0.24237,0.24242,0.2421,0.2421,2332.33691052,2020-10-19T01:00:00,565.04865295
0.2422,0.2422,0.24162,0.24162,11128.27196143,2020-10-19T02:00:00,2693.08365894
0.24233,0.24233,0.241,0.241,998.48206963,2020-10-19T03:00:00,241.81318233
0.241,0.24122,0.241,0.24116,4736.77473624,2020-10-19T04:00:00,1142.46484161
0.2408,0.24107,0.24033,0.24033,1053.56686475,2020-10-19T05:00:00,253.51021835
0.24068,0.24141,0.24064,0.24141,3182.99240794,2020-10-19T06:00:00,766.19157805
0.24129,0.24149,0.24129,0.24149,4256.11288059,2020-10-19T07:00:00,1026.96647458
0.24165,0.24165,0.24136,0.24136,541.38216428,2020-10-19T08:00:00,130.67999999
0.2419,0.2461,0.2419,0.24494,45785.55351949,2020-10-19T09:00:00,11153.61230096
0.246,0.246,0.24518,0.24538,1346.87,2020-10-19T10:00:00,330.6871306
0.24591,0.24895,0.24591,0.24768,11895.46821594,2020-10-19T11:00:00,2948.75433489
0.2485,0.2485,0.24831,0.24834,10503.76095362,2020-10-19T12:00:00,2608.66960449
0.24854,0.24959,0.24794,0.24829,75374.43796942,2020-10-19T13:00:00,18740.08306534
0.24731,0.24765,0.24637,0.24765,11158.61823915,2020-10-19T14:00:00,2759.130432
0.24739,0.24851,0.24739,0.24834,36340.37072057,2020-10-19T15:00:00,9015.51058515
0.24868,0.24943,0.24792,0.24821,26016.64207915,2020-10-19T16:00:00,6467.33536231
0.24866,0.24959,0.24821,0.24859,92290.03019058,2020-10-19T17:00:00,22977.53324776
0.24847,0.24847,0.2465,0.2465,8514.01288455,2020-10-19T18:00:00,2100.35511388
0.24633,0.24696,0.24611,0.24614,5717.04810858,2020-10-19T19:00:00,1409.79984932
0.24649,0.247,0.24589,0.247,4647.90473777,2020-10-19T20:00:00,1145.57206689
0.24748,0.24748,0.24748,0.24748,85.08124136,2020-10-19T21:00:00,21.05590559
0.2474,0.24809,0.2474,0.24809,17044.66802552,2020-10-19T22:00:00,4227.39318499
0.24661,0.24666,0.2459,0.2459,8919.23128562,2020-10-19T23:00:00,2197.56982201
0.24551,0.2457,0.24481,0.24531,7180.03770172,2020-10-20T00:00:00,1762.13670655
0.24527,0.24699,0.24518,0.24525,152408.24838858,2020-10-20T01:00:00,37532.84558927
0.24525,0.24525,0.24525,0.24525,3929.91695216,2020-10-20T02:00:00,963.81213251
0.24631,0.25,0.2458,0.2492,50127.37198464,2020-10-20T03:00:00,12510.57600329
0.24918,0.24918,0.24865,0.24865,13456.75968111,2020-10-20T04:00:00,3350.35360003
0.24755,0.24755,0.24706,0.24706,380.93449649,2020-10-20T05:00:00,94.25085066
0.24649,0.24649,0.24629,0.24631,11018.56304342,2020-10-20T06:00:00,2715.35363695
0.24826,0.24836,0.24456,0.24456,21990.23746792,2020-10-20T07:00:00,5417.93481365
0.2445,0.24575,0.2435,0.24575,13883.05310118,2020-10-20T08:00:00,3386.55775188
0.24526,0.24642,0.24526,0.24642,3630.62316988,2020-10-20T09:00:00,893.5081306
0.24615,0.24691,0.2454,0.24598,17020.94936578,2020-10-20T10:00:00,4194.4655413
0.24515,0.24515,0.2425,0.2425,33424.03791456,2020-10-20T11:00:00,8134.52075759
0.24324,0.24413,0.24313,0.24412,125024.52505219,2020-10-20T12:00:00,30417.75347312
0.24321,0.2444,0.242,0.2444,22430.69496258,2020-10-20T13:00:00,5435.92237269
0.24406,0.24557,0.24406,0.24552,267.52193747,2020-10-20T14:00:00,65.39657854
0.24535,0.24546,0.24459,0.24459,5738.78722512,2020-10-20T15:00:00,1405.19584982
0.24391,0.24391,0.24344,0.24344,938.71415642,2020-10-20T16:00:00,228.57012756
0.24345,0.24347,0.2428,0.24286,16626.46708138,2020-10-20T17:00:00,4045.99636679
0.24288,0.24335,0.24276,0.2432,5725.51349098,2020-10-20T18:00:00,1391.79087211
0.24334,0.24335,0.2423,0.2423,11363.83031815,2020-10-20T19:00:00,2756.30439547
0.24229,0.24473,0.24203,0.24473,29098.70376049,2020-10-20T20:00:00,7091.17856043
0.24359,0.24359,0.24359,0.24359,380.10387353,2020-10-20T21:00:00,92.58950255
0.24468,0.24479,0.24377,0.24386,2632.27306974,2020-10-20T22:00:00,642.68458625
0.24449,0.24449,0.24359,0.24359,16746.35549432,2020-10-20T23:00:00,4082.37639635
0.24496,0.2457,0.24492,0.2457,55644.62165636,2020-10-21T00:00:00,13635.44934176
0.24427,0.24589,0.24427,0.24584,35040.32528456,2020-10-21T01:00:00,8588.62082391
0.24549,0.2458,0.24435,0.24513,57509.24078064,2020-10-21T02:00:00,14101.7944789
0.24604,0.249,0.24599,0.249,18988.18144242,2020-10-21T03:00:00,4683.82196726
0.24927,0.24943,0.24624,0.24624,32678.00645193,2020-10-21T04:00:00,8118.2949316
0.24741,0.24741,0.2458,0.24651,1616.50638133,2020-10-21T05:00:00,398.89538252
0.24793,0.2485,0.24793,0.24844,10577.90329369,2020-10-21T06:00:00,2627.11342498
0.24772,0.24851,0.24745,0.24851,28093.82025939,2020-10-21T07:00:00,6968.91715959
0.24846,0.24846,0.2472,0.2472,57751.6357991,2020-10-21T08:00:00,14306.87958908
0.24669,0.2472,0.24669,0.2472,868.46861238,2020-10-21T09:00:00,214.63299815
0.24691,0.24924,0.24691,0.24735,5526.78041233,2020-10-21T10:00:00,1369.83634982
0.24848,0.24848,0.24717,0.24802,6527.98198449,2020-10-21T11:00:00,1617.83075901
0.24714,0.24887,0.247,0.24887,13920.51034283,2020-10-21T12:00:00,3441.95854059
0.24911,0.25226,0.24831,0.25162,75114.72787538,2020-10-21T13:00:00,18742.45355952
0.25141,0.25399,0.25141,0.2535,44418.54938488,2020-10-21T14:00:00,11218.10881689
0.25212,0.253,0.25155,0.253,29149.54090739,2020-10-21T15:00:00,7354.7307845
0.254,0.25579,0.25398,0.25444,54344.78281238,2020-10-21T16:00:00,13812.56162079
0.25349,0.25491,0.25297,0.25316,40043.94016842,2020-10-21T17:00:00,10177.06847017
0.25316,0.25349,0.25219,0.25304,13116.46854151,2020-10-21T18:00:00,3322.46188267
0.25233,0.253,0.25145,0.25145,92669.25955124,2020-10-21T19:00:00,23413.11064623
0.25145,0.25245,0.25145,0.25164,4592.13967334,2020-10-21T20:00:00,1156.9329485
0.25239,0.25396,0.25239,0.25396,11927.50831938,2020-10-21T21:00:00,3020.13183403
0.25396,0.25457,0.25396,0.25398,5979.64634499,2020-10-21T22:00:00,1519.10054943
0.25318,0.25318,0.25002,0.25167,65788.30715844,2020-10-21T23:00:00,16551.15563912
0.25167,0.2555,0.25167,0.25522,83938.18725219,2020-10-22T00:00:00,21348.76895755
0.25533,0.258,0.25505,0.2575,9786.58169994,2020-10-22T01:00:00,2516.68357191
0.25713,0.25713,0.25425,0.25699,15872.98395754,2020-10-22T02:00:00,4065.40018932
0.25662,0.25781,0.25662,0.25666,1925.12909671,2020-10-22T03:00:00,495.60663506
0.25583,0.25674,0.25326,0.255,32977.3780032,2020-10-22T04:00:00,8397.32721176
0.25488,0.2554,0.25423,0.25519,15813.7268735,2020-10-22T05:00:00,4023.97915194
0.25636,0.25775,0.25519,0.25519,6277.15196413,2020-10-22T06:00:00,1612.51547655
0.25542,0.25646,0.2554,0.25646,7475.6838003,2020-10-22T07:00:00,1916.4076363
0.25781,0.25953,0.25781,0.25884,103481.13424719,2020-10-22T08:00:00,26717.34567908
0.25904,0.25935,0.25812,0.25932,47523.40460677,2020-10-22T09:00:00,12291.48087747
0.25889,0.26192,0.25844,0.26165,72988.27229342,2020-10-22T10:00:00,19024.60776442
0.26166,0.26288,0.2609,0.26163,51706.81639964,2020-10-22T11:00:00,13517.14680197
0.26162,0.26163,0.25806,0.26002,88706.178973,2020-10-22T12:00:00,23093.80639722
0.26,0.26245,0.25927,0.26152,57552.84795569,2020-10-22T13:00:00,15025.25909068
0.26152,0.26249,0.25944,0.25954,33059.10451911,2020-10-22T14:00:00,8636.56602046
0.26076,0.262,0.26,0.262,24171.50813157,2020-10-22T15:00:00,6299.63771754
0.26244,0.2625,0.2611,0.2625,11616.02568814,2020-10-22T16:00:00,3039.11477261
0.26267,0.26332,0.2611,0.26196,14121.95803334,2020-10-22T17:00:00,3703.11890197
0.26262,0.26262,0.2613,0.26189,133816.01349736,2020-10-22T18:00:00,35056.52807568
0.26289,0.26347,0.26122,0.26122,20250.08665553,2020-10-22T19:00:00,5314.36888893
0.2618,0.26332,0.26178,0.26228,31216.16896778,2020-10-22T20:00:00,8190.6845197
0.26247,0.26346,0.26247,0.26346,10320.82366311,2020-10-22T21:00:00,2713.25693324
0.2632,0.2637,0.26165,0.26167,80044.53233722,2020-10-22T22:00:00,20972.82263157
0.26168,0.26171,0.25536,0.2575,193668.23146974,2020-10-22T23:00:00,50123.0182655
0.25698,0.25798,0.25536,0.256,102902.63228058,2020-10-23T00:00:00,26475.98261086
0.2564,0.2575,0.2564,0.2575,7830.85899419,2020-10-23T01:00:00,2013.43913225
0.25705,0.25862,0.25705,0.2585,1501.89921111,2020-10-23T02:00:00,387.99024496
0.25863,0.259,0.25801,0.25801,20834.73748783,2020-10-23T03:00:00,5381.73235526
0.25891,0.2595,0.25891,0.25924,106510.14100243,2020-10-23T04:00:00,27582.19221476
0.2587,0.25899,0.25814,0.25814,17805.51142235,2020-10-23T05:00:00,4607.14373277
0.25822,0.25834,0.25721,0.2579,32258.06518386,2020-10-23T06:00:00,8316.00976671
0.258,0.25807,0.257,0.257,14616.61424867,2020-10-23T07:00:00,3767.55233303
0.25845,0.25846,0.25841,0.25841,3919.39234682,2020-10-23T08:00:00,1012.97817633
0.25672,0.25809,0.25672,0.25809,7398.28868159,2020-10-23T09:00:00,1907.453488
0.25857,0.25898,0.25857,0.25898,34429.00676183,2020-10-23T10:00:00,8904.53306568
0.25837,0.25837,0.2578,0.2578,3070.21653538,2020-10-23T11:00:00,792.99147873
0.25757,0.25803,0.25757,0.25803,9840.30648939,2020-10-23T12:00:00,2535.39840753
0.25753,0.25756,0.25672,0.2568,4643.35442116,2020-10-23T13:00:00,1193.35533271
0.25671,0.25671,0.25456,0.25456,9479.7483182,2020-10-23T14:00:00,2426.45187644
0.25451,0.25594,0.254,0.2554,14537.83849876,2020-10-23T15:00:00,3713.49521058
0.25508,0.25509,0.25012,0.25184,136223.19178369,2020-10-23T16:00:00,34232.43934478
0.252,0.2525,0.25103,0.2525,232.22976531,2020-10-23T17:00:00,58.56260285
0.25194,0.25355,0.25194,0.2522,6124.74070407,2020-10-23T18:00:00,1546.10454208
0.25346,0.25363,0.25346,0.25363,1091.99843415,2020-10-23T19:00:00,276.78681324
0.25448,0.2548,0.25387,0.25419,48444.06176645,2020-10-23T20:00:00,12329.22132172
0.2545,0.255,0.254,0.25431,17463.5660093,2020-10-23T21:00:00,4437.98221902
0.25394,0.25394,0.25394,0.25394,323.49469069,2020-10-23T22:00:00,82.14824175
0.25397,0.25597,0.25397,0.25548,18706.74476733,2020-10-23T23:00:00,4778.28558946
