Open,High,Low,Close,Volume,Time,Base Value
0.03151198,0.03459813,0.03100082,0.03201,345473.06849564,2020-10-21T21:00:00,11210.61638241
0.03198599,0.03213998,0.03194701,0.032074,42075.64614062,2020-10-21T22:00:00,1347.85998427
0.03160501,0.03171899,0.03137801,0.031403,58174.33345353,2020-10-21T23:00:00,1834.95412254
0.0314,0.03162099,0.0314,0.031483,39709.48792128,2020-10-22T00:00:00,1252.35585254
0.031483,0.031483,0.031483,0.031483,0.0,2020-10-22T01:00:00,0.0
0.03164697,0.03164697,0.031457,0.03154188,11829.91449569,2020-10-22T02:00:00,373.21625758
0.031415,0.031415,0.03095709,0.03099501,473236.94361431,2020-10-22T03:00:00,14732.46312264
0.03117328,0.03389824,0.03064521,0.03064521,5883.4973108,2020-10-22T04:00:00,186.39043352
0.03064521,0.03064521,0.03064521,0.03064521,0.0,2020-10-22T05:00:00,0.0
0.03163893,0.0318862,0.03150679,0.03150679,15350.55618651,2020-10-22T06:00:00,484.66199214
0.03150679,0.03150679,0.03150679,0.03150679,0.0,2020-10-22T07:00:00,0.0
0.03168332,0.03168332,0.03168332,0.03168332,12001.93,2020-10-22T08:00:00,380.2609888
0.031692,0.031692,0.031692,0.031692,10000.0,2020-10-22T09:00:00,316.92
0.03156625,0.031772,0.03143802,0.03177,61147.32362711,2020-10-22T10:00:00,1930.05536834
0.031893,0.03206585,0.031893,0.03193598,8031.66808407,2020-10-22T11:00:00,256.52245967
0.03193598,0.03193598,0.03161501,0.0317708,42027.52507498,2020-10-22T12:00:00,1332.34690748
0.031784,0.03189302,0.03171602,0.03188433,94709.5230089,2020-10-22T13:00:00,3014.49257234
0.03178502,0.03178502,0.03162205,0.03172989,90079.92351599,2020-10-22T14:00:00,2852.58012446
0.03172989,0.03184799,0.03169701,0.03174122,83043.17229557,2020-10-22T15:00:00,2636.52772539
0.032,0.03298999,0.03191002,0.03298999,304356.62193404,2020-10-22T16:00:00,9912.47721333
0.032963,0.034791,0.032963,0.03417239,466915.03494098,2020-10-22T17:00:00,15980.1106668
0.034344,0.03498989,0.03398,0.034031,420469.84286066,2020-10-22T18:00:00,14490.53425701
0.03401698,0.03401698,0.03330201,0.03330201,79449.37825919,2020-10-22T19:00:00,2661.57629743
0.033389,0.03346599,0.033271,0.03339298,15840.39431703,2020-10-22T20:00:00,527.74257303
0.033409,0.03342219,0.032626,0.032626,37925.346,2020-10-22T21:00:00,1258.59005257
0.032814,0.03293799,0.032721,0.032721,51866.40903116,2020-10-22T22:00:00,1702.70236494
0.032478,0.032478,0.032319,0.032319,30000.0,2020-10-22T23:00:00,971.50999997
0.032236,0.03225699,0.03206101,0.03216799,94918.54306706,2020-10-23T00:00:00,3050.75620338
0.03201,0.03201,0.031791,0.031791,338813.24236978,2020-10-23T01:00:00,10783.64554091
0.03182599,0.032237,0.03182599,0.03205801,131064.164,2020-10-23T02:00:00,4205.83614374
0.03202901,0.03211598,0.03197001,0.03211598,65663.34178192,2020-10-23T03:00:00,2102.44102608
0.03210301,0.03216699,0.032035,0.0321369,58014.55392634,2020-10-23T04:00:00,1861.5455237
0.032198,0.03243112,0.032198,0.03243112,76500.89967089,2020-10-23T05:00:00,2471.75342238
0.032306,0.032306,0.03197601,0.03197602,68492.33875223,2020-10-23T06:00:00,2198.89101997
0.03197602,0.03197602,0.03197602,0.03197602,0.0,2020-10-23T07:00:00,0.0
0.032027,0.03223199,0.032027,0.032173,23715.47539249,2020-10-23T08:00:00,761.65052695
0.03211501,0.03211501,0.03211501,0.03211501,28384.6100092,2020-10-23T09:00:00,911.57203428
0.03232599,0.032376,0.03216501,0.032376,106951.20031692,2020-10-23T10:00:00,3446.76415596
0.03233,0.03233,0.03233,0.03233,11028.67059433,2020-10-23T11:00:00,356.55692031
0.03229799,0.03229799,0.03229799,0.03229799,309.0,2020-10-23T12:00:00,9.98007891
0.03235501,0.03235501,0.03229102,0.03229102,42778.548,2020-10-23T13:00:00,1382.7412498
0.032427,0.035,0.032427,0.035,345120.14635108,2020-10-23T14:00:00,11467.25136084
0.032805,0.032956,0.032759,0.032759,113634.75879798,2020-10-23T15:00:00,3734.1173069
0.032706,0.0328,0.032443,0.0328,143391.48640949,2020-10-23T16:00:00,4680.37520496
0.0328,0.03321497,0.0328,0.03304301,122102.92451529,2020-10-23T17:00:00,4020.13988237
0.03304701,0.033146,0.03304701,0.033146,40200.0,2020-10-23T18:00:00,1330.30960198
0.03317103,0.03317103,0.03317103,0.03317103,50.0,2020-10-23T19:00:00,1.6585515
0.033248,0.03332298,0.033227,0.03332298,25717.31617586,2020-10-23T20:00:00,855.40062834
0.033359,0.033359,0.03320723,0.03320723,10620.0,2020-10-23T21:00:00,354.17848259
0.033208,0.03323899,0.03310302,0.033118,60099.57512995,2020-10-23T22:00:00,1993.47213115
0.033118,0.033585,0.03305801,0.03305801,213823.12135182,2020-10-23T23:00:00,7117.16341663
0.033014,0.033014,0.032424,0.032725,118722.5747694,2020-10-24T00:00:00,3881.65986572
0.03286,0.033,0.03285698,0.033,71632.39042521,2020-10-24T01:00:00,2356.4656504
0.03289398,0.03344,0.03274401,0.03274401,213632.44004627,2020-10-24T02:00:00,7069.61755665
0.03286094,0.03305998,0.03286094,0.03305998,10221.33872941,2020-10-24T03:00:00,336.70262195
0.03284313,0.033693,0.03284313,0.03294,200202.80177299,2020-10-24T04:00:00,6652.34845179
0.03313998,0.03314,0.03300401,0.03302891,203309.14751162,2020-10-24T05:00:00,6714.86585163
0.03302891,0.03302891,0.03302891,0.03302891,0.0,2020-10-24T06:00:00,0.0
0.03302891,0.03302891,0.03302891,0.03302891,0.0,2020-10-24T07:00:00,0.0
0.032799,0.032799,0.032799,0.032799,10000.0,2020-10-24T08:00:00,327.99
0.03290299,0.03290299,0.03274701,0.03274701,51734.41152888,2020-10-24T09:00:00,1696.4839493
0.03286299,0.03395009,0.03286299,0.032897,68015.4854782,2020-10-24T10:00:00,2239.20796216
0.033,0.03304099,0.03289101,0.03289101,15382.01068015,2020-10-24T11:00:00,506.45111802
0.03290001,0.0329585,0.03270305,0.03270305,118963.01950804,2020-10-24T12:00:00,3903.02137249
0.032841,0.032856,0.03254001,0.03254423,78702.38875049,2020-10-24T13:00:00,2572.40732166
0.03265798,0.032863,0.03255,0.032719,557804.34713699,2020-10-24T14:00:00,18202.81948876
0.032792,0.03301898,0.032578,0.03301898,132718.40229544,2020-10-24T15:00:00,4341.49282602
0.03293099,0.03293099,0.03278897,0.03278897,2460.0,2020-10-24T16:00:00,80.8355508
0.032847,0.032847,0.03275398,0.03275398,9322.71887871,2020-10-24T17:00:00,306.1948528
0.03286399,0.03286399,0.03286398,0.03286398,6464.08212694,2020-10-24T18:00:00,212.43553027
0.032726,0.032726,0.03264403,0.03264403,10891.8536501,2020-10-24T19:00:00,356.37184986
0.03281498,0.03293299,0.03281498,0.03282621,13450.0,2020-10-24T20:00:00,441.51809599
0.03267003,0.03282621,0.03263601,0.0326407,35976.3154481,2020-10-24T21:00:00,1178.01398765
0.0326407,0.0326407,0.0326407,0.0326407,0.0,2020-10-24T22:00:00,0.0
0.032679,0.03270799,0.032679,0.03270799,11530.0,2020-10-24T23:00:00,376.8332247
0.03260101,0.03277398,0.03260101,0.03277398,15649.59850733,2020-10-25T00:00:00,511.99339917
0.032816,0.033021,0.032816,0.033021,34820.33816295,2020-10-25T01:00:00,1145.91113234
0.03290601,0.033041,0.03290601,0.033041,31674.00666732,2020-10-25T02:00:00,1043.61508012
0.033215,0.03324999,0.033215,0.03322834,37306.98468309,2020-10-25T03:00:00,1239.49058284
0.03314301,0.03347301,0.03314301,0.03336401,103732.65004289,2020-10-25T04:00:00,3458.75887784
0.03328501,0.033542,0.03280696,0.03280696,145825.49130612,2020-10-25T05:00:00,4833.62610082
0.03271,0.03303799,0.03271,0.03284364,75540.73370927,2020-10-25T06:00:00,2480.76939344
0.03284364,0.03284364,0.03284364,0.03284364,0.0,2020-10-25T07:00:00,0.0
0.03284364,0.03284364,0.03284364,0.03284364,0.0,2020-10-25T08:00:00,0.0
0.03277601,0.03287,0.03271709,0.03287,155800.185,2020-10-25T09:00:00,5109.92889554
0.03269113,0.03269113,0.032628,0.032628,50969.75929372,2020-10-25T10:00:00,1665.31321776
0.03258414,0.03258414,0.03253792,0.032541,7824.45285562,2020-10-25T11:00:00,254.59323723
0.0325,0.0325,0.0325,0.0325,103545.3880369,2020-10-25T12:00:00,3365.22511113
0.0325,0.03250001,0.0325,0.0325,147139.55817821,2020-10-25T13:00:00,4782.03564899
0.03251096,0.032511,0.03251096,0.032511,77310.0,2020-10-25T14:00:00,2513.4247574
0.03251098,0.03269599,0.032493,0.03253296,17296.36609112,2020-10-25T15:00:00,562.85750305
0.03249199,0.03252799,0.03249199,0.03251999,2190.0,2020-10-25T16:00:00,71.2128181
0.032503,0.03253499,0.03245401,0.03253499,15830.0,2020-10-25T17:00:00,514.5462219
0.03242456,0.03249971,0.03242456,0.03249971,4620.0,2020-10-25T18:00:00,149.8856352
0.03245918,0.03245918,0.03245918,0.03245918,310.0,2020-10-25T19:00:00,10.0623458
0.03242415,0.03252013,0.03240158,0.03242048,65088.41006288,2020-10-25T20:00:00,2114.83460423
0.032387,0.032387,0.032387,0.032387,10000.0,2020-10-25T21:00:00,323.86999999
0.03225,0.03225,0.032,0.03202579,43894.5241645,2020-10-25T22:00:00,1408.5349389
0.03222115,0.032402,0.03222115,0.032402,55522.6861698,2020-10-25T23:00:00,1792.98962525
0.032306,0.032306,0.032,0.032,95233.85095414,2020-10-26T00:00:00,3048.29795357
0.03203502,0.03203502,0.03203502,0.03203502,1000.0,2020-10-26T01:00:00,32.03502
0.032224,0.03227153,0.032224,0.03223301,11890.0,2020-10-26T02:00:00,383.17271529
0.032337,0.03256497,0.032337,0.0325212,35548.6686103,2020-10-26T03:00:00,1154.06787941
0.03250844,0.03250844,0.03228,0.03228002,122662.25215784,2020-10-26T04:00:00,3968.81796071
0.0324071,0.0324071,0.03233976,0.03233976,37663.01706583,2020-10-26T05:00:00,1219.18972745
0.03235102,0.03235102,0.03209905,0.032234,121956.09102705,2020-10-26T06:00:00,3922.085877
0.03221802,0.03221802,0.0321671,0.0321671,28886.61342739,2020-10-26T07:00:00,929.35234556
0.032065,0.03222365,0.032,0.03222365,214032.01403237,2020-10-26T08:00:00,6858.48117485
0.03223353,0.03223353,0.03199814,0.032075,313218.54064816,2020-10-26T09:00:00,10051.14772291
0.032075,0.032075,0.032013,0.032013,35920.85588894,2020-10-26T10:00:00,1150.95435953
0.032162,0.03238178,0.032162,0.03238178,55835.3140668,2020-10-26T11:00:00,1798.17180764
0.032375,0.03241961,0.032375,0.03241961,15878.15693736,2020-10-26T12:00:00,514.31755542
0.03238517,0.032428,0.0320268,0.032173,101155.07189764,2020-10-26T13:00:00,3259.96151502
0.03213882,0.03213882,0.03165,0.031656,600666.92361825,2020-10-26T14:00:00,19074.87672144
0.031627,0.031627,0.030955,0.03095502,367104.54560259,2020-10-26T15:00:00,11475.93934954
0.03104886,0.03104886,0.0306,0.0306,252722.95898438,2020-10-26T16:00:00,7821.63752515
0.03062802,0.03067053,0.03050001,0.03058895,159518.55348627,2020-10-26T17:00:00,4879.86357955
0.030627,0.03087399,0.03058907,0.030863,212472.99573673,2020-10-26T18:00:00,6538.27925257
0.03078001,0.03126788,0.03072101,0.030848,281635.32255502,2020-10-26T19:00:00,8708.33755546
0.03073701,0.030927,0.03073701,0.030927,17294.0,2020-10-26T20:00:00,533.46575094
0.03115268,0.03115268,0.030941,0.030941,11601.81159091,2020-10-26T21:00:00,359.31072391
0.03104032,0.03104032,0.03092003,0.03092003,24451.22727687,2020-10-26T22:00:00,758.82355656
0.03106752,0.03106752,0.030627,0.03069395,102143.98237459,2020-10-26T23:00:00,3152.14023371
0.03069379,0.03095755,0.03069369,0.03095755,365052.9037772,2020-10-27T00:00:00,11272.63604209
0.030928,0.03096252,0.030928,0.03096252,10810.0,2020-10-27T01:00:00,334.3596412
0.030804,0.03086093,0.030804,0.03086093,16467.75059608,2020-10-27T02:00:00,507.6407984
0.030534,0.03074798,0.030534,0.03074798,294145.4175,2020-10-27T03:00:00,9018.58387354
0.03069997,0.03072899,0.03069997,0.03072899,165633.48144213,2020-10-27T04:00:00,5085.32581433
0.030779,0.030858,0.030662,0.03074702,305061.50496667,2020-10-27T05:00:00,9379.6576109
0.0308,0.0308,0.0308,0.0308,1630.0,2020-10-27T06:00:00,50.204
0.03084695,0.03084695,0.03050037,0.03076903,247193.12648595,2020-10-27T07:00:00,7578.15181043
0.030813,0.030813,0.03071046,0.030734,75217.26,2020-10-27T08:00:00,2311.72943641
0.030579,0.0306943,0.030579,0.03066901,86581.39450761,2020-10-27T09:00:00,2654.96758385
0.03069444,0.030792,0.0305,0.03072,197889.2129168,2020-10-27T10:00:00,6066.03235212
0.030644,0.030921,0.030644,0.03092,70543.35868461,2020-10-27T11:00:00,2174.18165986
0.03100284,0.03100284,0.03055455,0.03092901,277779.95206829,2020-10-27T12:00:00,8577.57517122
0.031264,0.031264,0.03108002,0.03108004,74795.41259085,2020-10-27T13:00:00,2330.93402397
0.031244,0.031353,0.03093001,0.03093001,250866.08448221,2020-10-27T14:00:00,7808.02698511
0.03098944,0.03112889,0.03098022,0.03098022,76758.3713563,2020-10-27T15:00:00,2378.70415265
0.031101,0.03118332,0.031011,0.0311,802850.2662888,2020-10-27T16:00:00,24968.93390993
0.0311,0.0311,0.030945,0.03098,1023429.2899178,2020-10-27T17:00:00,31813.91810745
0.03084901,0.03107489,0.030757,0.030899,46466.96068804,2020-10-27T18:00:00,1433.94647826
0.03109876,0.03136732,0.03109876,0.031179,449723.77717864,2020-10-27T19:00:00,13994.15357575
0.03107215,0.03107215,0.03094,0.03094,10875.33593738,2020-10-27T20:00:00,336.63375574
0.03082701,0.03083036,0.030679,0.03083036,49973.54926017,2020-10-27T21:00:00,1536.71860103
0.031206,0.031262,0.031206,0.031262,20157.41631053,2020-10-27T22:00:00,629.80095205
0.03121313,0.03124,0.03100003,0.03124,2733.59066736,2020-10-27T23:00:00,84.85970031
0.03123299,0.03123299,0.03113301,0.03121499,10545.01409531,2020-10-28T00:00:00,328.66138341
0.03121499,0.03122802,0.03121499,0.03122802,5640.0,2020-10-28T01:00:00,176.1227753
0.03113001,0.03113001,0.03113001,0.03113001,360.0,2020-10-28T02:00:00,11.2068036
0.03129721,0.03132278,0.031207,0.03132278,26450.0,2020-10-28T03:00:00,827.3174574
0.03121528,0.03121528,0.03102493,0.03102493,8794.18789648,2020-10-28T04:00:00,273.45008739
0.031031,0.031031,0.031,0.031,120135.08686054,2020-10-28T05:00:00,3724.49611513
0.03103102,0.03103104,0.03091002,0.03091002,219848.83403404,2020-10-28T06:00:00,6808.48092533
0.030622,0.0308,0.0305892,0.03067808,355418.0019297,2020-10-28T07:00:00,10903.84589945
0.0306781,0.0306781,0.0306781,0.0306781,1578.88177414,2020-10-28T08:00:00,48.43709295
0.0306781,0.0306781,0.0306781,0.0306781,0.0,2020-10-28T09:00:00,0.0
0.03066302,0.030781,0.03050166,0.030781,90798.12651499,2020-10-28T10:00:00,2785.12406367
0.0307327,0.0307327,0.03033109,0.03033139,8312.34725674,2020-10-28T11:00:00,252.88199577
0.030361,0.030361,0.03008301,0.03016317,711240.409924,2020-10-28T12:00:00,21469.16524606
0.03038886,0.030732,0.0303,0.0303,208368.94448607,2020-10-28T13:00:00,6339.95369269
0.03049065,0.03049065,0.02992201,0.02993814,191417.69281336,2020-10-28T14:00:00,5757.75120363
0.02993814,0.03003052,0.0298995,0.030014,101918.17199752,2020-10-28T15:00:00,3051.72532833
0.03005398,0.030081,0.029986,0.030081,134844.184,2020-10-28T16:00:00,4048.36198548
0.02990946,0.03004565,0.02988888,0.03004563,35403.77605421,2020-10-28T17:00:00,1059.31011805
0.03006032,0.030153,0.03006032,0.030153,45012.85,2020-10-28T18:00:00,1354.49403035
0.03025597,0.03025597,0.02993301,0.030048,960642.23464567,2020-10-28T19:00:00,29062.68132198
0.02998713,0.030153,0.02998712,0.030042,41817.11453629,2020-10-28T20:00:00,1257.5451894
0.030042,0.030042,0.030042,0.030042,200.0,2020-10-28T21:00:00,6.0084
0.030112,0.030112,0.030112,0.030112,233.61864308,2020-10-28T22:00:00,7.03472458
0.03012,0.03012,0.030048,0.030058,15001.31568072,2020-10-28T23:00:00,451.09104143
0.03024977,0.03025597,0.030125,0.030155,93301.59417719,2020-10-29T00:00:00,2817.82543279
0.03019,0.03023897,0.030129,0.03023897,66575.49946332,2020-10-29T01:00:00,2010.99313161
0.030045,0.03009099,0.030045,0.03009099,19559.38619577,2020-10-29T02:00:00,587.70038985
0.03009498,0.030178,0.03009498,0.030178,1206.93818878,2020-10-29T03:00:00,36.36464849
0.030178,0.030178,0.030178,0.030178,0.0,2020-10-29T04:00:00,0.0
0.02996229,0.0299719,0.02989001,0.0299719,100952.82914736,2020-10-29T05:00:00,3022.2059665
0.0299719,0.0299719,0.0299719,0.0299719,0.0,2020-10-29T06:00:00,0.0
0.03016399,0.03016399,0.03002,0.03002,10516.3545607,2020-10-29T07:00:00,315.77531379
0.02988888,0.02988996,0.02976995,0.02976995,347281.26693017,2020-10-29T08:00:00,10364.97505102
0.02974898,0.0297999,0.02974898,0.0297999,1909.01040473,2020-10-29T09:00:00,56.79322721
0.029691,0.029691,0.029233,0.029233,282948.06518252,2020-10-29T10:00:00,8321.45055135
0.02921716,0.029729,0.02921716,0.029729,33906.30617259,2020-10-29T11:00:00,997.71938881
0.029799,0.030432,0.029799,0.03009824,128367.26113924,2020-10-29T12:00:00,3881.86443457
0.03018397,0.030189,0.0297843,0.029944,389454.69467324,2020-10-29T13:00:00,11678.05770896
0.03020029,0.03020029,0.030081,0.03018895,45220.81758322,2020-10-29T14:00:00,1363.59402083
0.030161,0.03018383,0.030106,0.030106,35223.89540315,2020-10-29T15:00:00,1062.18687425
0.03018744,0.030422,0.03018744,0.030422,12000.0,2020-10-29T16:00:00,364.59487999
0.03023802,0.03023802,0.03023801,0.03023801,6730.0,2020-10-29T17:00:00,203.5018376
0.030146,0.03115099,0.030146,0.030961,67148.95269143,2020-10-29T18:00:00,2072.56832296
0.030859,0.030859,0.0301,0.0301,17992.14967052,2020-10-29T19:00:00,554.01517722
0.030051,0.03008552,0.029962,0.030066,24350.0,2020-10-29T20:00:00,730.88893118
0.029887,0.029887,0.029518,0.02966434,89420.0,2020-10-29T21:00:00,2651.83560669
0.02961523,0.02970001,0.02949201,0.02957419,371201.69589039,2020-10-29T22:00:00,10997.48367597
0.02955398,0.02959193,0.02955398,0.02956,43445.379,2020-10-29T23:00:00,1284.29651734
0.0296,0.02988,0.029544,0.02988,322230.81979493,2020-10-30T00:00:00,9542.51511037
0.02977401,0.02977401,0.02968204,0.02968204,110043.44760117,2020-10-30T01:00:00,3270.90845702
0.02977299,0.029773,0.029712,0.029712,23746.71130264,2020-10-30T02:00:00,706.44655925
0.029665,0.029665,0.029665,0.029665,10000.0,2020-10-30T03:00:00,296.64999999
0.02960001,0.02969296,0.02949158,0.02956901,149597.66382836,2020-10-30T04:00:00,4420.09427396
0.029679,0.02968,0.02915,0.029185,284790.36636911,2020-10-30T05:00:00,8383.59356449
0.02915,0.02930201,0.02915,0.02927102,322211.96249351,2020-10-30T06:00:00,9426.33394011
0.02927102,0.02927102,0.02914,0.029175,195725.89454691,2020-10-30T07:00:00,5714.37229335
0.02916,0.02924678,0.02916,0.02924678,15192.851,2020-10-30T08:00:00,443.47417075
0.029168,0.029168,0.029,0.029,1388435.3845788,2020-10-30T09:00:00,40265.92473741
0.029,0.02900182,0.029,0.029001,423463.16127079,2020-10-30T10:00:00,12280.44745386
0.029148,0.029249,0.02909999,0.029249,32258.489,2020-10-30T11:00:00,941.30721386
0.029149,0.029149,0.029,0.029046,109451.97927417,2020-10-30T12:00:00,3178.08658878
0.02900001,0.02921588,0.029,0.02921588,368322.90989853,2020-10-30T13:00:00,10685.15536542
0.02921588,0.02921588,0.029,0.029,273651.08492943,2020-10-30T14:00:00,7938.65841524
0.02900198,0.02919291,0.029,0.02919291,405397.32085923,2020-10-30T15:00:00,11756.60450928
0.02900001,0.03079997,0.029,0.02905,257216.73633301,2020-10-30T16:00:00,7491.94445552
0.02905,0.02905,0.02905,0.02905,6307.99999995,2020-10-30T17:00:00,183.24739999
0.02906,0.0292,0.02906,0.0292,107115.22881729,2020-10-30T18:00:00,3125.49661209
0.03073226,0.0308,0.03071093,0.0308,317509.79319243,2020-10-30T19:00:00,9773.55241745
0.030038,0.03060511,0.02967243,0.0305676,110591.35973516,2020-10-30T20:00:00,3289.55774854
0.0305676,0.0305676,0.0305676,0.0305676,0.0,2020-10-30T21:00:00,0.0
0.03056613,0.03056613,0.0299,0.0299,2036.18775953,2020-10-30T22:00:00,62.06851661
0.0299,0.0299,0.0299,0.0299,0.0,2020-10-30T23:00:00,0.0
0.0299,0.0299,0.0299,0.0299,0.0,2020-10-31T00:00:00,0.0
0.03000003,0.03011,0.03,0.03,79797.17449308,2020-10-31T01:00:00,2393.93642981
0.03,0.03,0.03,0.03,126158.92453414,2020-10-31T02:00:00,3784.76773599
0.03034795,0.03034795,0.03,0.03,365.39591179,2020-10-31T03:00:00,11.07595763
0.03042205,0.03197183,0.03042205,0.03197183,44622.82596805,2020-10-31T04:00:00,1413.39275194
0.03197183,0.03197183,0.03197183,0.03197183,0.0,2020-10-31T05:00:00,0.0
0.02950431,0.02973493,0.02940301,0.02973493,52355.36440403,2020-10-31T06:00:00,1543.13756826
0.02973493,0.02973493,0.02973493,0.02973493,0.0,2020-10-31T07:00:00,0.0
0.029713,0.03016249,0.029713,0.03016249,25037.79519744,2020-10-31T08:00:00,754.12334279
0.03016249,0.03016249,0.03016249,0.03016249,0.0,2020-10-31T09:00:00,0.0
0.029998,0.029998,0.02933678,0.02933678,20254.75128163,2020-10-31T10:00:00,596.6988937
0.02933665,0.02965553,0.02933665,0.02965552,21609.16811599,2020-10-31T11:00:00,640.62258306
0.02965552,0.02965552,0.02965552,0.02965552,2199.99999997,2020-10-31T12:00:00,65.24214399
0.02965552,0.02965552,0.02965552,0.02965552,22980.99816034,2020-10-31T13:00:00,681.51345055
0.02965552,0.02997443,0.02965552,0.02965552,7078.24654335,2020-10-31T14:00:00,210.91045931
0.02965552,0.02965552,0.02965552,0.02965552,414.44333458,2020-10-31T15:00:00,12.29053259
0.0299531,0.0299531,0.0299531,0.0299531,1010.0,2020-10-31T16:00:00,30.25263099
0.02953738,0.0299188,0.02953738,0.02953738,3090.2,2020-10-31T17:00:00,91.72582367
0.02953738,0.02953738,0.02953738,0.02953738,53089.8,2020-10-31T18:00:00,1568.13359666
0.02934,0.02983966,0.02934,0.02983966,29968.05156706,2020-10-31T19:00:00,879.39909835
0.029372,0.02997566,0.02934,0.02997566,34001.80577405,2020-10-31T20:00:00,1009.42375052
0.02997566,0.02997566,0.02997566,0.02997566,0.0,2020-10-31T21:00:00,0.0
0.029474,0.02998946,0.029474,0.029751,3172.25799178,2020-10-31T22:00:00,94.44780375
0.029751,0.029751,0.029751,0.029751,0.0,2020-10-31T23:00:00,0.0
0.029568,0.02985002,0.029568,0.02985002,3388.07741988,2020-11-01T00:00:00,101.12626034
0.02985002,0.02985002,0.02985002,0.02985002,0.0,2020-11-01T01:00:00,0.0
0.02930314,0.02930314,0.0293031,0.0293031,30461.01780095,2020-11-01T02:00:00,892.60263862
0.0293031,0.02939299,0.0293031,0.0293031,70635.66021954,2020-11-01T03:00:00,2069.99483014
0.0293031,0.0293031,0.0293031,0.0293031,8625.80000003,2020-11-01T04:00:00,252.76267998
0.0293031,0.0293031,0.0293031,0.0293031,1614.00000002,2020-11-01T05:00:00,47.2952034
0.0293031,0.0293031,0.0293031,0.0293031,1416.6319585,2020-11-01T06:00:00,41.51170793
0.0293031,0.02983726,0.0293031,0.0293031,52669.92421439,2020-11-01T07:00:00,1543.57018557
0.02995114,0.02995114,0.0293031,0.0293031,3016.80650059,2020-11-01T08:00:00,88.62211616
0.02989615,0.02989615,0.029131,0.029131,27648.72221616,2020-11-01T09:00:00,809.29882174
0.02905841,0.02905841,0.02905841,0.02905841,274.60820504,2020-11-01T10:00:00,7.97967781
0.02905841,0.02905841,0.029029,0.029029,1781.18775953,2020-11-01T11:00:00,51.73782894
0.02961454,0.02961454,0.02944999,0.02944999,16494.02873966,2020-11-01T12:00:00,485.77670793
0.02996372,0.02996381,0.02996372,0.02996381,1700.0,2020-11-01T13:00:00,50.93837551
0.029415,0.02992508,0.029307,0.02992508,2499.99602947,2020-11-01T14:00:00,73.63059213
0.02998923,0.02998923,0.029,0.029272,439387.08877139,2020-11-01T15:00:00,12769.74016932
0.02916973,0.02998132,0.029,0.02998132,85411.61603605,2020-11-01T16:00:00,2486.61946424
0.02981294,0.02981294,0.02913,0.02913,25202.49438768,2020-11-01T17:00:00,734.37659119
0.02913,0.02970363,0.02913,0.02968552,79098.28760272,2020-11-01T18:00:00,2306.34956613
0.029,0.02965872,0.029,0.02963646,29384.22125896,2020-11-01T19:00:00,865.1123349
0.02960691,0.02960691,0.02959104,0.02959104,1701.62121358,2020-11-01T20:00:00,50.36275099
0.02964895,0.02964895,0.02964895,0.02964895,333.74773677,2020-11-01T21:00:00,9.89526996
0.02964895,0.02964895,0.02964895,0.02964895,6416.25226323,2020-11-01T22:00:00,190.23514253
0.029436,0.029665,0.029436,0.029665,18461.28760259,2020-11-01T23:00:00,545.68234085
0.02961599,0.029616,0.02961599,0.029616,35867.0,2020-11-02T00:00:00,1062.23684548
0.029737,0.03179185,0.02923274,0.030987,47472.21831664,2020-11-02T01:00:00,1415.23287757
0.031381,0.03179188,0.030243,0.03179188,63914.75942552,2020-11-02T02:00:00,1959.96872106
0.03070201,0.03070201,0.030207,0.030207,11967.0038791,2020-11-02T03:00:00,363.0670102
0.030046,0.030046,0.029751,0.029751,16834.39198565,2020-11-02T04:00:00,503.41819924
0.029584,0.030092,0.029508,0.030092,112178.45729273,2020-11-02T05:00:00,3319.05147832
0.030092,0.030092,0.02971444,0.029979,123905.33087136,2020-11-02T06:00:00,3709.52800969
0.029979,0.029979,0.029979,0.029979,0.0,2020-11-02T07:00:00,0.0
0.03005999,0.03005999,0.02953801,0.02953802,55656.00523824,2020-11-02T08:00:00,1646.82826931
0.02908393,0.029473,0.02908393,0.029473,9712.26458735,2020-11-02T09:00:00,286.11782476
0.029222,0.02936654,0.029222,0.02936649,30697.35473367,2020-11-02T10:00:00,900.02867666
0.029228,0.029228,0.029066,0.029066,35771.9273647,2020-11-02T11:00:00,1041.61350969
0.029107,0.02924882,0.02900001,0.02900001,84475.39856433,2020-11-02T12:00:00,2454.34702499
0.02900001,0.02900001,0.02900001,0.02900001,0.0,2020-11-02T13:00:00,0.0
0.02900001,0.02912099,0.029,0.02912099,195512.19988351,2020-11-02T14:00:00,5670.38557083
0.02909199,0.02909199,0.02909199,0.02909199,3270.0,2020-11-02T15:00:00,95.1308073
0.02914502,0.02914502,0.029033,0.029033,20092.70101508,2020-11-02T16:00:00,584.38499457
0.02924199,0.02924199,0.02922999,0.02922999,33418.09825144,2020-11-02T17:00:00,977.15625486
0.02922999,0.02922999,0.02922999,0.02922999,0.0,2020-11-02T18:00:00,0.0
0.02901901,0.029243,0.02900101,0.029243,4793.38458928,2020-11-02T19:00:00,139.77743439
0.029211,0.029294,0.029211,0.029294,13174.348,2020-11-02T20:00:00,385.09935031
0.029387,0.029765,0.029387,0.029765,11049.98128858,2020-11-02T21:00:00,327.18872506
0.029714,0.03003621,0.02951701,0.03003621,71905.60221721,2020-11-02T22:00:00,2130.87647829
0.029751,0.030024,0.029751,0.030024,5392.21293012,2020-11-02T23:00:00,160.64965468
