Open,High,Low,Close,Volume,Base Value,Date (UTC),Time (UTC)
0.07795874,0.0779589,0.07795872,0.0779589,7735.98766061,603.08853569,2020-10-12,23:00:00
0.0779589,0.0779589,0.0779589,0.0779589,0.0,0.0,2020-10-13,00:00:00
0.0779589,0.0779589,0.0779589,0.0779589,0.0,0.0,2020-10-13,01:00:00
0.0779589,0.0779589,0.0779589,0.0779589,0.0,0.0,2020-10-13,02:00:00
0.0779589,0.0779589,0.0779589,0.0779589,0.0,0.0,2020-10-13,03:00:00
0.07712687,0.07799999,0.07712687,0.07799999,45000.0,3483.84299662,2020-10-13,04:00:00
0.07709736,0.07709736,0.07709736,0.07709736,190.37568836,14.67746298,2020-10-13,05:00:00
0.0763152,0.0763152,0.0763152,0.0763152,187.737,14.3271867,2020-10-13,06:00:00
0.0763152,0.0763152,0.0763152,0.0763152,0.0,0.0,2020-10-13,07:00:00
0.0763152,0.0763152,0.0763152,0.0763152,0.0,0.0,2020-10-13,08:00:00
0.0763152,0.0763152,0.0763152,0.0763152,0.0,0.0,2020-10-13,09:00:00
0.0763152,0.0763152,0.0763152,0.0763152,0.0,0.0,2020-10-13,10:00:00
0.0763152,0.0763152,0.0763152,0.0763152,0.0,0.0,2020-10-13,11:00:00
0.07764704,0.07764704,0.07764704,0.07764704,3183.71066052,247.20570899,2020-10-13,12:00:00
0.076,0.076,0.076,0.076,30.0,2.28,2020-10-13,13:00:00
0.07695516,0.07695516,0.07695516,0.07695516,375.0,28.858185,2020-10-13,14:00:00
0.07695516,0.07695516,0.07695516,0.07695516,0.0,0.0,2020-10-13,15:00:00
0.07695516,0.07695516,0.07695516,0.07695516,0.0,0.0,2020-10-13,16:00:00
0.07695516,0.07695516,0.07695516,0.07695516,0.0,0.0,2020-10-13,17:00:00
0.07695516,0.07695516,0.07695516,0.07695516,0.0,0.0,2020-10-13,18:00:00
0.07545736,0.07546513,0.07545736,0.07546513,894.24140887,67.47907621,2020-10-13,19:00:00
0.07546513,0.07546513,0.07546513,0.07546513,0.0,0.0,2020-10-13,20:00:00
0.07566782,0.07695049,0.07566782,0.07695049,699.3594691,53.75721437,2020-10-13,21:00:00
0.07695049,0.07695049,0.07695049,0.07695049,0.0,0.0,2020-10-13,22:00:00
0.07695049,0.07695049,0.07695049,0.07695049,0.0,0.0,2020-10-13,23:00:00
0.07695049,0.07695049,0.07695049,0.07695049,0.0,0.0,2020-10-14,00:00:00
0.07695049,0.07695049,0.07695049,0.07695049,0.0,0.0,2020-10-14,01:00:00
0.0769999,0.0769999,0.0763,0.0763,1944.19917541,148.69164718,2020-10-14,02:00:00
0.0763,0.0763,0.0763,0.0763,0.0,0.0,2020-10-14,03:00:00
0.0752035,0.0752035,0.0752035,0.0752035,264.76328581,19.91112576,2020-10-14,04:00:00
0.0752035,0.0752035,0.0752035,0.0752035,0.0,0.0,2020-10-14,05:00:00
0.0752035,0.0752035,0.0752035,0.0752035,0.0,0.0,2020-10-14,06:00:00
0.0752035,0.0752035,0.0752035,0.0752035,0.0,0.0,2020-10-14,07:00:00
0.0752035,0.0752035,0.0752035,0.0752035,0.0,0.0,2020-10-14,08:00:00
0.0752035,0.0752035,0.0752035,0.0752035,0.0,0.0,2020-10-14,09:00:00
0.07678622,0.07678622,0.0752,0.0752,316.61456619,23.89039784,2020-10-14,10:00:00
0.0752,0.0752,0.0752,0.0752,0.0,0.0,2020-10-14,11:00:00
0.075,0.075,0.075,0.075,5782.09875023,433.65740626,2020-10-14,12:00:00
0.075,0.075,0.075,0.075,0.0,0.0,2020-10-14,13:00:00
0.07549728,0.07549728,0.07549728,0.07549728,2879.0,217.35666911,2020-10-14,14:00:00
0.07549728,0.07549728,0.07549728,0.07549728,0.0,0.0,2020-10-14,15:00:00
0.07549728,0.07549728,0.07549728,0.07549728,0.0,0.0,2020-10-14,16:00:00
0.07548453,0.07548453,0.07548453,0.07548453,124.44784406,9.39388701,2020-10-14,17:00:00
0.074,0.074,0.074,0.074,30.0,2.22,2020-10-14,18:00:00
0.074,0.074,0.074,0.074,0.0,0.0,2020-10-14,19:00:00
0.074,0.074,0.074,0.074,0.0,0.0,2020-10-14,20:00:00
0.074,0.074,0.074,0.074,0.0,0.0,2020-10-14,21:00:00
0.07383694,0.07383694,0.07383694,0.07383694,358.67653867,26.48357806,2020-10-14,22:00:00
0.07383694,0.07383694,0.07383694,0.07383694,0.0,0.0,2020-10-14,23:00:00
0.0735,0.0735,0.07307377,0.07307377,35349.5170709,2583.13712707,2020-10-15,00:00:00
0.07309396,0.07399787,0.07309396,0.07399787,718.36526808,52.54386397,2020-10-15,01:00:00
0.07399787,0.07399787,0.07399787,0.07399787,0.0,0.0,2020-10-15,02:00:00
0.07399787,0.07399787,0.07399787,0.07399787,0.0,0.0,2020-10-15,03:00:00
0.07399787,0.07399787,0.07399787,0.07399787,0.0,0.0,2020-10-15,04:00:00
0.07399787,0.07399787,0.07399787,0.07399787,0.0,0.0,2020-10-15,05:00:00
0.07367565,0.07367565,0.07367565,0.07367565,26232.68364157,1932.71001851,2020-10-15,06:00:00
0.07367565,0.07367565,0.07367565,0.07367565,0.0,0.0,2020-10-15,07:00:00
0.07367565,0.07367565,0.07367565,0.07367565,0.0,0.0,2020-10-15,08:00:00
0.07305206,0.07305206,0.0725,0.07299096,1026.62420579,74.91538979,2020-10-15,09:00:00
0.07299096,0.07299096,0.07299096,0.07299096,2734.59615277,199.6007984,2020-10-15,10:00:00
0.07299096,0.07299096,0.07299096,0.07299096,0.0,0.0,2020-10-15,11:00:00
0.07200001,0.07269383,0.072,0.072,28080.75519048,2022.02168573,2020-10-15,12:00:00
0.072,0.072,0.072,0.072,0.0,0.0,2020-10-15,13:00:00
0.072,0.072,0.072,0.072,0.0,0.0,2020-10-15,14:00:00
0.072,0.072,0.072,0.072,0.0,0.0,2020-10-15,15:00:00
0.07397389,0.07397392,0.07397389,0.07397392,44470.23380625,3289.63719107,2020-10-15,16:00:00
0.07397392,0.07397392,0.07397392,0.07397392,0.0,0.0,2020-10-15,17:00:00
0.07364469,0.07364469,0.07321208,0.07321208,965.34952958,70.82181101,2020-10-15,18:00:00
0.07321208,0.07321208,0.07321208,0.07321208,0.0,0.0,2020-10-15,19:00:00
0.07327778,0.07327778,0.07327776,0.07327776,41784.33236908,3061.86272045,2020-10-15,20:00:00
0.07331055,0.07331055,0.07331055,0.07331055,1000.0,73.31055,2020-10-15,21:00:00
0.07331055,0.07331055,0.07331055,0.07331055,0.0,0.0,2020-10-15,22:00:00
0.07331055,0.07331055,0.07331055,0.07331055,0.0,0.0,2020-10-15,23:00:00
0.07435364,0.07435364,0.07435364,0.07435364,100.0,7.435364,2020-10-16,00:00:00
0.07435364,0.07435364,0.07435364,0.07435364,0.0,0.0,2020-10-16,01:00:00
0.07435364,0.07435364,0.07435364,0.07435364,0.0,0.0,2020-10-16,02:00:00
0.07435364,0.07435364,0.07435364,0.07435364,0.0,0.0,2020-10-16,03:00:00
0.07359199,0.07359199,0.07299999,0.07299999,13520.9621243,992.26604322,2020-10-16,04:00:00
0.07204931,0.07204946,0.07204931,0.07204946,5311.66688016,382.70270041,2020-10-16,05:00:00
0.07220483,0.07220483,0.07220483,0.07220483,1041.51,75.20205249,2020-10-16,06:00:00
0.07220483,0.07220483,0.07220483,0.07220483,0.0,0.0,2020-10-16,07:00:00
0.07220483,0.07220483,0.07220483,0.07220483,0.0,0.0,2020-10-16,08:00:00
0.07220483,0.07220483,0.07220483,0.07220483,0.0,0.0,2020-10-16,09:00:00
0.07220483,0.07220483,0.07220483,0.07220483,0.0,0.0,2020-10-16,10:00:00
0.07358972,0.07358972,0.07358964,0.07358964,10149.60440856,746.90613456,2020-10-16,11:00:00
0.07358964,0.07358964,0.07358964,0.07358964,0.0,0.0,2020-10-16,12:00:00
0.0739313,0.0739313,0.07391801,0.07391801,437.53726491,32.34321292,2020-10-16,13:00:00
0.07391801,0.07391801,0.07391801,0.07391801,0.0,0.0,2020-10-16,14:00:00
0.07391801,0.07391801,0.07391801,0.07391801,0.0,0.0,2020-10-16,15:00:00
0.07456216,0.07456216,0.07455658,0.07455658,9480.08901388,706.83554637,2020-10-16,16:00:00
0.07455658,0.07455658,0.07455658,0.07455658,0.0,0.0,2020-10-16,17:00:00
0.07549728,0.07599611,0.07495635,0.07598908,40277.83958934,3058.81710089,2020-10-16,18:00:00
0.0759961,0.07600752,0.0759961,0.07600752,8464.58023694,643.32008784,2020-10-16,19:00:00
0.07600752,0.07600752,0.07600752,0.07600752,0.0,0.0,2020-10-16,20:00:00
0.07764647,0.07764704,0.07753,0.07764704,6358.66614969,493.12882771,2020-10-16,21:00:00
0.07764704,0.07764704,0.07764704,0.07764704,0.0,0.0,2020-10-16,22:00:00
0.07712786,0.07842397,0.07712786,0.07842397,428.7500641,33.49421332,2020-10-16,23:00:00
0.07980736,0.07980736,0.07980736,0.07980736,96.35304696,7.6896823,2020-10-17,00:00:00
0.07980736,0.07980736,0.07980736,0.07980736,0.0,0.0,2020-10-17,01:00:00
0.07968765,0.08012091,0.07968765,0.08012091,6743.12345195,537.84854659,2020-10-17,02:00:00
0.080121,0.0835,0.080121,0.0835,44626.42817242,3664.36169737,2020-10-17,03:00:00
0.08228703,0.08299316,0.08100057,0.08242,5532.76102125,453.91829254,2020-10-17,04:00:00
0.08242,0.08299738,0.08242,0.08299738,5294.62626513,438.20031463,2020-10-17,05:00:00
0.08299738,0.08299738,0.08299738,0.08299738,0.0,0.0,2020-10-17,06:00:00
0.08299738,0.08299738,0.08299738,0.08299738,0.0,0.0,2020-10-17,07:00:00
0.0826,0.0826,0.0826,0.0826,6825.0,563.745,2020-10-17,08:00:00
0.0826,0.0826,0.0826,0.0826,0.0,0.0,2020-10-17,09:00:00
0.0826,0.0826,0.0826,0.0826,0.0,0.0,2020-10-17,10:00:00
0.08191933,0.08191933,0.08191933,0.08191933,68.02129784,5.57225914,2020-10-17,11:00:00
0.08186897,0.08271603,0.08186897,0.08271603,1116.99220813,91.54610099,2020-10-17,12:00:00
0.0812,0.0812,0.08074125,0.08074126,16258.77027151,1313.21232143,2020-10-17,13:00:00
0.0819716,0.08197161,0.0819716,0.08197161,24398.68822892,1999.99968799,2020-10-17,14:00:00
0.08197161,0.08197161,0.08197161,0.08197161,0.0,0.0,2020-10-17,15:00:00
0.07930842,0.07933257,0.07930842,0.07933257,27744.18889745,2200.37602565,2020-10-17,16:00:00
0.07933257,0.07933257,0.07933257,0.07933257,0.0,0.0,2020-10-17,17:00:00
0.08141258,0.08141258,0.08141258,0.08141258,6000.0,488.47548,2020-10-17,18:00:00
0.08161301,0.08161301,0.08040673,0.08157111,7511.71860685,610.8116778,2020-10-17,19:00:00
0.08157111,0.08157111,0.08157111,0.08157111,0.0,0.0,2020-10-17,20:00:00
0.08145563,0.08186797,0.08145563,0.08186797,6723.18973011,549.14962504,2020-10-17,21:00:00
0.08099563,0.08099572,0.08003915,0.08096556,16724.73083192,1353.95346282,2020-10-17,22:00:00
0.08096556,0.08096556,0.08096556,0.08096556,0.0,0.0,2020-10-17,23:00:00
0.08197495,0.08197495,0.08197271,0.08197271,252.94031065,20.73448144,2020-10-18,00:00:00
0.08197271,0.08197271,0.08197271,0.08197271,0.0,0.0,2020-10-18,01:00:00
0.08197271,0.08197271,0.08197271,0.08197271,0.0,0.0,2020-10-18,02:00:00
0.08197271,0.08197271,0.08197271,0.08197271,0.0,0.0,2020-10-18,03:00:00
0.08085644,0.08085644,0.08085644,0.08085644,468.19700639,37.85674315,2020-10-18,04:00:00
0.08085644,0.08085644,0.08085644,0.08085644,0.0,0.0,2020-10-18,05:00:00
0.08085644,0.08085644,0.08085644,0.08085644,0.0,0.0,2020-10-18,06:00:00
0.08088544,0.08088544,0.08088544,0.08088544,987.73398841,79.89329825,2020-10-18,07:00:00
0.08098913,0.08098913,0.08098913,0.08098913,246.67178483,19.97773324,2020-10-18,08:00:00
0.08098913,0.08098913,0.08098913,0.08098913,0.0,0.0,2020-10-18,09:00:00
0.08098913,0.08098913,0.08098913,0.08098913,0.0,0.0,2020-10-18,10:00:00
0.08098913,0.08098913,0.08098913,0.08098913,0.0,0.0,2020-10-18,11:00:00
0.08098913,0.08098913,0.08098913,0.08098913,1002.52748498,81.1938288,2020-10-18,12:00:00
0.0801879,0.081,0.0801879,0.081,4021.9462054,322.95807512,2020-10-18,13:00:00
0.081,0.081,0.081,0.081,0.0,0.0,2020-10-18,14:00:00
0.081,0.081,0.081,0.081,0.0,0.0,2020-10-18,15:00:00
0.081,0.081,0.081,0.081,0.0,0.0,2020-10-18,16:00:00
0.081,0.081,0.081,0.081,0.0,0.0,2020-10-18,17:00:00
0.0794218,0.0794218,0.0794218,0.0794218,2014.54557754,159.99883595,2020-10-18,18:00:00
0.08056513,0.08056513,0.08056513,0.08056513,249.47113423,20.09867436,2020-10-18,19:00:00
0.08056513,0.08056513,0.08056513,0.08056513,0.0,0.0,2020-10-18,20:00:00
0.08056513,0.08056513,0.08056513,0.08056513,0.0,0.0,2020-10-18,21:00:00
0.07936215,0.07990814,0.0790074,0.07990814,38270.33124321,3027.9656096,2020-10-18,22:00:00
0.07986213,0.07986213,0.07986213,0.07986213,87.91485948,7.02106793,2020-10-18,23:00:00
0.07986213,0.07986213,0.07986213,0.07986213,0.0,0.0,2020-10-19,00:00:00
0.08079885,0.08079885,0.08079094,0.08079094,843.45162353,68.14911452,2020-10-19,01:00:00
0.08079094,0.08079094,0.08079094,0.08079094,0.0,0.0,2020-10-19,02:00:00
0.08087134,0.08087136,0.07936879,0.08039137,27759.88870704,2235.92699662,2020-10-19,03:00:00
0.081,0.081,0.081,0.081,3118.39011266,252.58959912,2020-10-19,04:00:00
0.08100001,0.08100001,0.08100001,0.08100001,12917.7585744,1046.3385737,2020-10-19,05:00:00
0.08173157,0.08173157,0.08170885,0.08170885,733.03963147,59.91116129,2020-10-19,06:00:00
0.08026098,0.08200189,0.08026098,0.08200189,9303.60863757,749.15801318,2020-10-19,07:00:00
0.08299603,0.084,0.0829121,0.084,34115.09807659,2829.68472579,2020-10-19,08:00:00
0.08449263,0.085499,0.08449263,0.085499,30498.98797784,2580.77861595,2020-10-19,09:00:00
0.08596582,0.08596582,0.08592696,0.08592696,2590.0,222.5873548,2020-10-19,10:00:00
0.08499999,0.08499999,0.08499999,0.08499999,5000.0,424.99995,2020-10-19,11:00:00
0.08499999,0.08499999,0.08499999,0.08499999,5000.0,424.99995,2020-10-19,12:00:00
0.08599996,0.087,0.08587971,0.08587971,58772.8948684,5079.65063633,2020-10-19,13:00:00
0.08587971,0.08587971,0.08587971,0.08587971,0.0,0.0,2020-10-19,14:00:00
0.08587971,0.08686018,0.08587971,0.08686018,23420.75923079,2017.58448446,2020-10-19,15:00:00
0.08692093,0.086921,0.08692093,0.086921,34042.84070768,2959.03641638,2020-10-19,16:00:00
0.086,0.086,0.0854,0.0854,4405.08171544,377.93468313,2020-10-19,17:00:00
0.0854,0.0854,0.0854,0.0854,148.02982445,12.641747,2020-10-19,18:00:00
0.08430816,0.08430816,0.08430816,0.08430816,175.38403652,14.78630541,2020-10-19,19:00:00
0.08430816,0.08430816,0.08430816,0.08430816,0.0,0.0,2020-10-19,20:00:00
0.0854,0.08619551,0.0854,0.08619551,6252.4292121,538.92215569,2020-10-19,21:00:00
0.08593508,0.08593508,0.08593508,0.08593508,72.0,6.18732576,2020-10-19,22:00:00
0.08591523,0.08591523,0.08591523,0.08591523,6675.95226077,573.56597395,2020-10-19,23:00:00
0.08467875,0.08499472,0.08467875,0.08499472,5357.15334016,454.5849584,2020-10-20,00:00:00
0.08598989,0.08598989,0.08499759,0.08499759,851.24247886,72.7375793,2020-10-20,01:00:00
0.08599516,0.08599516,0.0859542,0.0859542,463.26685292,39.82448526,2020-10-20,02:00:00
0.0862,0.0862,0.0862,0.0862,250.0,21.55,2020-10-20,03:00:00
0.08545783,0.08679139,0.08545783,0.08548327,11070.41207031,950.01940325,2020-10-20,04:00:00
0.08548327,0.08548327,0.08548327,0.08548327,0.0,0.0,2020-10-20,05:00:00
0.08591468,0.08591468,0.08591468,0.08591468,7162.42529229,615.35747701,2020-10-20,06:00:00
0.08589163,0.08589163,0.08482544,0.08482544,14231.72633786,1212.75413966,2020-10-20,07:00:00
0.08499386,0.08499387,0.08499386,0.08499387,23531.10600433,1999.99958164,2020-10-20,08:00:00
0.08473203,0.08473241,0.08473203,0.08473241,50286.0,4260.84487904,2020-10-20,09:00:00
0.08473241,0.08473241,0.08473241,0.08473241,0.0,0.0,2020-10-20,10:00:00
0.08287657,0.08299802,0.08286073,0.08299802,37808.11893837,3135.5601654,2020-10-20,11:00:00
0.08195438,0.0819544,0.08195438,0.0819544,3357.15334016,275.1334677,2020-10-20,12:00:00
0.08399211,0.08399211,0.08399211,0.08399211,3685.29492181,309.53569645,2020-10-20,13:00:00
0.08394194,0.08394194,0.08394194,0.08394194,71.33508476,5.9880054,2020-10-20,14:00:00
0.08201977,0.08390391,0.08201977,0.08390391,4105.98,343.93126722,2020-10-20,15:00:00
0.08389022,0.08389022,0.08298908,0.08298908,6785.56059312,566.28444803,2020-10-20,16:00:00
0.08095505,0.08095505,0.08095505,0.08095505,1224.86474321,99.15898652,2020-10-20,17:00:00
0.08096159,0.08194602,0.08000805,0.08194602,6229.20549435,500.95351808,2020-10-20,18:00:00
0.08194602,0.08194602,0.08194602,0.08194602,0.0,0.0,2020-10-20,19:00:00
0.08174602,0.08193018,0.08159948,0.08159948,9233.9182276,756.05542097,2020-10-20,20:00:00
0.08167285,0.08167285,0.08167285,0.08167285,1207.20802787,98.59612017,2020-10-20,21:00:00
0.08127342,0.08127342,0.08127342,0.08127342,46.39769948,3.77089971,2020-10-20,22:00:00
0.08127342,0.08127342,0.08127342,0.08127342,0.0,0.0,2020-10-20,23:00:00
0.08127342,0.08127342,0.08127342,0.08127342,0.0,0.0,2020-10-21,00:00:00
0.08296977,0.08296977,0.08296977,0.08296977,342.70914793,28.43449918,2020-10-21,01:00:00
0.08294705,0.08294706,0.08293221,0.08293221,14129.09764916,1171.95226576,2020-10-21,02:00:00
0.08299955,0.08356805,0.08299955,0.08356805,4515.09116179,375.15935148,2020-10-21,03:00:00
0.08356805,0.08448935,0.08356805,0.08448935,1168.29862675,97.66007705,2020-10-21,04:00:00
0.08298144,0.08399319,0.08298144,0.08399319,3618.31941003,301.45611105,2020-10-21,05:00:00
0.08399319,0.08399319,0.08399319,0.08399319,0.0,0.0,2020-10-21,06:00:00
0.0839,0.0839,0.0839,0.0839,1192.0,100.0088,2020-10-21,07:00:00
0.0839,0.0839,0.0839,0.0839,0.0,0.0,2020-10-21,08:00:00
0.0839,0.0839,0.0839,0.0839,0.0,0.0,2020-10-21,09:00:00
0.0839,0.0839,0.0839,0.0839,0.0,0.0,2020-10-21,10:00:00
0.08275,0.08368362,0.08275,0.08368362,6025.44165783,504.17242759,2020-10-21,11:00:00
0.08368362,0.08368362,0.08368362,0.08368362,0.0,0.0,2020-10-21,12:00:00
0.08201567,0.08201567,0.08201567,0.08201567,1710.0187349,140.24833225,2020-10-21,13:00:00
0.08499377,0.08499377,0.08498023,0.08498023,36410.58895088,3094.38949266,2020-10-21,14:00:00
0.08498023,0.08498023,0.08498023,0.08498023,15000.0,1274.70344997,2020-10-21,15:00:00
0.08475327,0.08589127,0.08475327,0.08589127,62963.90887968,5407.15238738,2020-10-21,16:00:00
0.08589128,0.08678597,0.08589128,0.08678164,5341.64346896,460.63773661,2020-10-21,17:00:00
0.08535166,0.08674698,0.08535166,0.08535472,21637.66550288,1875.46534693,2020-10-21,18:00:00
0.08597602,0.08597602,0.085,0.085,8883.41779739,756.07782173,2020-10-21,19:00:00
0.08499266,0.08499291,0.08499263,0.08499291,10914.65725504,927.66553869,2020-10-21,20:00:00
0.08550944,0.08578252,0.08550944,0.08578252,442.59759004,37.88773586,2020-10-21,21:00:00
0.08578055,0.08578055,0.08578055,0.08578055,31896.78875429,2736.12408253,2020-10-21,22:00:00
0.08436971,0.08436971,0.08400283,0.08400283,13067.84488428,1101.51292169,2020-10-21,23:00:00
0.08452051,0.08452051,0.08451785,0.08451794,10315.0284227,871.80454331,2020-10-22,00:00:00
0.08403487,0.085,0.08357455,0.08357455,5118.24449642,432.9512771,2020-10-22,01:00:00
0.08529136,0.08529138,0.084,0.084,10368.60636923,884.04720558,2020-10-22,02:00:00
0.08496749,0.08496749,0.08496749,0.08496749,743.71096029,63.19125358,2020-10-22,03:00:00
0.08496749,0.08496749,0.08496749,0.08496749,0.0,0.0,2020-10-22,04:00:00
0.08492849,0.08492849,0.08492849,0.08492849,400.0,33.971396,2020-10-22,05:00:00
0.08576052,0.08576052,0.08576052,0.08576052,538.99341913,46.2243559,2020-10-22,06:00:00
0.08598413,0.08598414,0.08470034,0.08470034,11629.97738318,992.52827441,2020-10-22,07:00:00
0.08599492,0.08599492,0.08599492,0.08599492,6304.59906517,542.16349223,2020-10-22,08:00:00
0.08599492,0.08599492,0.08599492,0.08599492,0.0,0.0,2020-10-22,09:00:00
0.08599492,0.08599492,0.08599492,0.08599492,0.0,0.0,2020-10-22,10:00:00
0.0865531,0.0865531,0.0865531,0.0865531,595.82556237,51.57054948,2020-10-22,11:00:00
0.08599989,0.08599989,0.08599989,0.08599989,5802.3562124,499.00199599,2020-10-22,12:00:00
0.08534014,0.08534014,0.08534014,0.08534014,606.6234823,51.7693329,2020-10-22,13:00:00
0.08655484,0.08655493,0.08553447,0.0864,15653.45594901,1353.27157278,2020-10-22,14:00:00
0.08677221,0.08749755,0.08677221,0.08749755,36323.6852026,3174.00485148,2020-10-22,15:00:00
0.08758989,0.08758989,0.08698093,0.08698093,2594.7956207,227.08785917,2020-10-22,16:00:00
0.08670016,0.08670016,0.08670016,0.08670016,3317.29328715,287.60985876,2020-10-22,17:00:00
0.08520995,0.086,0.08520995,0.086,6302.3562124,537.41848274,2020-10-22,18:00:00
0.086,0.086,0.086,0.086,6690.89897421,575.41731178,2020-10-22,19:00:00
0.08564185,0.08564185,0.08564185,0.08564185,124.02397822,10.62164293,2020-10-22,20:00:00
0.08657936,0.08657936,0.08518479,0.08518479,2791.17373357,239.16011834,2020-10-22,21:00:00
0.08518479,0.08518479,0.08518479,0.08518479,0.0,0.0,2020-10-22,22:00:00
0.0859818,0.08598188,0.0859818,0.08598188,35000.0,3009.36537531,2020-10-22,23:00:00
0.08598188,0.08598188,0.08598188,0.08598188,0.0,0.0,2020-10-23,00:00:00
0.08598188,0.08598188,0.08598188,0.08598188,0.0,0.0,2020-10-23,01:00:00
0.08545029,0.08545029,0.0841313,0.08415036,5124.06811927,431.87417257,2020-10-23,02:00:00
