Open,High,Low,Close,Volume,Base Value,Date (UTC),Time (UTC)
12887.12,12930.446,12878.78,12891.85,12.58479066,162426.6983651,2020-10-23,07:00:00
12898.69,12964.409,12873.871,12934.679,15.00352244,193880.57570191,2020-10-23,08:00:00
12931.76,12985.189,12921.931,12958.959,6.73403406,87242.05470379,2020-10-23,09:00:00
12958.959,13029.55,12958.959,13026.12,33.63666151,437088.04412173,2020-10-23,10:00:00
13030.558,13031.99,12974.03,12974.22,24.15210992,314274.14546128,2020-10-23,11:00:00
12974.26,13004.158,12947.224,12980.013,22.05851283,286194.749243,2020-10-23,12:00:00
12980.89,13020.0,12960.379,12967.101,17.28960416,224685.02064899,2020-10-23,13:00:00
12961.38,12973.22,12917.341,12947.73,16.7593949,217074.27867448,2020-10-23,14:00:00
12939.01,12973.64,12909.0,12938.69,17.3411294,224472.79258042,2020-10-23,15:00:00
12937.849,12962.8,12737.269,12797.16,76.15909606,975421.72282001,2020-10-23,16:00:00
12797.191,12831.52,12755.66,12795.001,28.35218035,362931.61461829,2020-10-23,17:00:00
12802.177,12888.469,12802.177,12871.129,11.45196281,147146.28349911,2020-10-23,18:00:00
12868.849,12935.483,12855.922,12935.483,13.49356558,173970.25554099,2020-10-23,19:00:00
12929.14,12958.982,12909.955,12946.44,24.91005686,322126.56298677,2020-10-23,20:00:00
12945.838,12945.84,12895.427,12921.946,6.26192602,80875.70770446,2020-10-23,21:00:00
12915.019,12954.99,12908.54,12954.969,5.88898714,76202.94247532,2020-10-23,22:00:00
12954.99,12989.989,12938.35,12944.59,8.77609386,113759.4600778,2020-10-23,23:00:00
12944.59,12950.0,12892.596,12931.88,6.87216559,88825.88394873,2020-10-24,00:00:00
12932.24,12988.9,12928.791,12981.449,10.80600751,140193.87346813,2020-10-24,01:00:00
12980.049,12999.0,12965.43,12999.0,7.09177132,92066.32696256,2020-10-24,02:00:00
12999.0,13028.751,12979.03,12989.725,9.73143821,126561.55164396,2020-10-24,03:00:00
12989.725,13016.35,12969.131,12984.098,2.46746644,32062.07503784,2020-10-24,04:00:00
12987.268,12987.268,12949.981,12977.381,1.65501472,21464.56571356,2020-10-24,05:00:00
12977.791,12995.03,12958.583,12961.96,6.48621085,84164.86207688,2020-10-24,06:00:00
12961.97,12987.789,12939.88,12939.88,2.56812683,33283.81113916,2020-10-24,07:00:00
12940.084,12962.716,12928.589,12943.261,5.75069683,74417.14895411,2020-10-24,08:00:00
12944.04,12972.52,12924.61,12963.37,4.50561172,58374.7893108,2020-10-24,09:00:00
12966.018,12999.989,12942.27,12994.52,5.69158396,73894.73776524,2020-10-24,10:00:00
12996.7,13013.33,12980.608,13004.76,6.17861631,80315.28317459,2020-10-24,11:00:00
13010.08,13012.776,12982.35,12993.94,13.72513963,178465.22733784,2020-10-24,12:00:00
12993.94,13011.99,12980.88,13003.996,11.58445866,150619.15536803,2020-10-24,13:00:00
13004.0,13104.2,12956.74,13083.23,80.18663259,1045473.50770687,2020-10-24,14:00:00
13083.25,13172.299,13083.25,13115.161,37.43536065,491684.08525227,2020-10-24,15:00:00
13121.423,13139.27,13049.999,13095.91,33.75374771,441472.09622115,2020-10-24,16:00:00
13092.42,13161.16,13092.42,13144.431,14.56460621,191352.31669833,2020-10-24,17:00:00
13144.82,13150.979,13102.56,13123.531,17.62712582,231451.46374908,2020-10-24,18:00:00
13123.531,13148.984,13094.44,13139.619,9.75909999,128064.07869957,2020-10-24,19:00:00
13142.28,13149.998,13106.34,13118.68,20.35459497,267213.94913777,2020-10-24,20:00:00
13114.485,13149.779,13060.191,13087.128,12.27718175,160985.45907932,2020-10-24,21:00:00
13085.67,13110.74,13057.426,13088.67,13.29605935,174032.52993528,2020-10-24,22:00:00
13091.5,13135.989,13082.669,13132.956,6.52931742,85561.49728127,2020-10-24,23:00:00
13128.43,13150.0,13091.543,13144.44,10.2658328,134738.93085887,2020-10-25,00:00:00
13148.96,13180.0,13130.47,13155.39,17.58878836,231395.6805393,2020-10-25,01:00:00
13152.88,13178.27,13134.663,13145.05,5.6310216,74083.79041631,2020-10-25,02:00:00
13141.77,13359.197,13141.77,13310.283,124.91871093,1656373.00674092,2020-10-25,03:00:00
13310.283,13356.57,13276.419,13318.769,43.02563946,572918.3147725,2020-10-25,04:00:00
13324.36,13324.36,12890.001,12980.69,79.44485265,1037758.38481923,2020-10-25,05:00:00
12975.16,13067.108,12949.725,13039.75,26.63041115,346902.52392621,2020-10-25,06:00:00
13029.869,13058.61,13012.35,13042.449,21.73641207,283251.8962812,2020-10-25,07:00:00
13045.37,13045.999,12975.019,13040.789,11.66872378,151751.04857577,2020-10-25,08:00:00
13040.679,13040.679,12989.03,13013.653,9.42753456,122652.25824649,2020-10-25,09:00:00
13010.46,13010.511,12950.0,12996.559,5.06672839,65784.53121904,2020-10-25,10:00:00
12999.899,12999.899,12913.32,12971.561,13.22321868,171272.2772977,2020-10-25,11:00:00
12971.572,13005.439,12950.006,12989.33,12.56928662,163169.8838969,2020-10-25,12:00:00
12988.24,13020.48,12969.37,13000.591,6.37313057,82917.17165277,2020-10-25,13:00:00
13004.39,13017.57,12990.049,12996.17,9.52440504,123831.64201498,2020-10-25,14:00:00
13003.749,13020.66,12956.43,12963.278,11.44982531,148687.61646146,2020-10-25,15:00:00
12962.308,13021.31,12932.16,13019.928,15.54367233,201935.08709365,2020-10-25,16:00:00
13019.913,13056.51,13013.956,13022.949,13.3473211,173952.15395448,2020-10-25,17:00:00
13022.936,13024.112,12970.297,13003.361,21.507073,279441.62692007,2020-10-25,18:00:00
13006.884,13060.87,12999.65,13058.4,10.77029804,140277.1430438,2020-10-25,19:00:00
13062.77,13068.79,13036.96,13037.399,4.39448074,57376.71345808,2020-10-25,20:00:00
13037.399,13054.53,13018.367,13043.615,5.08628134,66327.94545818,2020-10-25,21:00:00
13043.619,13047.39,13000.108,13023.13,4.01922701,52330.86490978,2020-10-25,22:00:00
13023.11,13048.539,13022.6,13045.826,8.68102689,113210.69454065,2020-10-25,23:00:00
13044.456,13065.059,12992.01,13058.75,11.56833268,150827.86001766,2020-10-26,00:00:00
13067.279,13104.449,13062.403,13089.54,13.42867859,175677.72815059,2020-10-26,01:00:00
13089.25,13133.377,13068.951,13097.05,10.98295955,143956.38266087,2020-10-26,02:00:00
13109.46,13138.33,13100.35,13112.842,4.20544451,55155.30609634,2020-10-26,03:00:00
13108.71,13141.733,13065.222,13120.0,3.51511714,46051.10281497,2020-10-26,04:00:00
13122.04,13160.979,13099.46,13110.34,3.14614427,41290.95517107,2020-10-26,05:00:00
13113.411,13123.037,13082.74,13089.617,14.33518828,187705.50192064,2020-10-26,06:00:00
13083.014,13099.67,13038.621,13039.383,22.29502382,291546.42891026,2020-10-26,07:00:00
13039.551,13077.18,12956.0,13064.522,15.88307832,206561.44809968,2020-10-26,08:00:00
13059.521,13114.63,13055.84,13097.456,14.96402767,195862.18767486,2020-10-26,09:00:00
13100.316,13123.12,13072.82,13116.16,6.05973563,79376.40438103,2020-10-26,10:00:00
13120.77,13188.993,13116.11,13156.55,22.10201392,290795.60686053,2020-10-26,11:00:00
13156.53,13172.3,13109.32,13145.403,14.66194185,192700.07991674,2020-10-26,12:00:00
13149.0,13247.986,13131.22,13222.797,34.05530053,449835.65098363,2020-10-26,13:00:00
13222.12,13246.639,13158.82,13185.399,42.88081167,565886.53363803,2020-10-26,14:00:00
13180.59,13185.729,12943.95,12997.15,54.2589048,710911.82178677,2020-10-26,15:00:00
12993.32,13044.289,12830.691,12862.37,100.09111118,1290801.30344533,2020-10-26,16:00:00
12857.96,12937.149,12793.66,12897.9,70.78550359,909408.37175081,2020-10-26,17:00:00
12893.097,12990.519,12871.625,12983.32,35.71307,461713.18475052,2020-10-26,18:00:00
12978.43,13025.34,12939.645,13022.0,20.56792215,266988.07128561,2020-10-26,19:00:00
13019.86,13062.72,13011.75,13021.976,25.4113264,331308.67289194,2020-10-26,20:00:00
13028.401,13071.711,13024.52,13045.316,17.72153653,231367.48358442,2020-10-26,21:00:00
13045.316,13060.227,13003.22,13060.224,18.44973802,240469.57161043,2020-10-26,22:00:00
13063.09,13100.0,13051.031,13078.94,10.93668396,143058.30370646,2020-10-26,23:00:00
13076.47,13140.651,13070.04,13106.72,20.76611289,271956.18006282,2020-10-27,00:00:00
13107.168,13111.594,13070.197,13098.426,17.59986495,230283.84651312,2020-10-27,01:00:00
13102.17,13135.829,13070.3,13083.517,15.34416158,201172.10878946,2020-10-27,02:00:00
13084.625,13123.279,13074.22,13095.18,6.87724171,90075.89398563,2020-10-27,03:00:00
13101.776,13141.06,13101.776,13140.69,9.50933722,124766.93875857,2020-10-27,04:00:00
13141.733,13155.13,13094.47,13102.059,3.64149258,47811.45959629,2020-10-27,05:00:00
13105.07,13116.565,13069.021,13116.565,3.71547345,48649.23753682,2020-10-27,06:00:00
13117.519,13166.778,13097.249,13156.233,12.9905687,170616.62397657,2020-10-27,07:00:00
13163.104,13179.16,13140.78,13154.21,8.9100927,117257.08783285,2020-10-27,08:00:00
13156.72,13156.72,13105.17,13152.209,23.70847601,311133.3585683,2020-10-27,09:00:00
13153.514,13299.998,13144.548,13266.64,35.33251273,467452.79737104,2020-10-27,10:00:00
13275.797,13495.0,13261.393,13451.9,61.23351244,820742.39414307,2020-10-27,11:00:00
13454.255,13470.26,13375.381,13398.812,14.96891688,200772.46538342,2020-10-27,12:00:00
13400.389,13452.374,13342.01,13403.565,16.61449173,222632.26854098,2020-10-27,13:00:00
13403.676,13436.38,13360.102,13414.129,27.19392116,364672.66850353,2020-10-27,14:00:00
13414.129,13638.748,13411.77,13614.7,73.3003721,990270.40424168,2020-10-27,15:00:00
13614.701,13662.112,13534.399,13658.721,57.36046641,780058.60330832,2020-10-27,16:00:00
13662.1,13750.26,13614.84,13698.08,60.75284031,831381.41400796,2020-10-27,17:00:00
13698.08,13763.176,13535.818,13656.169,83.74200798,1142405.82073924,2020-10-27,18:00:00
13653.12,13696.706,13629.0,13672.92,29.07222133,397016.28278165,2020-10-27,19:00:00
13673.942,13724.519,13590.751,13625.713,38.31270185,523585.23731241,2020-10-27,20:00:00
13621.762,13759.23,13620.589,13716.124,27.78080599,380846.4986179,2020-10-27,21:00:00
13716.16,13748.199,13656.955,13738.26,22.5524838,308898.49831872,2020-10-27,22:00:00
13737.491,13786.86,13606.09,13655.791,46.56290077,639420.80606397,2020-10-27,23:00:00
13655.865,13763.849,13625.607,13724.45,11.35351474,155570.90395003,2020-10-28,00:00:00
13729.85,13757.49,13668.049,13731.09,15.01414898,206048.57666891,2020-10-28,01:00:00
13726.779,13850.523,13704.251,13844.867,38.3288698,529012.50322786,2020-10-28,02:00:00
13844.866,13849.417,13740.57,13794.111,18.84719185,260035.73446497,2020-10-28,03:00:00
13794.07,13834.108,13727.771,13760.15,15.62679851,215421.99814133,2020-10-28,04:00:00
13760.12,13782.92,13705.0,13744.0,19.64188007,269533.54460436,2020-10-28,05:00:00
13740.01,13788.565,13718.43,13722.041,8.93801851,122917.01478938,2020-10-28,06:00:00
13722.03,13736.379,13544.408,13674.032,42.32763433,577578.62766065,2020-10-28,07:00:00
13675.81,13697.652,13581.289,13692.55,11.25758377,153522.74299843,2020-10-28,08:00:00
13696.663,13715.102,13602.93,13611.341,14.34177452,196109.69125407,2020-10-28,09:00:00
13614.534,13640.502,13550.886,13575.266,25.08786103,341234.42308683,2020-10-28,10:00:00
13575.262,13582.38,13324.66,13334.479,68.31572666,918310.65969691,2020-10-28,11:00:00
13329.4,13376.899,13175.001,13292.39,51.46631683,683484.95188708,2020-10-28,12:00:00
13299.096,13349.55,13120.25,13120.25,33.94042412,449473.08075846,2020-10-28,13:00:00
13120.0,13155.795,12900.0,13080.164,93.79102734,1222358.1921555,2020-10-28,14:00:00
13079.594,13258.149,13053.288,13248.753,31.06089802,409378.25661557,2020-10-28,15:00:00
13245.903,13245.903,13057.971,13153.3,28.99128939,380883.15672752,2020-10-28,16:00:00
13153.309,13226.017,13028.99,13196.776,59.23793264,777918.40919097,2020-10-28,17:00:00
13199.087,13250.0,13150.35,13223.613,28.77708884,379867.4892524,2020-10-28,18:00:00
13222.464,13269.442,13158.771,13174.336,23.79722969,314617.66765681,2020-10-28,19:00:00
13183.011,13242.668,13169.54,13218.909,20.09427407,265446.87252197,2020-10-28,20:00:00
13213.5,13218.04,13128.549,13203.97,14.73151926,194054.29338642,2020-10-28,21:00:00
13210.387,13288.608,13202.251,13272.73,15.73954848,208596.66379867,2020-10-28,22:00:00
13276.435,13331.417,13252.372,13285.8,25.21557226,335293.5615882,2020-10-28,23:00:00
13285.8,13323.126,13264.32,13266.52,15.77410023,209817.23393386,2020-10-29,00:00:00
13263.208,13307.1,13189.372,13291.78,21.09607018,279400.68404604,2020-10-29,01:00:00
13297.33,13297.33,13233.399,13248.508,9.31371657,123423.00339389,2020-10-29,02:00:00
13244.8,13289.25,13191.798,13289.25,7.09058368,93813.28068087,2020-10-29,03:00:00
13289.258,13310.197,13253.068,13253.068,10.85855535,144260.29029882,2020-10-29,04:00:00
13246.681,13301.131,13246.681,13293.741,5.43547311,72138.92371068,2020-10-29,05:00:00
13299.75,13325.0,13264.5,13283.8,6.68283612,88877.68797418,2020-10-29,06:00:00
13287.659,13296.063,13135.651,13140.83,8.328118,109915.22313503,2020-10-29,07:00:00
13144.58,13195.091,13107.92,13135.08,9.81669958,129137.58446924,2020-10-29,08:00:00
13136.969,13216.539,13129.976,13206.87,8.55013722,112707.15479687,2020-10-29,09:00:00
13206.348,13206.348,13060.0,13107.098,23.18886501,304003.82498157,2020-10-29,10:00:00
13110.34,13179.02,13068.545,13074.141,18.82511287,246964.4979799,2020-10-29,11:00:00
13067.417,13149.96,13000.0,13149.84,56.44555862,737746.33709049,2020-10-29,12:00:00
13149.818,13251.258,13109.21,13246.63,36.32462422,478492.4238139,2020-10-29,13:00:00
13243.985,13489.902,13243.983,13443.413,45.80964887,613471.32713207,2020-10-29,14:00:00
13445.06,13481.36,13375.991,13445.0,24.46879213,328765.57289178,2020-10-29,15:00:00
13449.921,13619.46,13412.033,13561.445,51.82515515,701238.55063946,2020-10-29,16:00:00
13558.139,13648.663,13520.548,13597.183,53.87834897,730929.70577044,2020-10-29,17:00:00
13592.52,13642.601,13507.103,13570.906,36.51281222,495261.15577098,2020-10-29,18:00:00
13579.518,13595.441,13506.647,13506.647,35.02674639,474743.87382127,2020-10-29,19:00:00
13497.8,13516.036,13443.101,13487.999,29.67268207,400230.57934974,2020-10-29,20:00:00
13488.0,13548.957,13443.0,13528.852,17.62053964,237692.34288864,2020-10-29,21:00:00
13523.87,13523.87,13410.895,13421.26,48.50078943,653612.44769354,2020-10-29,22:00:00
13423.946,13508.745,13415.21,13464.786,13.75301276,185212.46018263,2020-10-29,23:00:00
13469.32,13604.405,13364.29,13602.48,12.23594435,165063.24638524,2020-10-30,00:00:00
13602.469,13670.13,13567.879,13579.21,47.91742437,651588.86542869,2020-10-30,01:00:00
13579.21,13591.4,13467.645,13467.646,14.68500677,198983.51276538,2020-10-30,02:00:00
13471.52,13527.062,13414.61,13448.419,10.93129271,147148.97416145,2020-10-30,03:00:00
13444.729,13481.22,13397.36,13440.018,13.34199583,179401.80806074,2020-10-30,04:00:00
13428.748,13500.078,13185.35,13198.921,27.63025016,368956.97859066,2020-10-30,05:00:00
13191.899,13275.639,13176.622,13215.229,20.40023716,269484.75754781,2020-10-30,06:00:00
13217.144,13269.233,13140.0,13203.03,21.00152892,277315.82463341,2020-10-30,07:00:00
13222.631,13344.942,13207.786,13274.442,34.04676171,452524.14315221,2020-10-30,08:00:00
13268.77,13311.69,13172.989,13297.529,19.57915322,259109.8405701,2020-10-30,09:00:00
13294.601,13348.67,13234.35,13311.63,16.82697881,223320.17309432,2020-10-30,10:00:00
13319.719,13393.31,13270.0,13373.801,11.07247285,147621.64705254,2020-10-30,11:00:00
13371.308,13374.559,13312.19,13357.28,19.32058459,257787.16688059,2020-10-30,12:00:00
13350.829,13360.791,13256.09,13298.6,22.80197222,303319.28426654,2020-10-30,13:00:00
13277.002,13403.031,13277.002,13380.47,16.67574114,222623.16452605,2020-10-30,14:00:00
13380.457,13554.122,13380.457,13554.122,42.21017948,568949.50539392,2020-10-30,15:00:00
13554.121,13594.949,13513.51,13541.416,22.46624821,304302.59403731,2020-10-30,16:00:00
13535.421,13586.217,13486.866,13544.414,21.58546818,292112.2491733,2020-10-30,17:00:00
13541.467,13570.14,13517.905,13550.001,47.27038333,640268.97025064,2020-10-30,18:00:00
13551.33,13562.62,13501.913,13551.33,20.77621335,281211.01637749,2020-10-30,19:00:00
13556.069,13675.447,13530.54,13643.539,22.51173337,306281.17033101,2020-10-30,20:00:00
13645.019,13659.208,13486.578,13559.62,25.49445793,345978.12166399,2020-10-30,21:00:00
13568.87,13624.149,13552.14,13572.462,11.07759141,150519.67113168,2020-10-30,22:00:00
13577.855,13649.4,13560.85,13568.231,21.01456219,286131.13617518,2020-10-30,23:00:00
13579.467,13657.89,13536.346,13631.935,13.71871807,186529.55300287,2020-10-31,00:00:00
13631.929,13665.619,13590.389,13645.888,8.8330953,120385.447227,2020-10-31,01:00:00
13645.911,13739.769,13590.389,13626.551,32.82272952,449199.39801831,2020-10-31,02:00:00
13634.136,13634.136,13435.48,13500.05,28.0684111,379676.22117277,2020-10-31,03:00:00
13506.04,13536.17,13464.34,13528.44,5.55126014,75000.18578767,2020-10-31,04:00:00
13530.08,13537.37,13493.099,13493.099,4.78942298,64725.25430292,2020-10-31,05:00:00
13490.446,13622.721,13474.48,13622.721,13.72398051,186050.00167858,2020-10-31,06:00:00
13627.211,13627.212,13568.901,13594.0,7.63688581,103823.19145813,2020-10-31,07:00:00
13590.949,13830.0,13589.75,13751.29,74.44908401,1023517.35747326,2020-10-31,08:00:00
13751.109,13937.0,13729.74,13893.35,49.13982867,679941.37153909,2020-10-31,09:00:00
13887.72,14060.0,13633.256,13823.947,98.61946489,1366369.79600386,2020-10-31,10:00:00
13834.22,13949.97,13813.673,13942.38,13.44188663,186336.69205429,2020-10-31,11:00:00
13948.3,13948.3,13864.712,13886.791,24.21025736,336844.68446421,2020-10-31,12:00:00
13886.34,13933.46,13839.909,13876.067,13.07857648,181702.07676688,2020-10-31,13:00:00
13874.636,13881.16,13788.331,13816.77,18.3402005,253675.25034111,2020-10-31,14:00:00
13820.16,13871.93,13751.001,13865.08,18.7915637,259396.12330419,2020-10-31,15:00:00
13858.1,13895.029,13830.14,13834.764,26.41953561,365932.18655123,2020-10-31,16:00:00
13834.764,13836.85,13755.601,13792.731,18.90987568,260864.50005436,2020-10-31,17:00:00
13794.517,13794.517,13725.91,13733.1,21.93875857,301717.46185562,2020-10-31,18:00:00
13728.552,13827.845,13704.021,13797.587,14.37348738,198027.05130286,2020-10-31,19:00:00
13800.336,13856.232,13769.435,13852.74,21.26359022,293805.22687474,2020-10-31,20:00:00
13856.229,13862.031,13824.21,13856.4,11.42628115,158243.35951627,2020-10-31,21:00:00
13860.89,13900.0,13827.611,13885.919,14.87596482,206179.44219759,2020-10-31,22:00:00
13880.193,13885.749,13778.28,13810.803,18.15013433,250900.42857517,2020-10-31,23:00:00
13809.57,13903.816,13687.517,13745.297,25.71043519,354076.2998799,2020-11-01,00:00:00
13742.411,13786.53,13733.17,13774.399,8.318707,114476.64573157,2020-11-01,01:00:00
13772.95,13790.231,13709.629,13727.22,3.06392098,42135.76730902,2020-11-01,02:00:00
13730.763,13748.46,13656.02,13708.31,9.64269196,132024.36464711,2020-11-01,03:00:00
13703.729,13715.479,13636.74,13687.684,11.45256918,156516.80702501,2020-11-01,04:00:00
13690.1,13768.88,13674.042,13712.357,15.96725877,218841.85420243,2020-11-01,05:00:00
13711.719,13758.24,13697.01,13732.53,5.53830541,76009.59047763,2020-11-01,06:00:00
13734.4,13825.189,13727.97,13814.06,11.12792389,153126.81592084,2020-11-01,07:00:00
13802.65,13828.489,13747.65,13763.26,5.38468218,74263.6959712,2020-11-01,08:00:00
13768.948,13775.738,13692.667,13697.79,5.49408983,75443.53573593,2020-11-01,09:00:00
13699.318,13761.58,13699.089,13737.74,3.16369095,43451.63710646,2020-11-01,10:00:00
13755.331,13789.23,13674.0,13716.519,17.79578704,243968.67757471,2020-11-01,11:00:00
13716.13,13784.561,13688.08,13780.65,10.07139583,138358.8743413,2020-11-01,12:00:00
13779.509,13813.18,13751.05,13811.983,14.02896874,193333.27279711,2020-11-01,13:00:00
13811.959,13868.99,13786.301,13815.499,15.72751902,217313.28367644,2020-11-01,14:00:00
13812.614,13868.86,13809.281,13820.84,11.82026162,163590.29368404,2020-11-01,15:00:00
13819.58,13840.396,13779.997,13813.55,15.94621573,220117.92112424,2020-11-01,16:00:00
13815.367,13846.129,13788.524,13827.689,13.6795961,189010.64568088,2020-11-01,17:00:00
13826.629,13844.8,13802.061,13813.78,11.6032718,160378.78837194,2020-11-01,18:00:00
13809.806,13839.74,13794.25,13801.4,9.13909529,126250.81976692,2020-11-01,19:00:00
13805.353,13856.626,13802.511,13836.969,9.65783743,133628.27257561,2020-11-01,20:00:00
13843.222,13870.0,13804.92,13824.393,7.50841209,103904.87282337,2020-11-01,21:00:00
13822.631,13834.069,13687.517,13711.972,20.17737436,278017.78091197,2020-11-01,22:00:00
13711.969,13768.694,13655.09,13768.694,22.80956165,312805.39955313,2020-11-01,23:00:00
13770.883,13842.91,13770.883,13818.545,14.323386,197886.70633808,2020-11-02,00:00:00
13818.493,13824.38,13770.371,13771.178,12.30010571,169722.84982199,2020-11-02,01:00:00
13773.58,13783.979,13674.999,13746.0,41.64535557,571653.06453521,2020-11-02,02:00:00
13737.129,13750.928,13664.35,13716.157,7.58895492,103996.07223894,2020-11-02,03:00:00
13711.718,13733.909,13669.1,13709.897,8.73727031,119648.87284811,2020-11-02,04:00:00
13709.898,13724.699,13660.57,13706.92,6.06201096,83017.76547775,2020-11-02,05:00:00
13702.116,13775.44,13697.71,13751.512,9.36942545,128806.84397439,2020-11-02,06:00:00
13749.15,13775.049,13733.57,13756.829,4.01541209,55209.86745179,2020-11-02,07:00:00
13757.919,13758.33,13460.89,13464.39,35.00747419,475692.04583696,2020-11-02,08:00:00
13465.07,13595.217,13451.13,13585.17,17.64555169,238547.77928532,2020-11-02,09:00:00
13585.84,13590.33,13490.0,13499.586,14.31209648,193672.67030787,2020-11-02,10:00:00
13510.37,13524.856,13379.54,13425.911,36.87883995,495739.81357414,2020-11-02,11:00:00
13417.233,13446.691,13237.7,13315.971,38.26297641,510268.1197055,2020-11-02,12:00:00
13319.22,13454.99,13300.249,13413.46,14.17026722,189645.30637735,2020-11-02,13:00:00
13413.319,13520.332,13364.757,13492.75,23.39288641,314340.68008214,2020-11-02,14:00:00
13492.751,13551.863,13465.801,13523.55,8.80936562,119018.93000714,2020-11-02,15:00:00
13519.38,13558.116,13499.05,13531.53,25.77580171,348923.9847863,2020-11-02,16:00:00
13540.156,13562.94,13502.89,13531.806,22.2575289,301106.30203932,2020-11-02,17:00:00
13531.802,13550.35,13460.411,13469.753,22.97534652,309975.28921238,2020-11-02,18:00:00
13471.455,13571.762,13471.455,13571.762,12.02377664,162718.28163101,2020-11-02,19:00:00
13573.621,13713.259,13570.072,13680.17,36.32920378,496616.95291964,2020-11-02,20:00:00
13685.74,13685.74,13622.05,13630.093,18.15706584,247706.77580515,2020-11-02,21:00:00
13630.09,13664.268,13572.909,13590.442,36.83107625,501353.35129987,2020-11-02,22:00:00
13599.379,13621.74,13566.199,13576.979,20.54096716,279206.05987708,2020-11-02,23:00:00
13572.455,13592.579,13475.122,13552.69,13.61094806,183943.90101444,2020-11-03,00:00:00
13540.913,13618.029,13540.691,13615.08,7.80966819,105941.39871819,2020-11-03,01:00:00
13614.36,13649.099,13414.266,13438.51,14.58469048,197733.59648598,2020-11-03,02:00:00
13446.77,13493.15,13351.89,13411.3,23.64690406,317318.1545256,2020-11-03,03:00:00
13402.59,13435.82,13325.72,13425.72,14.46147271,193473.7365772,2020-11-03,04:00:00
13431.5,13462.408,13370.817,13378.14,8.28271778,111207.63921829,2020-11-03,05:00:00
13383.603,13464.409,13302.932,13428.981,11.45981321,153382.65844706,2020-11-03,06:00:00
13435.841,13460.458,13404.431,13456.209,6.76817122,90982.35310849,2020-11-03,07:00:00
13456.17,13568.957,13417.683,13527.68,4.90990237,66353.20855331,2020-11-03,08:00:00
13524.46,13604.832,13491.3,13575.59,5.04028495,68262.84245811,2020-11-03,09:00:00
13575.04,13590.017,13509.53,13562.385,3.59996261,48841.53196311,2020-11-03,10:00:00
13567.245,13570.658,13486.427,13547.58,7.64338547,103382.70453785,2020-11-03,11:00:00
13540.77,13565.25,13494.89,13533.099,4.48238487,60564.99242659,2020-11-03,12:00:00
13531.535,13750.0,13506.749,13715.0,55.3448951,758162.37350093,2020-11-03,13:00:00
13715.0,13799.0,13700.01,13799.0,19.71217398,270906.39587272,2020-11-03,14:00:00
13799.811,13813.95,13699.761,13726.85,38.10364911,524111.95139071,2020-11-03,15:00:00
13717.57,13762.763,13696.62,13737.41,9.24392933,126915.97771399,2020-11-03,16:00:00
13735.81,13790.64,13724.063,13747.88,25.03756303,344364.33959654,2020-11-03,17:00:00
13750.161,13797.56,13750.161,13759.24,14.88586313,205069.51207592,2020-11-03,18:00:00
13759.24,13785.991,13738.63,13738.63,13.02813932,179363.88366085,2020-11-03,19:00:00
13738.639,13781.98,13707.719,13751.839,20.60687256,283396.25104556,2020-11-03,20:00:00
13744.046,13795.38,13741.84,13745.25,11.31891524,155882.57289564,2020-11-03,21:00:00
13749.3,13850.0,13677.165,13835.49,29.061495,400637.9521551,2020-11-03,22:00:00
13850.0,14079.427,13847.161,14035.99,96.31497126,1347118.59346312,2020-11-03,23:00:00
14048.126,14060.27,13823.277,13823.277,55.79223875,780088.54373257,2020-11-04,00:00:00
13848.31,13876.051,13745.571,13842.367,22.56502927,311647.52505384,2020-11-04,01:00:00
13849.929,13888.629,13722.839,13772.783,13.80526285,190644.84222723,2020-11-04,02:00:00
13772.78,13969.089,13772.78,13922.06,25.47999195,354505.00545808,2020-11-04,03:00:00
13926.854,13937.076,13851.62,13910.14,12.81002401,178055.39579022,2020-11-04,04:00:00
13910.001,13942.12,13800.89,13812.769,10.82429328,150080.78925862,2020-11-04,05:00:00
13810.444,13853.522,13763.65,13807.122,4.29744969,59411.10356127,2020-11-04,06:00:00
13811.68,13827.587,13560.89,13614.948,25.78448281,352401.92861973,2020-11-04,07:00:00
13601.671,13710.793,13592.04,13655.79,9.99019915,136439.36566238,2020-11-04,08:00:00
13653.938,13703.81,13651.32,13676.498,6.86130983,93945.51327106,2020-11-04,09:00:00
13675.001,13771.079,13628.88,13708.87,7.59088749,104074.54148387,2020-11-04,10:00:00
13708.86,13750.74,13670.07,13739.34,8.30965109,113965.70632376,2020-11-04,11:00:00
13739.37,13857.813,13715.38,13835.07,10.75766873,148386.83829968,2020-11-04,12:00:00
13840.181,13903.761,13811.424,13855.7,14.82905835,205669.92541488,2020-11-04,13:00:00
13855.45,13867.53,13758.476,13850.0,12.82898032,177084.39671783,2020-11-04,14:00:00
13854.945,14051.033,13854.015,13939.031,84.34864565,1177697.23392391,2020-11-04,15:00:00
13943.205,14064.726,13925.631,14046.125,58.46605312,818691.92414268,2020-11-04,16:00:00
14049.94,14268.72,14048.967,14092.4,86.12156717,1219673.23713403,2020-11-04,17:00:00
14093.63,14134.3,14041.23,14100.12,53.6930347,757002.34405075,2020-11-04,18:00:00
14106.91,14136.24,14087.62,14119.369,14.70855179,207640.45970907,2020-11-04,19:00:00
14131.999,14164.344,13957.341,14049.945,48.8705658,686745.9446734,2020-11-04,20:00:00
14060.799,14089.68,14012.919,14012.936,13.78038027,193817.6421922,2020-11-04,21:00:00
