Epoch Time,Open,High,Low,Close,VWAP,Volume,Count,Date (UTC),Time (UTC)
1606856400,0.24050,0.24050,0.23942,0.23942,0.23992,1785.26074974,10,2020-12-01,21:00:00
1606860000,0.23954,0.23969,0.23954,0.23969,0.23959,17004.00000000,3,2020-12-01,22:00:00
1606863600,0.23677,0.23678,0.23499,0.23499,0.23669,5250.00000000,3,2020-12-01,23:00:00
1606867200,0.23313,0.23780,0.23229,0.23780,0.23254,4086.33159505,5,2020-12-02,00:00:00
1606870800,0.23780,0.24040,0.23780,0.24040,0.23998,7598.45634620,5,2020-12-02,01:00:00
1606874400,0.23800,0.23800,0.23746,0.23775,0.23791,4814.87033859,7,2020-12-02,02:00:00
1606878000,0.23622,0.23622,0.23622,0.23622,0.23622,5006.13612939,1,2020-12-02,03:00:00
1606881600,0.23342,0.23342,0.23205,0.23205,0.23325,4250.00000000,4,2020-12-02,04:00:00
1606885200,0.23372,0.23372,0.23224,0.23246,0.23246,1391.56821479,3,2020-12-02,05:00:00
1606888800,0.23690,0.23690,0.23690,0.23690,0.23690,1456.62816000,1,2020-12-02,06:00:00
1606892400,0.23826,0.23826,0.23826,0.23826,0.23826,199.22521615,1,2020-12-02,07:00:00
1606896000,0.23956,0.24000,0.23907,0.23907,0.23948,37966.14590000,10,2020-12-02,08:00:00
1606899600,0.23882,0.24000,0.23803,0.23803,0.23966,5062.26362000,3,2020-12-02,09:00:00
1606903200,0.23899,0.23899,0.23899,0.23899,0.23899,60.00000000,1,2020-12-02,10:00:00
1606906800,0.23899,0.23899,0.23899,0.23899,0.00000,0.00000000,0,2020-12-02,11:00:00
1606910400,0.23733,0.23763,0.23650,0.23663,0.23687,15043.45337813,18,2020-12-02,12:00:00
1606914000,0.23818,0.24000,0.23818,0.24000,0.23931,13012.98881846,5,2020-12-02,13:00:00
1606917600,0.23987,0.24336,0.23960,0.24336,0.23978,42226.99999998,8,2020-12-02,14:00:00
1606921200,0.24197,0.24197,0.23954,0.24086,0.24052,9790.56868789,7,2020-12-02,15:00:00
1606924800,0.24150,0.24167,0.23900,0.23900,0.24005,30344.71932278,7,2020-12-02,16:00:00
1606928400,0.23926,0.24136,0.23921,0.24023,0.24076,43075.38368192,15,2020-12-02,17:00:00
1606932000,0.24237,0.24447,0.24237,0.24347,0.24356,35428.16503988,46,2020-12-02,18:00:00
1606935600,0.24399,0.24456,0.24399,0.24456,0.24443,19993.70588467,5,2020-12-02,19:00:00
1606939200,0.24201,0.24202,0.24145,0.24202,0.24195,7667.57157164,7,2020-12-02,20:00:00
1606942800,0.24210,0.24210,0.24110,0.24196,0.24191,1075.29708053,6,2020-12-02,21:00:00
1606946400,0.24277,0.24298,0.24117,0.24118,0.24240,18282.93932615,10,2020-12-02,22:00:00
1606950000,0.24282,0.24315,0.24246,0.24246,0.24281,118454.50454022,9,2020-12-02,23:00:00
1606953600,0.24393,0.24554,0.24393,0.24499,0.24483,4804.63749683,14,2020-12-03,00:00:00
1606957200,0.24269,0.24269,0.24269,0.24269,0.24269,171.85587000,4,2020-12-03,01:00:00
1606960800,0.24429,0.24571,0.24429,0.24571,0.24429,100050.00000000,12,2020-12-03,02:00:00
1606964400,0.24642,0.24642,0.24544,0.24595,0.24544,101062.30371048,24,2020-12-03,03:00:00
1606968000,0.24670,0.24670,0.24634,0.24636,0.24642,6349.16785996,11,2020-12-03,04:00:00
1606971600,0.24400,0.24441,0.23885,0.24083,0.23924,134778.82414234,23,2020-12-03,05:00:00
1606975200,0.24014,0.24014,0.24014,0.24014,0.24014,2516.00000000,1,2020-12-03,06:00:00
1606978800,0.24014,0.24014,0.24014,0.24014,0.00000,0.00000000,0,2020-12-03,07:00:00
1606982400,0.24014,0.24014,0.24014,0.24014,0.00000,0.00000000,0,2020-12-03,08:00:00
1606986000,0.24234,0.24327,0.24234,0.24327,0.24295,11372.34638181,12,2020-12-03,09:00:00
1606989600,0.24420,0.24420,0.24420,0.24420,0.24420,50.00000000,4,2020-12-03,10:00:00
1606993200,0.24534,0.24534,0.24458,0.24458,0.24472,6113.80209000,3,2020-12-03,11:00:00
1606996800,0.24366,0.24394,0.24351,0.24351,0.24355,7909.85240000,8,2020-12-03,12:00:00
1607000400,0.24351,0.24351,0.24351,0.24351,0.00000,0.00000000,0,2020-12-03,13:00:00
1607004000,0.24554,0.24808,0.24554,0.24716,0.24703,56825.06881704,27,2020-12-03,14:00:00
1607007600,0.24735,0.24735,0.24628,0.24641,0.24658,19162.11957200,14,2020-12-03,15:00:00
1607011200,0.24689,0.24799,0.24403,0.24432,0.24660,21935.38344939,8,2020-12-03,16:00:00
1607014800,0.24432,0.24627,0.24394,0.24627,0.24598,14914.36839726,7,2020-12-03,17:00:00
1607018400,0.24723,0.24754,0.24606,0.24606,0.24705,55944.91927098,24,2020-12-03,18:00:00
1607022000,0.24509,0.24509,0.24440,0.24496,0.24466,43968.17135081,19,2020-12-03,19:00:00
1607025600,0.24520,0.24521,0.24436,0.24436,0.24516,10500.00000000,3,2020-12-03,20:00:00
1607029200,0.24436,0.24436,0.24436,0.24436,0.00000,0.00000000,0,2020-12-03,21:00:00
1607032800,0.24479,0.24511,0.24373,0.24464,0.24473,40576.50719928,17,2020-12-03,22:00:00
1607036400,0.24431,0.24435,0.24369,0.24369,0.24389,7995.35492861,7,2020-12-03,23:00:00
1607040000,0.24357,0.25034,0.24357,0.25034,0.24754,41499.11892099,23,2020-12-04,00:00:00
1607043600,0.24831,0.24900,0.24528,0.24528,0.24653,5409.03339157,7,2020-12-04,01:00:00
1607047200,0.24604,0.24761,0.24234,0.24294,0.24362,58709.47985545,25,2020-12-04,02:00:00
1607050800,0.24247,0.24247,0.23888,0.23888,0.24083,54987.09952054,17,2020-12-04,03:00:00
1607054400,0.24099,0.24120,0.24099,0.24120,0.24117,1948.20510450,3,2020-12-04,04:00:00
1607058000,0.24458,0.24952,0.24458,0.24519,0.24719,83277.98420522,48,2020-12-04,05:00:00
1607061600,0.24572,0.24733,0.24521,0.24521,0.24575,20858.89949937,11,2020-12-04,06:00:00
1607065200,0.24535,0.24535,0.24500,0.24500,0.24521,395.99999999,5,2020-12-04,07:00:00
1607068800,0.24608,0.24704,0.24608,0.24704,0.24648,11390.37008000,6,2020-12-04,08:00:00
1607072400,0.24704,0.24704,0.24704,0.24704,0.00000,0.00000000,0,2020-12-04,09:00:00
1607076000,0.24548,0.24581,0.23329,0.23912,0.23823,182330.09035534,85,2020-12-04,10:00:00
1607079600,0.23955,0.24450,0.23955,0.24021,0.24130,22310.88009360,16,2020-12-04,11:00:00
1607083200,0.24055,0.24247,0.23844,0.24246,0.24100,79437.59555697,34,2020-12-04,12:00:00
1607086800,0.24232,0.24267,0.24199,0.24199,0.24236,47744.53326702,8,2020-12-04,13:00:00
1607090400,0.24167,0.24353,0.24166,0.24346,0.24247,10799.10000000,10,2020-12-04,14:00:00
1607094000,0.24280,0.24280,0.24280,0.24280,0.24280,999.99999998,4,2020-12-04,15:00:00
1607097600,0.23957,0.24024,0.23747,0.23758,0.23802,84099.12479000,19,2020-12-04,16:00:00
1607101200,0.23880,0.23909,0.23880,0.23899,0.23897,20071.00000000,5,2020-12-04,17:00:00
1607104800,0.23796,0.23987,0.23752,0.23987,0.23774,31831.09561739,5,2020-12-04,18:00:00
1607108400,0.23999,0.24000,0.23918,0.23918,0.23998,16993.65575761,4,2020-12-04,19:00:00
1607112000,0.23776,0.23804,0.23692,0.23800,0.23780,117493.64402676,15,2020-12-04,20:00:00
1607115600,0.23275,0.23492,0.23257,0.23489,0.23350,8732.64648819,10,2020-12-04,21:00:00
1607119200,0.23382,0.23382,0.22610,0.22625,0.23014,339916.14001324,90,2020-12-04,22:00:00
1607122800,0.22647,0.23095,0.22647,0.22996,0.22957,10247.96647904,8,2020-12-04,23:00:00
1607126400,0.22665,0.23146,0.22665,0.23146,0.23070,4924.00000000,9,2020-12-05,00:00:00
1607130000,0.23035,0.23138,0.22826,0.22887,0.22907,52559.96944788,25,2020-12-05,01:00:00
1607133600,0.22676,0.22881,0.22676,0.22881,0.22690,8484.66409673,4,2020-12-05,02:00:00
1607137200,0.22890,0.22972,0.22890,0.22958,0.22956,12378.78035656,5,2020-12-05,03:00:00
1607140800,0.23008,0.23008,0.22988,0.22989,0.23005,18180.00000000,4,2020-12-05,04:00:00
1607144400,0.23037,0.23037,0.23037,0.23037,0.23037,1206.38712736,1,2020-12-05,05:00:00
1607148000,0.23146,0.23146,0.23145,0.23145,0.23145,1704.89291793,2,2020-12-05,06:00:00
1607151600,0.23145,0.23145,0.23145,0.23145,0.00000,0.00000000,0,2020-12-05,07:00:00
1607155200,0.23302,0.23529,0.23302,0.23528,0.23428,4014.96117542,5,2020-12-05,08:00:00
1607158800,0.23531,0.23578,0.23420,0.23578,0.23478,119424.38645123,29,2020-12-05,09:00:00
1607162400,0.23439,0.23439,0.23439,0.23439,0.23439,200.09561739,4,2020-12-05,10:00:00
1607166000,0.23439,0.23439,0.23439,0.23439,0.00000,0.00000000,0,2020-12-05,11:00:00
1607169600,0.23422,0.23450,0.23422,0.23450,0.23444,2401.00000000,7,2020-12-05,12:00:00
1607173200,0.23465,0.23465,0.23262,0.23262,0.23340,5522.57746138,12,2020-12-05,13:00:00
1607176800,0.23262,0.23262,0.23262,0.23262,0.00000,0.00000000,0,2020-12-05,14:00:00
1607180400,0.23549,0.23575,0.23513,0.23514,0.23516,11162.12627210,8,2020-12-05,15:00:00
1607184000,0.23539,0.23540,0.23539,0.23540,0.23539,1243.78334907,3,2020-12-05,16:00:00
1607187600,0.23538,0.23582,0.23538,0.23582,0.23572,704.29757325,3,2020-12-05,17:00:00
1607191200,0.23636,0.23636,0.23636,0.23636,0.23636,309.27303664,1,2020-12-05,18:00:00
1607194800,0.23569,0.23572,0.23569,0.23572,0.23569,1680.46400352,2,2020-12-05,19:00:00
1607198400,0.23587,0.23587,0.23436,0.23437,0.23466,12699.15679407,9,2020-12-05,20:00:00
1607202000,0.23544,0.23544,0.23544,0.23544,0.23544,3589.76472875,4,2020-12-05,21:00:00
1607205600,0.23397,0.23453,0.23387,0.23430,0.23414,5680.96429302,16,2020-12-05,22:00:00
1607209200,0.23430,0.23430,0.23430,0.23430,0.00000,0.00000000,0,2020-12-05,23:00:00
1607212800,0.23584,0.23648,0.23584,0.23648,0.23632,4591.11877769,7,2020-12-06,00:00:00
1607216400,0.23664,0.23664,0.23664,0.23664,0.23664,2885.53203619,1,2020-12-06,01:00:00
1607220000,0.23601,0.23601,0.23598,0.23598,0.23600,1409.81545837,2,2020-12-06,02:00:00
1607223600,0.23584,0.23584,0.23437,0.23437,0.23538,4198.08726978,9,2020-12-06,03:00:00
1607227200,0.23448,0.23483,0.23448,0.23483,0.23480,4499.49292438,9,2020-12-06,04:00:00
1607230800,0.23457,0.23457,0.23311,0.23391,0.23375,26708.46649109,11,2020-12-06,05:00:00
1607234400,0.23345,0.23345,0.23345,0.23345,0.23345,312.98023131,1,2020-12-06,06:00:00
1607238000,0.23301,0.23395,0.23301,0.23391,0.23336,18057.96953341,5,2020-12-06,07:00:00
1607241600,0.23336,0.23352,0.23157,0.23208,0.23218,35203.70251628,12,2020-12-06,08:00:00
1607245200,0.22984,0.22984,0.22983,0.22983,0.22983,12147.94065472,6,2020-12-06,09:00:00
1607248800,0.23121,0.23141,0.23041,0.23086,0.23076,24893.71498634,13,2020-12-06,10:00:00
1607252400,0.23000,0.23000,0.22961,0.22961,0.22971,63941.86821114,8,2020-12-06,11:00:00
1607256000,0.23175,0.23175,0.22862,0.22862,0.23007,44777.03896874,16,2020-12-06,12:00:00
1607259600,0.22909,0.23030,0.22794,0.22794,0.22994,13569.95569979,8,2020-12-06,13:00:00
1607263200,0.23100,0.23189,0.23100,0.23189,0.23162,2682.28921060,10,2020-12-06,14:00:00
1607266800,0.23189,0.23189,0.23189,0.23189,0.00000,0.00000000,0,2020-12-06,15:00:00
1607270400,0.23259,0.23263,0.23215,0.23215,0.23237,29182.09120856,15,2020-12-06,16:00:00
1607274000,0.23105,0.23664,0.23105,0.23483,0.23277,145553.61919001,59,2020-12-06,17:00:00
1607277600,0.23480,0.23480,0.23452,0.23452,0.23478,13813.54888083,8,2020-12-06,18:00:00
1607281200,0.23452,0.23452,0.23452,0.23452,0.00000,0.00000000,0,2020-12-06,19:00:00
1607284800,0.23459,0.23459,0.23459,0.23459,0.23459,1118.23759141,1,2020-12-06,20:00:00
1607288400,0.23575,0.23575,0.23551,0.23551,0.23568,1551.39837153,2,2020-12-06,21:00:00
1607292000,0.23612,0.23682,0.23416,0.23416,0.23611,6365.87382047,5,2020-12-06,22:00:00
1607295600,0.23537,0.23682,0.23537,0.23682,0.23594,80095.58251025,14,2020-12-06,23:00:00
1607299200,0.23682,0.23682,0.23682,0.23682,0.00000,0.00000000,0,2020-12-07,00:00:00
1607302800,0.23452,0.23452,0.23452,0.23452,0.23452,19859.57713000,2,2020-12-07,01:00:00
1607306400,0.23454,0.23454,0.23396,0.23396,0.23450,1264.20857073,5,2020-12-07,02:00:00
1607310000,0.23376,0.23376,0.23348,0.23348,0.23369,273.60034044,2,2020-12-07,03:00:00
1607313600,0.23391,0.23430,0.23391,0.23396,0.23408,3747.05140628,7,2020-12-07,04:00:00
1607317200,0.23393,0.23393,0.23393,0.23393,0.23393,55.32551166,1,2020-12-07,05:00:00
1607320800,0.23529,0.23582,0.23529,0.23582,0.23565,12437.12246822,4,2020-12-07,06:00:00
1607324400,0.23652,0.23753,0.23652,0.23753,0.23664,1974.59421692,7,2020-12-07,07:00:00
1607328000,0.23753,0.23753,0.23753,0.23753,0.00000,0.00000000,0,2020-12-07,08:00:00
1607331600,0.23695,0.23695,0.23626,0.23626,0.23684,1383.84630937,2,2020-12-07,09:00:00
1607335200,0.23580,0.23580,0.23580,0.23580,0.23580,6210.69068000,1,2020-12-07,10:00:00
1607338800,0.23576,0.23578,0.23558,0.23578,0.23569,14306.35932000,10,2020-12-07,11:00:00
1607342400,0.23594,0.23896,0.23594,0.23824,0.23871,1999.94985918,10,2020-12-07,12:00:00
1607346000,0.23824,0.23824,0.23824,0.23824,0.00000,0.00000000,0,2020-12-07,13:00:00
1607349600,0.23666,0.23747,0.23607,0.23684,0.23675,31742.94060389,21,2020-12-07,14:00:00
1607353200,0.23641,0.23641,0.23641,0.23641,0.23641,177.62776427,2,2020-12-07,15:00:00
1607356800,0.23615,0.23711,0.23615,0.23711,0.23670,794.00208800,5,2020-12-07,16:00:00
1607360400,0.23778,0.23892,0.23778,0.23892,0.23871,447.61115515,9,2020-12-07,17:00:00
1607364000,0.23610,0.23610,0.23190,0.23192,0.23359,86779.43188718,26,2020-12-07,18:00:00
1607367600,0.23248,0.23284,0.23248,0.23284,0.23258,335.52400337,2,2020-12-07,19:00:00
1607371200,0.23146,0.23306,0.23132,0.23306,0.23214,26103.21489635,15,2020-12-07,20:00:00
1607374800,0.23380,0.23688,0.23380,0.23552,0.23551,135709.01138996,28,2020-12-07,21:00:00
1607378400,0.23605,0.23619,0.23596,0.23596,0.23606,15250.00000000,6,2020-12-07,22:00:00
1607382000,0.23567,0.23610,0.23567,0.23610,0.23608,21809.22762162,5,2020-12-07,23:00:00
1607385600,0.23593,0.23737,0.23593,0.23737,0.23615,49502.47352292,8,2020-12-08,00:00:00
1607389200,0.23724,0.23745,0.23720,0.23744,0.23725,11564.93500000,6,2020-12-08,01:00:00
1607392800,0.23745,0.23768,0.23745,0.23768,0.23751,9994.22134367,3,2020-12-08,02:00:00
1607396400,0.23762,0.23827,0.23755,0.23827,0.23782,4855.66340062,6,2020-12-08,03:00:00
1607400000,0.23779,0.23779,0.23763,0.23763,0.23767,16178.04112478,8,2020-12-08,04:00:00
1607403600,0.23763,0.23763,0.23763,0.23763,0.00000,0.00000000,0,2020-12-08,05:00:00
1607407200,0.23605,0.23605,0.23584,0.23591,0.23587,27746.60145825,6,2020-12-08,06:00:00
1607410800,0.23539,0.23543,0.23459,0.23511,0.23522,56689.35934740,17,2020-12-08,07:00:00
1607414400,0.23326,0.23351,0.23000,0.23038,0.23216,76344.75291232,17,2020-12-08,08:00:00
1607418000,0.23077,0.23089,0.22409,0.22518,0.22780,54255.84145037,37,2020-12-08,09:00:00
1607421600,0.22483,0.22823,0.22483,0.22823,0.22778,49818.62504840,13,2020-12-08,10:00:00
1607425200,0.22730,0.22733,0.22730,0.22733,0.22730,27500.00000000,2,2020-12-08,11:00:00
1607428800,0.22758,0.22758,0.22289,0.22473,0.22452,38308.70306293,13,2020-12-08,12:00:00
1607432400,0.22623,0.22840,0.22623,0.22840,0.22717,34222.78216115,14,2020-12-08,13:00:00
1607436000,0.22840,0.22840,0.22840,0.22840,0.00000,0.00000000,0,2020-12-08,14:00:00
1607439600,0.22759,0.22776,0.22700,0.22700,0.22743,2051.57863436,7,2020-12-08,15:00:00
1607443200,0.22626,0.22849,0.22585,0.22849,0.22684,6945.88307222,7,2020-12-08,16:00:00
1607446800,0.22798,0.22801,0.22783,0.22784,0.22787,3316.98813821,4,2020-12-08,17:00:00
1607450400,0.22784,0.22784,0.22784,0.22784,0.00000,0.00000000,0,2020-12-08,18:00:00
1607454000,0.22600,0.22680,0.22600,0.22680,0.22678,4058.95323854,3,2020-12-08,19:00:00
1607457600,0.22420,0.22505,0.22189,0.22189,0.22499,10202.00016121,6,2020-12-08,20:00:00
1607461200,0.22246,0.22246,0.22010,0.22030,0.22140,31120.17461092,25,2020-12-08,21:00:00
1607464800,0.22268,0.22331,0.21944,0.21968,0.22024,12562.21481336,22,2020-12-08,22:00:00
1607468400,0.21821,0.22132,0.21771,0.22124,0.21893,42872.37353830,35,2020-12-08,23:00:00
1607472000,0.21759,0.21885,0.21627,0.21789,0.21713,114120.05420134,31,2020-12-09,00:00:00
1607475600,0.21764,0.21836,0.21500,0.21502,0.21661,112384.62471357,57,2020-12-09,01:00:00
1607479200,0.21500,0.21708,0.21384,0.21660,0.21553,89096.69099447,40,2020-12-09,02:00:00
1607482800,0.21603,0.21630,0.21522,0.21621,0.21545,36060.35746399,11,2020-12-09,03:00:00
1607486400,0.21580,0.21632,0.21500,0.21500,0.21586,163232.06816481,42,2020-12-09,04:00:00
1607490000,0.21565,0.21705,0.21507,0.21678,0.21557,30161.75312561,26,2020-12-09,05:00:00
1607493600,0.21808,0.21837,0.21767,0.21778,0.21804,39611.47138979,19,2020-12-09,06:00:00
1607497200,0.21789,0.21848,0.21176,0.21176,0.21543,92617.75602455,69,2020-12-09,07:00:00
1607500800,0.21100,0.21223,0.20609,0.21013,0.20843,193787.66702393,67,2020-12-09,08:00:00
1607504400,0.21211,0.21398,0.21167,0.21398,0.21269,92218.81845258,43,2020-12-09,09:00:00
1607508000,0.21425,0.21676,0.21274,0.21648,0.21535,115562.54692082,74,2020-12-09,10:00:00
1607511600,0.21656,0.21820,0.21596,0.21813,0.21716,122390.65347241,58,2020-12-09,11:00:00
1607515200,0.21795,0.21947,0.21649,0.21649,0.21801,104590.82845785,33,2020-12-09,12:00:00
1607518800,0.21678,0.21920,0.21646,0.21862,0.21697,94727.40518350,39,2020-12-09,13:00:00
1607522400,0.21710,0.21923,0.21669,0.21779,0.21759,49328.92755040,23,2020-12-09,14:00:00
1607526000,0.21756,0.21757,0.21659,0.21757,0.21729,21083.47183232,10,2020-12-09,15:00:00
1607529600,0.21589,0.21700,0.21556,0.21700,0.21600,13522.23004666,12,2020-12-09,16:00:00
