0,1,2,3,4,5,6,7
2020-11-20 09:00:00,0.086508,0.086956,0.086036,0.086036,0.086488,294157.43384315,68
2020-11-20 10:00:00,0.086080,0.086157,0.085400,0.086099,0.085907,1034979.78624216,120
2020-11-20 11:00:00,0.086199,0.086465,0.085874,0.086363,0.086063,710055.10682073,94
2020-11-20 12:00:00,0.086427,0.087272,0.086377,0.087272,0.086741,2461149.36344133,236
2020-11-20 13:00:00,0.087314,0.087318,0.086174,0.086778,0.086956,980596.26640559,116
2020-11-20 14:00:00,0.086591,0.086873,0.086422,0.086422,0.086780,56373.29960410,23
2020-11-20 15:00:00,0.086633,0.087077,0.086303,0.086930,0.086715,652089.70245366,82
2020-11-20 16:00:00,0.086787,0.086870,0.086333,0.086506,0.086535,209146.76392134,51
2020-11-20 17:00:00,0.086539,0.086539,0.086013,0.086514,0.086308,694015.87935311,63
2020-11-20 18:00:00,0.086514,0.088666,0.086381,0.088579,0.087752,3393947.21099546,229
2020-11-20 19:00:00,0.088598,0.093100,0.088374,0.092488,0.089827,7305840.58650139,532
2020-11-20 20:00:00,0.092271,0.093443,0.091750,0.092201,0.092542,2032350.75021629,269
2020-11-20 21:00:00,0.092658,0.093310,0.090622,0.091117,0.092179,518464.98339666,118
2020-11-20 22:00:00,0.091259,0.092530,0.090980,0.091044,0.091742,492797.47078590,98
2020-11-20 23:00:00,0.090930,0.090930,0.089634,0.090352,0.090396,196424.91495544,39
2020-11-21 00:00:00,0.090222,0.092292,0.090222,0.092292,0.091523,311508.95907228,56
2020-11-21 01:00:00,0.092292,0.095000,0.092292,0.094421,0.094119,1398016.71679554,182
2020-11-21 02:00:00,0.094471,0.096124,0.094427,0.095700,0.094981,2151393.60022226,194
2020-11-21 03:00:00,0.096294,0.097954,0.096294,0.097689,0.096920,911758.01414950,172
2020-11-21 04:00:00,0.097907,0.098100,0.095081,0.096618,0.096882,2661910.82195187,195
2020-11-21 05:00:00,0.096274,0.097235,0.095668,0.095668,0.096676,736760.45147198,87
2020-11-21 06:00:00,0.095912,0.097019,0.095055,0.095462,0.095879,177463.37497540,51
2020-11-21 07:00:00,0.095533,0.099998,0.094565,0.098665,0.098682,1343982.18492602,260
2020-11-21 08:00:00,0.099113,0.105021,0.099059,0.103374,0.101858,5024529.93665421,531
2020-11-21 09:00:00,0.103548,0.103656,0.100700,0.103220,0.102099,2439747.21836508,292
2020-11-21 10:00:00,0.102991,0.105687,0.101705,0.105032,0.103902,1340055.39014908,257
2020-11-21 11:00:00,0.104998,0.105420,0.102291,0.103151,0.104724,2146646.91404354,207
2020-11-21 12:00:00,0.103264,0.104248,0.100137,0.103233,0.102191,3325471.85473716,366
2020-11-21 13:00:00,0.103227,0.104031,0.102000,0.103591,0.103273,463156.64896749,125
2020-11-21 14:00:00,0.103778,0.104352,0.102715,0.103934,0.103598,1525693.91109549,138
2020-11-21 15:00:00,0.103781,0.103781,0.102192,0.103633,0.102938,2255967.67522948,188
2020-11-21 16:00:00,0.103347,0.105140,0.102618,0.105140,0.103684,947404.44629754,141
2020-11-21 17:00:00,0.104868,0.107000,0.103174,0.107000,0.104918,871705.41207163,141
2020-11-21 18:00:00,0.107000,0.109960,0.106241,0.109458,0.108500,2297772.48615996,357
2020-11-21 19:00:00,0.109265,0.114737,0.105327,0.106852,0.110829,4595856.05621289,855
2020-11-21 20:00:00,0.106893,0.108364,0.100570,0.103244,0.104102,2201591.99157226,645
2020-11-21 21:00:00,0.103275,0.106773,0.103275,0.106501,0.105257,873342.69119478,228
2020-11-21 22:00:00,0.106397,0.106397,0.103767,0.106015,0.105029,264562.10250607,79
2020-11-21 23:00:00,0.105219,0.106451,0.103811,0.105466,0.105721,558483.58816937,94
2020-11-22 00:00:00,0.104987,0.105312,0.102500,0.104058,0.104128,307685.55382271,105
2020-11-22 01:00:00,0.103815,0.104561,0.100575,0.103189,0.102246,493125.26252129,149
2020-11-22 02:00:00,0.102844,0.104312,0.100167,0.104228,0.102297,1479702.61635036,165
2020-11-22 03:00:00,0.103622,0.104002,0.101585,0.101890,0.102783,1229146.24406230,126
2020-11-22 04:00:00,0.102372,0.108438,0.102372,0.107729,0.107193,1455053.97774333,261
2020-11-22 05:00:00,0.108000,0.108000,0.103500,0.105139,0.106788,1668613.46697837,153
2020-11-22 06:00:00,0.104787,0.105548,0.096600,0.099513,0.099913,1862080.56982570,332
2020-11-22 07:00:00,0.099282,0.101403,0.099272,0.100185,0.100656,914081.22750156,128
2020-11-22 08:00:00,0.100614,0.101816,0.099709,0.100156,0.101020,210339.05021620,66
2020-11-22 09:00:00,0.100231,0.102252,0.099710,0.101000,0.101260,491624.22149058,105
2020-11-22 10:00:00,0.101198,0.102683,0.101198,0.102682,0.102018,162375.73409622,62
2020-11-22 11:00:00,0.102030,0.104894,0.101613,0.104315,0.103979,509663.55430061,123
2020-11-22 12:00:00,0.104423,0.104987,0.103462,0.103866,0.104440,647151.84950408,68
2020-11-22 13:00:00,0.104231,0.107999,0.104231,0.106910,0.106223,1980209.18467535,278
2020-11-22 14:00:00,0.107064,0.107884,0.106207,0.107426,0.106990,1166421.70380544,231
2020-11-22 15:00:00,0.107614,0.109662,0.105753,0.106927,0.107845,1100370.83227797,296
2020-11-22 16:00:00,0.106625,0.109875,0.105818,0.107965,0.107341,855693.24727099,190
2020-11-22 17:00:00,0.107964,0.108435,0.106863,0.106863,0.107996,1640476.32749753,182
2020-11-22 18:00:00,0.106727,0.106727,0.103412,0.104534,0.104302,1661433.81024675,282
2020-11-22 19:00:00,0.104563,0.105592,0.101508,0.102136,0.102989,517787.62679641,182
2020-11-22 20:00:00,0.102551,0.105032,0.101744,0.104587,0.103588,372003.45057809,107
2020-11-22 21:00:00,0.104488,0.104965,0.103767,0.104264,0.104176,217714.74592522,61
2020-11-22 22:00:00,0.104196,0.107053,0.103672,0.107053,0.104759,1100764.34255923,116
2020-11-22 23:00:00,0.106782,0.107531,0.106113,0.106420,0.107317,538648.06728359,76
2020-11-23 00:00:00,0.106743,0.107520,0.106226,0.106863,0.106552,681371.04303619,109
2020-11-23 01:00:00,0.106644,0.107000,0.105290,0.107000,0.106345,268222.89518508,82
2020-11-23 02:00:00,0.106873,0.106876,0.105670,0.106550,0.106493,111125.39065110,39
2020-11-23 03:00:00,0.106446,0.109464,0.106446,0.107901,0.108209,1011308.50754688,226
2020-11-23 04:00:00,0.107916,0.109721,0.107767,0.108499,0.108530,2829791.92446187,250
2020-11-23 05:00:00,0.108499,0.108531,0.107620,0.108531,0.107848,3596408.75214540,279
2020-11-23 06:00:00,0.108753,0.112704,0.108712,0.111594,0.111675,1464882.74344896,326
2020-11-23 07:00:00,0.111671,0.113820,0.109457,0.113327,0.112284,2077976.53283042,227
2020-11-23 08:00:00,0.113327,0.114243,0.107254,0.112565,0.111075,1369276.41085487,431
2020-11-23 09:00:00,0.112614,0.117999,0.112026,0.117338,0.114677,3831255.42093702,728
2020-11-23 10:00:00,0.117414,0.117414,0.111450,0.113206,0.113956,3142936.70496565,600
2020-11-23 11:00:00,0.113225,0.114823,0.110462,0.114008,0.112232,2847559.95343806,356
2020-11-23 12:00:00,0.113635,0.116575,0.113617,0.116575,0.115257,3281821.58457322,367
2020-11-23 13:00:00,0.116888,0.117984,0.115053,0.115332,0.116771,4983191.06891596,514
2020-11-23 14:00:00,0.115217,0.118548,0.114113,0.118348,0.116213,506194.35546912,181
2020-11-23 15:00:00,0.118288,0.118431,0.115000,0.116617,0.116796,514354.87573493,148
2020-11-23 16:00:00,0.116478,0.120670,0.116336,0.120286,0.119319,3183978.42179142,401
2020-11-23 17:00:00,0.120612,0.130000,0.119941,0.130000,0.126008,4077710.57283747,709
2020-11-23 18:00:00,0.130000,0.132586,0.126726,0.131920,0.130102,7008256.06739662,872
2020-11-23 19:00:00,0.132209,0.152200,0.130528,0.150191,0.141664,10797732.97763084,1614
2020-11-23 20:00:00,0.150293,0.180000,0.148006,0.159178,0.157182,10687744.49399944,1734
2020-11-23 21:00:00,0.159178,0.164998,0.153600,0.157800,0.158836,3270270.92431393,858
2020-11-23 22:00:00,0.157800,0.166149,0.156870,0.162555,0.160900,3885748.63713158,562
2020-11-23 23:00:00,0.163429,0.188303,0.161296,0.184998,0.176408,7681997.14063953,1038
2020-11-24 00:00:00,0.184998,0.186000,0.174710,0.175763,0.181381,10949932.23806018,1452
2020-11-24 01:00:00,0.174884,0.175206,0.151198,0.163385,0.163789,9667337.91898579,2031
2020-11-24 02:00:00,0.163330,0.180000,0.163330,0.171676,0.170294,3241580.81704664,884
2020-11-24 03:00:00,0.170913,0.177864,0.170521,0.174065,0.173332,839856.85960232,342
2020-11-24 04:00:00,0.174300,0.174491,0.156744,0.158960,0.161368,3537791.74145099,1121
2020-11-24 05:00:00,0.159552,0.160375,0.141718,0.158063,0.152687,8259209.01315802,1638
2020-11-24 06:00:00,0.158063,0.160788,0.150652,0.157018,0.155741,3999820.48198341,613
2020-11-24 07:00:00,0.156344,0.157277,0.146887,0.149182,0.154124,4251919.36596652,749
2020-11-24 08:00:00,0.149470,0.170697,0.149380,0.170249,0.160174,5338216.92278706,1320
2020-11-24 09:00:00,0.170336,0.174375,0.163579,0.169460,0.169120,4850387.72099618,867
2020-11-24 10:00:00,0.169460,0.193557,0.165910,0.188631,0.181063,5015836.44746101,1410
2020-11-24 11:00:00,0.189100,0.198991,0.181172,0.189436,0.191313,7178458.55027815,1826
2020-11-24 12:00:00,0.189239,0.189895,0.182001,0.185004,0.186216,4436879.37782226,758
2020-11-24 13:00:00,0.184591,0.191640,0.183541,0.187270,0.188681,5974555.94943127,623
2020-11-24 14:00:00,0.187233,0.198840,0.186754,0.193959,0.193558,7319416.25514270,1053
2020-11-24 15:00:00,0.192880,0.193283,0.183542,0.184857,0.188252,3237289.35786939,721
2020-11-24 16:00:00,0.184899,0.187128,0.171004,0.175315,0.178765,5022781.72538904,757
2020-11-24 17:00:00,0.174942,0.182791,0.173695,0.181641,0.179753,2355649.85132799,443
2020-11-24 18:00:00,0.182297,0.197997,0.182297,0.195622,0.191976,5442202.80813386,1007
2020-11-24 19:00:00,0.195931,0.218850,0.195931,0.205632,0.211011,21481693.73497531,2535
2020-11-24 20:00:00,0.206960,0.215237,0.197284,0.201042,0.207691,9368142.59910564,982
2020-11-24 21:00:00,0.200700,0.200700,0.186563,0.196916,0.194083,6842383.10117036,1006
2020-11-24 22:00:00,0.197049,0.200400,0.187674,0.192656,0.193029,7845079.17502827,1028
2020-11-24 23:00:00,0.191456,0.195538,0.183239,0.183403,0.189173,2996475.03158743,662
2020-11-25 00:00:00,0.183103,0.195596,0.181949,0.192794,0.189032,3076604.13780435,673
2020-11-25 01:00:00,0.193349,0.208491,0.193349,0.197791,0.202296,4245776.36180443,883
2020-11-25 02:00:00,0.197696,0.206393,0.192921,0.200361,0.200409,4481879.49198118,815
2020-11-25 03:00:00,0.200402,0.203719,0.197834,0.200959,0.200680,2330201.99330678,473
2020-11-25 04:00:00,0.201397,0.211401,0.199316,0.206260,0.205847,2622804.74485482,636
2020-11-25 05:00:00,0.206293,0.227500,0.206293,0.226765,0.218791,4529771.75240092,1239
2020-11-25 06:00:00,0.227056,0.228190,0.216503,0.218971,0.221492,5397140.94837813,1107
2020-11-25 07:00:00,0.220000,0.225999,0.212040,0.221999,0.219376,2553466.11117834,640
2020-11-25 08:00:00,0.221999,0.226954,0.213001,0.215368,0.219448,4329853.38830061,973
2020-11-25 09:00:00,0.214109,0.222954,0.214104,0.221580,0.218224,2659002.70967248,619
2020-11-25 10:00:00,0.221954,0.231846,0.219523,0.225830,0.226771,7279840.38072727,1173
2020-11-25 11:00:00,0.225109,0.227022,0.217434,0.217628,0.223015,3686746.80206552,761
2020-11-25 12:00:00,0.217405,0.225619,0.216150,0.221700,0.220235,1816233.31244636,577
2020-11-25 13:00:00,0.221699,0.222022,0.216437,0.219072,0.219427,2609948.24308098,622
2020-11-25 14:00:00,0.218525,0.218826,0.204441,0.207331,0.212012,3715338.39359160,827
2020-11-25 15:00:00,0.207619,0.210700,0.184361,0.199182,0.196127,8106337.98989069,1799
2020-11-25 16:00:00,0.198152,0.209421,0.191833,0.204671,0.202148,4929113.96074059,1054
2020-11-25 17:00:00,0.204465,0.204465,0.190000,0.201369,0.197121,2596493.74395257,811
2020-11-25 18:00:00,0.200137,0.201123,0.186252,0.193066,0.194208,4962315.68757477,995
2020-11-25 19:00:00,0.193436,0.205008,0.187099,0.203300,0.196021,2022742.05114219,754
2020-11-25 20:00:00,0.203300,0.204172,0.195356,0.196000,0.199674,1031072.81968928,296
2020-11-25 21:00:00,0.195531,0.195531,0.185002,0.185002,0.190243,2001880.40361290,478
2020-11-25 22:00:00,0.185902,0.185968,0.159460,0.175021,0.171696,10829106.89142650,2480
2020-11-25 23:00:00,0.174053,0.179467,0.166980,0.172902,0.172468,4868975.55665019,1145
2020-11-26 00:00:00,0.173472,0.177372,0.170167,0.177257,0.173563,3570324.81890507,763
2020-11-26 01:00:00,0.176803,0.183700,0.174734,0.181010,0.180452,2234817.93861695,607
2020-11-26 02:00:00,0.181440,0.181440,0.160000,0.162562,0.170325,3580858.28430597,825
2020-11-26 03:00:00,0.162164,0.164658,0.145001,0.155555,0.153615,7753904.15440710,1663
2020-11-26 04:00:00,0.154348,0.167200,0.152824,0.164668,0.159739,3971716.94708400,696
2020-11-26 05:00:00,0.164643,0.167700,0.161054,0.165569,0.164830,1651462.15580685,360
2020-11-26 06:00:00,0.165569,0.173309,0.162561,0.164030,0.169502,2880106.49145729,870
2020-11-26 07:00:00,0.164544,0.174760,0.162499,0.172906,0.169869,1926988.67673628,380
2020-11-26 08:00:00,0.172671,0.173793,0.161000,0.161000,0.168157,2098934.77173500,331
2020-11-26 09:00:00,0.161999,0.163770,0.155479,0.157671,0.160246,2902016.53206733,578
2020-11-26 10:00:00,0.157671,0.169000,0.156459,0.161997,0.163480,2789290.09259826,541
2020-11-26 11:00:00,0.162000,0.165042,0.153134,0.154959,0.158432,2044775.99697816,523
2020-11-26 12:00:00,0.154958,0.158800,0.146024,0.158800,0.152167,2745679.92686924,766
2020-11-26 13:00:00,0.158464,0.159703,0.153001,0.153550,0.157234,1940459.31343469,394
2020-11-26 14:00:00,0.153713,0.159111,0.151185,0.156369,0.154902,2326559.22344664,459
2020-11-26 15:00:00,0.156641,0.169949,0.156641,0.168980,0.164964,3942348.30617871,651
2020-11-26 16:00:00,0.168980,0.170816,0.162731,0.164349,0.167920,2430734.32349607,427
2020-11-26 17:00:00,0.164762,0.170348,0.163900,0.168120,0.168251,972673.54486817,220
2020-11-26 18:00:00,0.166980,0.167989,0.163145,0.167989,0.165806,527225.41975456,138
2020-11-26 19:00:00,0.168358,0.179070,0.162796,0.178500,0.170624,1971135.30813438,375
2020-11-26 20:00:00,0.179271,0.185832,0.175878,0.180301,0.181611,3206884.24332846,672
2020-11-26 21:00:00,0.180241,0.182929,0.170220,0.170440,0.177436,6286341.34863246,683
2020-11-26 22:00:00,0.171795,0.179950,0.171795,0.175153,0.176818,2100261.59106127,266
2020-11-26 23:00:00,0.175419,0.184326,0.174778,0.181303,0.180649,3199845.41486971,323
2020-11-27 00:00:00,0.181593,0.191919,0.181593,0.190804,0.188491,5122417.50989365,676
2020-11-27 01:00:00,0.190518,0.193720,0.183689,0.190522,0.189354,5518314.41990690,608
2020-11-27 02:00:00,0.190539,0.192491,0.184433,0.187000,0.187949,3090434.26380601,407
2020-11-27 03:00:00,0.187439,0.187494,0.174686,0.181104,0.180311,2719878.21229395,531
2020-11-27 04:00:00,0.180977,0.191134,0.178356,0.182436,0.185165,3231715.08156286,634
2020-11-27 05:00:00,0.182404,0.190236,0.182404,0.189651,0.186792,1699054.23494841,425
2020-11-27 06:00:00,0.188929,0.188929,0.180815,0.182392,0.184877,858168.96678139,210
2020-11-27 07:00:00,0.182407,0.189700,0.182407,0.189176,0.187066,523828.58582988,198
2020-11-27 08:00:00,0.188201,0.192517,0.185625,0.188846,0.189005,2405060.44745919,313
2020-11-27 09:00:00,0.188985,0.195109,0.184910,0.187676,0.188678,2762436.72342337,526
2020-11-27 10:00:00,0.187680,0.190000,0.181204,0.181913,0.187416,2851737.05739781,428
2020-11-27 11:00:00,0.182701,0.190031,0.181685,0.190031,0.186288,1187005.41465765,286
2020-11-27 12:00:00,0.190031,0.190031,0.186476,0.187962,0.187962,717751.76590423,132
2020-11-27 13:00:00,0.187800,0.191000,0.187399,0.188451,0.188483,1402060.95073150,434
2020-11-27 14:00:00,0.188901,0.189493,0.185131,0.186731,0.186943,2241215.45376914,261
2020-11-27 15:00:00,0.187030,0.194781,0.186400,0.194500,0.191118,1869401.74698460,445
2020-11-27 16:00:00,0.193650,0.194957,0.190500,0.192779,0.193138,1434622.99983197,372
2020-11-27 17:00:00,0.192798,0.193632,0.191008,0.192199,0.192705,351094.33764291,113
2020-11-27 18:00:00,0.192676,0.207499,0.192676,0.206837,0.202970,6065675.79141903,999
2020-11-27 19:00:00,0.207396,0.220302,0.200757,0.217550,0.210280,9550653.18786252,1642
2020-11-27 20:00:00,0.217685,0.220781,0.210291,0.211761,0.215905,6230489.58083963,1006
2020-11-27 21:00:00,0.211612,0.213784,0.207681,0.211442,0.211022,1143053.84265710,428
2020-11-27 22:00:00,0.211199,0.212000,0.204368,0.209880,0.207810,2447331.14387803,408
2020-11-27 23:00:00,0.210503,0.212447,0.202365,0.207066,0.207801,3538400.54281914,520
2020-11-28 00:00:00,0.207088,0.208977,0.202722,0.207513,0.205617,1525929.63016335,331
2020-11-28 01:00:00,0.208085,0.211000,0.205285,0.210221,0.208157,1434960.22558384,272
2020-11-28 02:00:00,0.209989,0.212000,0.205400,0.206054,0.209030,2152726.64832785,191
2020-11-28 03:00:00,0.206411,0.207666,0.198351,0.199703,0.205022,2890946.96285011,378
2020-11-28 04:00:00,0.199909,0.205824,0.199909,0.202176,0.203276,615014.18046695,174
2020-11-28 05:00:00,0.202804,0.211796,0.202216,0.208037,0.208218,1745996.65398222,318
2020-11-28 06:00:00,0.208026,0.210144,0.205532,0.209128,0.208256,401838.63314446,131
2020-11-28 07:00:00,0.210086,0.213548,0.208760,0.209853,0.211657,4135808.11379491,465
2020-11-28 08:00:00,0.209325,0.214449,0.207735,0.212773,0.211788,1881735.38699054,330
2020-11-28 09:00:00,0.213040,0.216553,0.210664,0.213655,0.213382,1974635.54383116,350
2020-11-28 10:00:00,0.213762,0.217110,0.209708,0.211580,0.214886,4734572.15459770,599
2020-11-28 11:00:00,0.211660,0.213989,0.200456,0.201429,0.208515,3956003.14890352,776
2020-11-28 12:00:00,0.201589,0.205680,0.195703,0.203860,0.202002,2599596.95245989,640
2020-11-28 13:00:00,0.204799,0.205843,0.200200,0.201498,0.202222,1184671.82297510,255
2020-11-28 14:00:00,0.201751,0.203624,0.197653,0.202199,0.201529,736333.64889487,269
2020-11-28 15:00:00,0.201544,0.202174,0.195850,0.196591,0.199173,1008554.23395245,245
2020-11-28 16:00:00,0.197379,0.201849,0.196650,0.201636,0.200087,751751.85150670,195
2020-11-28 17:00:00,0.201343,0.201343,0.197649,0.199626,0.199458,1216345.71463202,251
2020-11-28 18:00:00,0.199546,0.200519,0.198304,0.200450,0.199121,431954.52730443,143
2020-11-28 19:00:00,0.200092,0.201717,0.188177,0.193179,0.194973,2233174.67531757,586
2020-11-28 20:00:00,0.194023,0.195725,0.189054,0.192204,0.191273,1198526.07608250,267
2020-11-28 21:00:00,0.192495,0.198160,0.191932,0.197559,0.196820,767917.98783842,147
2020-11-28 22:00:00,0.196499,0.197127,0.193408,0.193727,0.194985,224286.01684807,108
2020-11-28 23:00:00,0.193408,0.196213,0.191851,0.193427,0.193372,945884.90656977,117
2020-11-29 00:00:00,0.193427,0.194559,0.191976,0.192570,0.193220,482695.26221146,98
2020-11-29 01:00:00,0.191966,0.193299,0.189500,0.192318,0.191313,438716.98191866,133
2020-11-29 02:00:00,0.191966,0.199199,0.191026,0.198649,0.197781,843482.57790104,208
2020-11-29 03:00:00,0.198716,0.202932,0.198011,0.200419,0.200238,1375252.77968706,327
2020-11-29 04:00:00,0.199949,0.201026,0.194879,0.194879,0.198212,694061.19109331,157
2020-11-29 05:00:00,0.195583,0.198084,0.194132,0.197331,0.195528,177734.55349483,97
2020-11-29 06:00:00,0.197477,0.197502,0.194545,0.196497,0.195837,292127.32748279,87
2020-11-29 07:00:00,0.195654,0.196500,0.192954,0.195291,0.194647,653246.75169438,138
2020-11-29 08:00:00,0.195814,0.198869,0.195814,0.198710,0.197801,258947.03709143,73
2020-11-29 09:00:00,0.199172,0.199504,0.196091,0.196806,0.198089,386750.64018839,95
2020-11-29 10:00:00,0.195846,0.196572,0.194714,0.196000,0.195547,202621.93695608,84
2020-11-29 11:00:00,0.196856,0.197175,0.189334,0.192998,0.191229,1336745.85220975,273
2020-11-29 12:00:00,0.192341,0.194899,0.192341,0.193869,0.194069,2365317.11327229,176
2020-11-29 13:00:00,0.194056,0.194056,0.192542,0.192550,0.193240,279878.87417081,77
2020-11-29 14:00:00,0.192667,0.192935,0.191593,0.191787,0.192094,452566.69769156,96
2020-11-29 15:00:00,0.191249,0.195000,0.190916,0.193963,0.192598,830741.03723845,196
2020-11-29 16:00:00,0.194418,0.198988,0.194418,0.196228,0.196637,494914.03363185,195
2020-11-29 17:00:00,0.196347,0.196347,0.191574,0.193576,0.193706,380484.26280641,147
2020-11-29 18:00:00,0.194431,0.195681,0.193238,0.194262,0.194615,153940.46883331,58
2020-11-29 19:00:00,0.194587,0.205221,0.194587,0.203656,0.200441,1707490.44022946,506
2020-11-29 20:00:00,0.203762,0.206600,0.200711,0.201533,0.202997,1349211.62377104,281
2020-11-29 21:00:00,0.201601,0.202810,0.199756,0.201508,0.201946,293573.86145603,81
2020-11-29 22:00:00,0.201012,0.201616,0.199284,0.200781,0.200406,294094.24493640,88
2020-11-29 23:00:00,0.201190,0.201192,0.196650,0.198428,0.198672,323258.62402761,139
2020-11-30 00:00:00,0.198381,0.199648,0.197556,0.197714,0.198923,734835.09211662,105
2020-11-30 01:00:00,0.197612,0.198329,0.196626,0.198149,0.197478,369710.81442656,132
2020-11-30 02:00:00,0.198060,0.201065,0.197500,0.197927,0.199190,389508.26884887,108
2020-11-30 03:00:00,0.197798,0.197798,0.191977,0.191977,0.193805,1872716.07890865,449
2020-11-30 04:00:00,0.192001,0.194008,0.189356,0.193674,0.191627,1466231.15441743,260
2020-11-30 05:00:00,0.193949,0.195288,0.193213,0.193620,0.194037,270505.55128865,56
2020-11-30 06:00:00,0.194406,0.198428,0.194159,0.196815,0.197863,1009177.45637534,167
2020-11-30 07:00:00,0.197710,0.198428,0.194866,0.195012,0.196293,501730.98807447,126
2020-11-30 08:00:00,0.195261,0.199320,0.192420,0.198079,0.193770,503582.92398275,170
2020-11-30 09:00:00,0.197452,0.205127,0.195703,0.199972,0.199207,3560225.55297573,654
2020-11-30 10:00:00,0.200544,0.205665,0.196607,0.197812,0.201893,3062156.09335744,664
2020-11-30 11:00:00,0.198278,0.203657,0.198081,0.198866,0.201680,1787656.80359789,417
2020-11-30 12:00:00,0.199200,0.201054,0.197798,0.199939,0.199970,1259477.04016350,223
2020-11-30 13:00:00,0.200041,0.201440,0.198514,0.198514,0.199487,526036.70116370,96
2020-11-30 14:00:00,0.198857,0.201057,0.198660,0.198660,0.199956,201651.54116134,82
2020-11-30 15:00:00,0.199187,0.200813,0.198081,0.200076,0.199337,234804.12641501,77
2020-11-30 16:00:00,0.199621,0.200931,0.197246,0.198211,0.198652,879364.48298104,151
2020-11-30 17:00:00,0.198211,0.199144,0.196777,0.198593,0.198122,502454.63425787,123
2020-11-30 18:00:00,0.198682,0.204800,0.198497,0.203011,0.202322,1077678.76242790,235
2020-11-30 19:00:00,0.203020,0.203020,0.198514,0.199241,0.200060,1029541.28893852,189
2020-11-30 20:00:00,0.198798,0.199918,0.198000,0.199743,0.199165,836661.10947455,123
2020-11-30 21:00:00,0.199743,0.200695,0.198694,0.199360,0.199721,1119422.42692133,108
2020-11-30 22:00:00,0.198829,0.198855,0.196324,0.196324,0.197916,273748.64556421,90
2020-11-30 23:00:00,0.196293,0.197438,0.193817,0.195500,0.195637,522220.65094416,158
2020-12-01 00:00:00,0.194815,0.196666,0.193786,0.196449,0.195655,153471.27335061,71
2020-12-01 01:00:00,0.196948,0.198072,0.196118,0.196135,0.197118,319932.89103580,73
2020-12-01 02:00:00,0.195809,0.201440,0.195457,0.201288,0.198871,233389.21891307,105
2020-12-01 03:00:00,0.201155,0.204461,0.199116,0.200183,0.201771,651141.67904696,200
2020-12-01 04:00:00,0.200350,0.201249,0.199284,0.199646,0.200339,195571.53367556,73
2020-12-01 05:00:00,0.199810,0.201420,0.199510,0.199510,0.200612,2197734.69769698,210
2020-12-01 06:00:00,0.200217,0.201618,0.193457,0.195436,0.198474,1938064.17777236,401
2020-12-01 07:00:00,0.195436,0.196939,0.173979,0.183161,0.187371,6049149.17358281,1181
2020-12-01 08:00:00,0.182000,0.187813,0.178077,0.186764,0.182965,2391222.68943643,544
2020-12-01 09:00:00,0.186533,0.194419,0.184917,0.193046,0.188667,602959.62419364,265
2020-12-01 10:00:00,0.192700,0.194633,0.189539,0.190630,0.191570,571369.32237162,175
2020-12-01 11:00:00,0.190441,0.191512,0.186306,0.186565,0.188596,617087.21624955,173
2020-12-01 12:00:00,0.187130,0.188615,0.183085,0.188307,0.186261,1598404.18755984,363
2020-12-01 13:00:00,0.188499,0.188499,0.184791,0.185772,0.185552,635337.49257500,118
2020-12-01 14:00:00,0.185231,0.189440,0.185231,0.188859,0.188062,673165.92305687,110
2020-12-01 15:00:00,0.188839,0.189514,0.186161,0.186725,0.186929,429795.08763654,130
2020-12-01 16:00:00,0.186771,0.188345,0.186548,0.187370,0.187384,173033.66785771,55
2020-12-01 17:00:00,0.187226,0.189716,0.185500,0.186147,0.187674,485886.44395476,112
2020-12-01 18:00:00,0.185851,0.186091,0.183426,0.184230,0.185078,407947.84758256,99
2020-12-01 19:00:00,0.183538,0.186457,0.179803,0.185368,0.182018,804300.65815225,233
2020-12-01 20:00:00,0.185379,0.185733,0.183728,0.185024,0.185168,266702.73102491,53
2020-12-01 21:00:00,0.184234,0.184234,0.181544,0.181926,0.183420,140129.86751056,50
2020-12-01 22:00:00,0.183134,0.183435,0.180303,0.180873,0.181690,242575.39506405,67
2020-12-01 23:00:00,0.180971,0.181768,0.177586,0.179467,0.179020,714121.86368352,140
2020-12-02 00:00:00,0.179378,0.181077,0.177988,0.181024,0.179844,604148.27155453,109
2020-12-02 01:00:00,0.180821,0.185230,0.180821,0.185183,0.184426,1380917.21562763,153
2020-12-02 02:00:00,0.185200,0.186899,0.184231,0.186899,0.185104,367057.96348320,69
2020-12-02 03:00:00,0.185962,0.187053,0.185688,0.185855,0.186199,286317.26350142,64
2020-12-02 04:00:00,0.186137,0.188172,0.184696,0.185303,0.186455,196924.39408912,74
2020-12-02 05:00:00,0.185098,0.187053,0.185098,0.186951,0.185820,116986.04521661,59
2020-12-02 06:00:00,0.187156,0.188048,0.186411,0.186818,0.186974,42827.70659832,25
2020-12-02 07:00:00,0.186306,0.186800,0.183945,0.186800,0.185197,176536.25532573,49
2020-12-02 08:00:00,0.186684,0.187427,0.185943,0.186101,0.186436,133863.99468991,33
2020-12-02 09:00:00,0.185841,0.185850,0.183000,0.183624,0.183514,773903.82238208,137
2020-12-02 10:00:00,0.183000,0.184123,0.180862,0.181000,0.181931,476920.83636640,115
2020-12-02 11:00:00,0.181296,0.181607,0.178604,0.179465,0.180532,1069257.84315689,186
2020-12-02 12:00:00,0.179591,0.182155,0.179464,0.181917,0.181092,887693.64919527,142
2020-12-02 13:00:00,0.182000,0.183435,0.182000,0.182900,0.183020,75562.12440990,46
