Epoch Time,Open,High,Low,Close,Volume,Date (UTC),Time (UTC)
1603882800000,394.98,394.98,386.62,387.97,1449.521673,2020-10-28,11:00:00
1603879200000,394.0,397.17,391.95,394.98,654.97427596,2020-10-28,10:00:00
1603875600000,396.85,398.78,393.53,394.0,558.447741,2020-10-28,09:00:00
1603872000000,397.21,397.68,391.46,396.85,955.571406,2020-10-28,08:00:00
1603868400000,403.01,403.23,394.9,397.21,1366.53094523,2020-10-28,07:00:00
1603864800000,405.35,405.77,402.55,403.01,16.94060953,2020-10-28,06:00:00
1603861200000,406.03,406.66,403.96,405.35,354.555951,2020-10-28,05:00:00
1603857600000,406.3,407.5,404.97,406.03,416.07176492,2020-10-28,04:00:00
1603854000000,408.26,408.31,404.9,406.3,373.7107205,2020-10-28,03:00:00
1603850400000,408.37,408.37,406.94,408.26,175.58560144,2020-10-28,02:00:00
1603846800000,405.62,409.4,405.5,408.37,601.51538545,2020-10-28,01:00:00
1603843200000,403.96,406.37,403.04,405.62,394.90944156,2020-10-28,00:00:00
1603839600000,405.36,405.83,402.71,403.96,420.91785271,2020-10-27,23:00:00
1603836000000,403.54,405.7,402.02,405.36,519.54769982,2020-10-27,22:00:00
1603832400000,403.67,405.66,402.9,403.54,227.13802837,2020-10-27,21:00:00
1603828800000,406.54,407.06,401.82,403.67,531.18750187,2020-10-27,20:00:00
1603825200000,406.62,407.63,405.38,406.54,260.66987862,2020-10-27,19:00:00
1603821600000,408.69,410.37,403.96,406.62,2007.44086364,2020-10-27,18:00:00
1603818000000,410.0,410.62,408.05,408.69,219.65431136,2020-10-27,17:00:00
1603814400000,406.02,410.0,406.02,410.0,956.87519997,2020-10-27,16:00:00
1603810800000,403.79,406.38,403.5,406.02,183.21424107,2020-10-27,15:00:00
1603807200000,403.39,404.58,401.75,403.79,551.51495942,2020-10-27,14:00:00
1603803600000,404.85,406.89,402.3,403.39,422.24007581,2020-10-27,13:00:00
1603800000000,402.66,405.0,400.84,404.85,627.11612068,2020-10-27,12:00:00
1603796400000,396.37,403.51,395.88,402.66,782.82227753,2020-10-27,11:00:00
1603792800000,392.18,397.05,391.86,396.37,670.21843256,2020-10-27,10:00:00
1603789200000,394.4,394.4,390.56,392.18,52.25982,2020-10-27,09:00:00
1603785600000,394.87,394.87,393.76,394.4,95.08579,2020-10-27,08:00:00
1603782000000,394.65,395.27,393.57,394.87,155.7644704,2020-10-27,07:00:00
1603778400000,393.26,394.65,392.69,394.65,192.6915512,2020-10-27,06:00:00
1603774800000,394.85,394.99,392.92,393.26,58.52665441,2020-10-27,05:00:00
1603771200000,393.41,395.0,393.41,394.85,242.25028814,2020-10-27,04:00:00
1603767600000,392.82,393.66,392.22,393.41,167.56174756,2020-10-27,03:00:00
1603764000000,394.02,395.14,392.59,392.82,229.01599174,2020-10-27,02:00:00
1603760400000,395.1,395.46,393.56,394.02,76.52303988,2020-10-27,01:00:00
1603756800000,393.62,396.19,393.27,395.1,251.7295263,2020-10-27,00:00:00
1603753200000,392.47,395.0,392.47,393.62,193.67826569,2020-10-26,23:00:00
1603749600000,393.0,393.1,390.75,392.47,337.94225116,2020-10-26,22:00:00
1603746000000,392.78,394.53,391.58,393.0,161.1026196,2020-10-26,21:00:00
1603742400000,391.96,394.28,391.08,392.78,749.85508258,2020-10-26,20:00:00
1603738800000,389.22,391.96,388.87,391.96,412.91741957,2020-10-26,19:00:00
1603735200000,386.34,389.99,385.22,389.22,586.30193978,2020-10-26,18:00:00
1603731600000,387.04,389.99,383.0,386.34,854.41763971,2020-10-26,17:00:00
1603728000000,394.02,395.91,385.12,387.04,2774.67154252,2020-10-26,16:00:00
1603724400000,403.86,403.86,392.01,394.02,3980.54320126,2020-10-26,15:00:00
1603720800000,405.66,406.53,403.44,403.86,621.74858854,2020-10-26,14:00:00
1603717200000,404.32,407.34,403.9,405.66,173.76313893,2020-10-26,13:00:00
1603713600000,405.07,405.87,403.64,404.32,519.364015,2020-10-26,12:00:00
1603710000000,407.16,407.94,405.0,405.07,100.95589618,2020-10-26,11:00:00
1603706400000,406.68,407.38,405.02,407.16,63.99940761,2020-10-26,10:00:00
1603702800000,406.5,406.97,406.06,406.68,49.8627291,2020-10-26,09:00:00
1603699200000,405.49,406.87,401.46,406.5,209.12483028,2020-10-26,08:00:00
1603695600000,406.85,406.85,404.97,405.49,148.37399925,2020-10-26,07:00:00
1603692000000,407.06,407.85,405.7,406.85,198.568859,2020-10-26,06:00:00
1603688400000,408.46,409.33,406.7,407.06,81.75590295,2020-10-26,05:00:00
1603684800000,409.38,409.39,407.43,408.46,83.54329874,2020-10-26,04:00:00
1603681200000,409.29,411.39,408.85,409.38,64.26842087,2020-10-26,03:00:00
1603677600000,408.42,410.05,407.91,409.29,334.54198433,2020-10-26,02:00:00
1603674000000,408.06,409.2,407.07,408.42,198.01691793,2020-10-26,01:00:00
1603670400000,406.34,408.58,403.49,408.06,432.87266979,2020-10-26,00:00:00
1603666800000,406.69,407.54,406.22,406.34,28.994075,2020-10-25,23:00:00
1603663200000,408.35,408.37,405.25,406.69,170.1060988,2020-10-25,22:00:00
1603659600000,407.93,408.61,407.21,408.35,77.32761353,2020-10-25,21:00:00
1603656000000,408.51,409.23,407.93,407.93,68.233938,2020-10-25,20:00:00
1603652400000,407.77,408.51,407.39,408.51,93.73678796,2020-10-25,19:00:00
1603648800000,408.58,408.58,407.01,407.77,73.442563,2020-10-25,18:00:00
1603645200000,408.25,409.19,407.85,408.58,138.059463,2020-10-25,17:00:00
1603641600000,406.48,409.05,403.57,408.25,444.412093,2020-10-25,16:00:00
1603638000000,408.65,409.53,406.19,406.48,294.06010299,2020-10-25,15:00:00
1603634400000,408.87,409.21,408.02,408.65,15.430461,2020-10-25,14:00:00
1603630800000,408.1,409.39,407.43,408.87,54.58504011,2020-10-25,13:00:00
1603627200000,407.63,408.8,407.12,408.1,45.464226,2020-10-25,12:00:00
1603623600000,408.27,408.27,405.7,407.63,75.99285078,2020-10-25,11:00:00
1603620000000,408.59,408.79,406.33,408.27,74.38277689,2020-10-25,10:00:00
1603616400000,409.95,409.95,407.78,408.59,208.41818561,2020-10-25,09:00:00
1603612800000,410.26,410.28,408.43,409.95,261.076617,2020-10-25,08:00:00
1603609200000,409.1,410.26,408.58,410.26,47.93349037,2020-10-25,07:00:00
1603605600000,407.19,409.77,406.28,409.1,132.16261122,2020-10-25,06:00:00
1603602000000,416.78,417.04,405.29,407.19,936.88938061,2020-10-25,05:00:00
1603598400000,415.47,417.71,414.81,416.78,97.29806795,2020-10-25,04:00:00
1603594800000,412.67,416.6,411.69,415.47,469.12181236,2020-10-25,03:00:00
1603591200000,413.66,413.83,412.66,412.67,209.131329,2020-10-25,02:00:00
1603587600000,413.34,413.78,412.67,413.66,84.18905046,2020-10-25,01:00:00
1603584000000,412.68,413.64,411.0,413.34,330.54555134,2020-10-25,00:00:00
1603580400000,412.24,412.81,411.52,412.68,334.984916,2020-10-24,23:00:00
1603576800000,410.52,412.24,409.17,412.24,284.8943463,2020-10-24,22:00:00
1603573200000,412.09,412.95,410.0,410.52,173.1005181,2020-10-24,21:00:00
1603569600000,413.55,414.16,410.9,412.09,71.86637906,2020-10-24,20:00:00
1603566000000,413.42,414.57,412.37,413.55,87.2038,2020-10-24,19:00:00
1603562400000,414.32,414.76,413.21,413.42,80.930924,2020-10-24,18:00:00
1603558800000,414.11,415.18,413.0,414.32,68.76487951,2020-10-24,17:00:00
1603555200000,414.11,414.11,414.11,414.11,0.0,2020-10-24,16:00:00
1603551600000,414.11,414.11,414.11,414.11,0.0,2020-10-24,15:00:00
1603548000000,414.11,414.11,414.11,414.11,0.0,2020-10-24,14:00:00
1603544400000,413.04,414.86,413.04,414.11,102.68383572,2020-10-24,13:00:00
1603540800000,414.72,415.44,413.01,413.04,190.84013778,2020-10-24,12:00:00
1603537200000,413.59,414.72,412.46,414.72,17.505952,2020-10-24,11:00:00
1603533600000,411.37,413.66,410.5,413.59,109.05487291,2020-10-24,10:00:00
1603530000000,410.06,412.29,408.6,411.37,33.709777,2020-10-24,09:00:00
1603526400000,410.54,411.61,409.0,410.06,178.398367,2020-10-24,08:00:00
1603522800000,412.56,412.92,410.37,410.54,171.59975414,2020-10-24,07:00:00
1603519200000,412.72,413.29,411.73,412.56,142.724754,2020-10-24,06:00:00
1603515600000,412.58,413.21,411.65,412.72,124.88432966,2020-10-24,05:00:00
1603512000000,412.01,413.57,411.82,412.58,107.56541901,2020-10-24,04:00:00
1603508400000,412.52,414.16,411.31,412.01,132.82892997,2020-10-24,03:00:00
1603504800000,411.47,413.71,411.01,412.52,89.9410486,2020-10-24,02:00:00
1603501200000,408.85,411.96,408.62,411.47,436.10387333,2020-10-24,01:00:00
1603497600000,409.79,409.99,407.56,408.85,125.274142,2020-10-24,00:00:00
1603494000000,409.4,410.26,408.37,409.79,191.49503105,2020-10-23,23:00:00
1603490400000,408.58,410.03,408.0,409.4,206.12152573,2020-10-23,22:00:00
1603486800000,409.51,409.78,408.01,408.58,209.54202123,2020-10-23,21:00:00
1603483200000,409.46,410.24,408.27,409.51,122.16831558,2020-10-23,20:00:00
1603479600000,407.31,409.46,406.88,409.46,523.37431769,2020-10-23,19:00:00
1603476000000,405.29,408.25,405.16,407.31,264.57691052,2020-10-23,18:00:00
1603472400000,405.8,407.62,404.71,405.29,378.69051593,2020-10-23,17:00:00
1603468800000,412.13,413.48,402.0,405.8,1821.94786899,2020-10-23,16:00:00
1603465200000,414.38,415.41,411.77,412.13,773.45738019,2020-10-23,15:00:00
1603461600000,416.57,417.34,413.93,414.38,351.64656847,2020-10-23,14:00:00
1603458000000,418.03,419.15,416.04,416.57,235.71185575,2020-10-23,13:00:00
1603454400000,417.16,418.44,415.69,418.03,748.30786406,2020-10-23,12:00:00
1603450800000,418.28,419.24,416.76,417.16,175.97048209,2020-10-23,11:00:00
1603447200000,415.04,419.33,415.04,418.28,358.103454,2020-10-23,10:00:00
1603443600000,413.68,415.7,413.57,415.04,147.737099,2020-10-23,09:00:00
1603440000000,412.87,415.85,412.32,413.68,114.407473,2020-10-23,08:00:00
1603436400000,413.88,414.94,412.68,412.87,62.220426,2020-10-23,07:00:00
1603432800000,416.84,417.13,413.34,413.88,69.70381386,2020-10-23,06:00:00
1603429200000,413.11,417.23,413.01,416.84,100.98905,2020-10-23,05:00:00
1603425600000,414.0,416.0,413.05,413.11,764.73326736,2020-10-23,04:00:00
1603422000000,415.0,416.11,413.31,414.0,275.47231965,2020-10-23,03:00:00
1603418400000,412.94,415.78,412.55,415.0,286.50650914,2020-10-23,02:00:00
1603414800000,412.89,414.5,411.68,412.94,670.50506858,2020-10-23,01:00:00
1603411200000,414.78,414.78,409.88,412.89,217.91441992,2020-10-23,00:00:00
1603407600000,416.06,417.98,412.59,414.78,416.51801215,2020-10-22,23:00:00
1603404000000,419.17,421.65,415.77,416.06,368.61273562,2020-10-22,22:00:00
1603400400000,418.27,420.0,412.04,419.17,3197.21857118,2020-10-22,21:00:00
1603396800000,416.46,419.98,416.46,418.27,1494.64231721,2020-10-22,20:00:00
1603393200000,418.84,419.9,416.44,416.46,525.57959227,2020-10-22,19:00:00
1603389600000,418.08,418.99,415.99,418.84,390.99940738,2020-10-22,18:00:00
1603386000000,416.76,419.73,414.34,418.08,825.30422348,2020-10-22,17:00:00
1603382400000,414.76,417.42,414.05,416.76,862.22801733,2020-10-22,16:00:00
1603378800000,414.43,417.51,413.28,414.76,771.5130928,2020-10-22,15:00:00
1603375200000,413.23,414.56,411.18,414.43,590.59280656,2020-10-22,14:00:00
1603371600000,411.95,416.3,411.56,413.23,1487.63189977,2020-10-22,13:00:00
1603368000000,415.63,416.27,408.38,411.95,553.77862503,2020-10-22,12:00:00
1603364400000,408.83,416.29,408.83,415.63,940.478321,2020-10-22,11:00:00
1603360800000,397.55,409.39,396.76,408.83,1597.28200422,2020-10-22,10:00:00
1603357200000,398.95,399.76,392.34,397.55,927.60139524,2020-10-22,09:00:00
1603353600000,394.98,399.69,394.98,398.95,299.36775671,2020-10-22,08:00:00
1603350000000,396.38,396.38,394.67,394.98,103.10028726,2020-10-22,07:00:00
1603346400000,395.26,397.1,395.03,396.38,438.22571085,2020-10-22,06:00:00
1603342800000,394.59,397.02,393.17,395.26,334.38634575,2020-10-22,05:00:00
1603339200000,393.33,395.03,392.56,394.59,129.13737295,2020-10-22,04:00:00
1603335600000,393.67,395.4,392.95,393.33,720.36169807,2020-10-22,03:00:00
1603332000000,397.09,397.09,392.25,393.67,374.884757,2020-10-22,02:00:00
1603328400000,396.7,398.68,395.46,397.09,989.78847776,2020-10-22,01:00:00
1603324800000,391.58,397.13,391.44,396.7,714.56461042,2020-10-22,00:00:00
1603321200000,401.43,401.49,389.99,391.58,1470.7214779,2020-10-21,23:00:00
1603317600000,396.75,402.41,396.23,401.43,827.06580332,2020-10-21,22:00:00
1603314000000,395.21,397.32,393.05,396.75,127.83855697,2020-10-21,21:00:00
1603310400000,391.9,395.27,391.8,395.21,296.45490963,2020-10-21,20:00:00
1603306800000,395.0,395.54,391.65,391.9,730.79618542,2020-10-21,19:00:00
1603303200000,396.0,396.6,393.72,395.0,1320.01608994,2020-10-21,18:00:00
1603299600000,397.76,399.25,395.0,396.0,345.64501335,2020-10-21,17:00:00
1603296000000,392.99,400.0,392.93,397.76,2929.67913228,2020-10-21,16:00:00
1603292400000,389.52,393.0,386.94,392.99,2326.52524686,2020-10-21,15:00:00
1603288800000,385.47,391.33,384.06,389.52,1686.92763625,2020-10-21,14:00:00
1603285200000,381.27,386.02,380.42,385.47,734.77018465,2020-10-21,13:00:00
1603281600000,379.62,382.82,378.3,381.27,316.62863738,2020-10-21,12:00:00
1603278000000,379.53,381.0,377.3,379.62,955.198791,2020-10-21,11:00:00
1603274400000,378.76,381.2,378.53,379.53,179.2575906,2020-10-21,10:00:00
1603270800000,377.42,379.37,376.52,378.76,78.143754,2020-10-21,09:00:00
1603267200000,379.37,379.75,377.42,377.42,78.503186,2020-10-21,08:00:00
1603263600000,380.96,380.96,378.36,379.37,184.67338398,2020-10-21,07:00:00
1603260000000,380.51,382.83,380.39,380.96,931.31789838,2020-10-21,06:00:00
1603256400000,381.7,382.4,378.91,380.51,367.54344826,2020-10-21,05:00:00
1603252800000,378.44,382.07,378.25,381.7,519.42850276,2020-10-21,04:00:00
1603249200000,372.06,380.0,372.06,378.44,709.3568704,2020-10-21,03:00:00
1603245600000,371.69,372.88,371.23,372.06,255.54097461,2020-10-21,02:00:00
1603242000000,372.6,372.86,370.62,371.69,147.58185578,2020-10-21,01:00:00
1603238400000,368.87,372.87,368.15,372.6,448.400537,2020-10-21,00:00:00
1603234800000,369.83,370.32,368.0,368.87,107.67538677,2020-10-20,23:00:00
1603231200000,370.03,370.7,368.8,369.83,346.712053,2020-10-20,22:00:00
1603227600000,368.94,370.31,367.74,370.03,324.38898771,2020-10-20,21:00:00
1603224000000,368.95,369.99,367.14,368.94,748.29727387,2020-10-20,20:00:00
1603220400000,370.31,370.31,368.31,368.95,593.9561425,2020-10-20,19:00:00
1603216800000,370.3,370.76,368.5,370.31,299.32405894,2020-10-20,18:00:00
1603213200000,371.67,373.0,370.28,370.3,269.64767931,2020-10-20,17:00:00
1603209600000,371.53,373.23,370.58,371.67,331.56756283,2020-10-20,16:00:00
1603206000000,369.73,373.7,368.83,371.53,380.14449596,2020-10-20,15:00:00
1603202400000,370.11,370.33,369.01,369.73,255.56468315,2020-10-20,14:00:00
1603198800000,369.85,371.0,368.0,370.11,846.82542327,2020-10-20,13:00:00
1603195200000,368.19,370.79,367.37,369.85,836.4931704,2020-10-20,12:00:00
1603191600000,376.83,377.57,365.45,368.19,2069.55269737,2020-10-20,11:00:00
1603188000000,376.67,377.12,375.43,376.83,52.100009,2020-10-20,10:00:00
1603184400000,374.99,377.2,374.62,376.67,9.013275,2020-10-20,09:00:00
1603180800000,375.57,375.57,374.19,374.99,91.28410316,2020-10-20,08:00:00
1603177200000,379.04,379.96,374.06,375.57,678.75769464,2020-10-20,07:00:00
1603173600000,378.2,379.04,377.61,379.04,289.93134818,2020-10-20,06:00:00
1603170000000,378.67,379.06,377.76,378.2,119.71136585,2020-10-20,05:00:00
1603166400000,380.11,380.22,378.67,378.67,58.91712972,2020-10-20,04:00:00
1603162800000,379.07,381.74,378.57,380.11,426.34214862,2020-10-20,03:00:00
1603159200000,378.17,379.43,378.17,379.07,41.82844504,2020-10-20,02:00:00
1603155600000,379.0,379.85,378.02,378.17,139.752202,2020-10-20,01:00:00
1603152000000,379.61,379.62,378.33,379.0,97.21799709,2020-10-20,00:00:00
1603148400000,379.53,379.99,378.48,379.61,41.98757525,2020-10-19,23:00:00
1603144800000,379.58,380.1,377.21,379.53,296.46895465,2020-10-19,22:00:00
1603141200000,379.79,380.62,379.0,379.58,154.91356704,2020-10-19,21:00:00
1603137600000,379.44,380.34,378.52,379.79,66.36347625,2020-10-19,20:00:00
1603134000000,378.99,380.23,378.76,379.44,242.40635807,2020-10-19,19:00:00
1603130400000,380.56,381.35,378.83,378.99,733.35773181,2020-10-19,18:00:00
1603126800000,382.57,382.8,380.47,380.56,212.8983937,2020-10-19,17:00:00
1603123200000,383.85,384.71,382.15,382.57,356.55430114,2020-10-19,16:00:00
1603119600000,379.8,384.12,379.15,383.85,629.44089407,2020-10-19,15:00:00
1603116000000,381.22,381.77,378.71,379.8,824.89797274,2020-10-19,14:00:00
1603112400000,377.06,381.65,377.06,381.22,783.53670556,2020-10-19,13:00:00
1603108800000,376.53,377.64,375.93,377.06,236.63274934,2020-10-19,12:00:00
1603105200000,375.8,377.47,375.79,376.53,77.420174,2020-10-19,11:00:00
1603101600000,376.06,376.57,375.47,375.8,20.109466,2020-10-19,10:00:00
1603098000000,375.6,376.3,375.3,376.06,58.494067,2020-10-19,09:00:00
1603094400000,375.13,375.69,374.6,375.6,15.925099,2020-10-19,08:00:00
1603090800000,375.26,375.86,374.8,375.13,94.944394,2020-10-19,07:00:00
1603087200000,374.13,375.75,373.84,375.26,272.05911473,2020-10-19,06:00:00
1603083600000,373.91,374.56,373.3,374.13,65.00738111,2020-10-19,05:00:00
1603080000000,374.04,374.24,373.21,373.91,105.89228099,2020-10-19,04:00:00
1603076400000,375.58,375.93,373.52,374.04,220.43358257,2020-10-19,03:00:00
1603072800000,374.88,375.98,374.88,375.58,943.084087,2020-10-19,02:00:00
1603069200000,375.96,376.31,374.88,374.88,362.87057732,2020-10-19,01:00:00
1603065600000,378.14,379.96,374.2,375.96,813.290347,2020-10-19,00:00:00
1603062000000,377.43,378.8,376.95,378.14,114.81727217,2020-10-18,23:00:00
1603058400000,376.18,377.47,376.0,377.43,70.29933812,2020-10-18,22:00:00
1603054800000,376.05,376.63,375.82,376.18,143.28143246,2020-10-18,21:00:00
1603051200000,375.84,376.05,375.14,376.05,26.83211597,2020-10-18,20:00:00
1603047600000,376.0,376.17,375.2,375.84,86.72675859,2020-10-18,19:00:00
1603044000000,376.11,376.98,376.0,376.0,275.2375505,2020-10-18,18:00:00
1603040400000,376.07,376.11,375.48,376.11,30.88154576,2020-10-18,17:00:00
1603036800000,375.95,376.33,375.1,376.07,66.19138524,2020-10-18,16:00:00
1603033200000,375.44,376.37,374.5,375.95,373.10414538,2020-10-18,15:00:00
1603029600000,374.3,377.36,374.2,375.44,208.57151868,2020-10-18,14:00:00
1603026000000,373.61,374.73,373.61,374.3,269.21092348,2020-10-18,13:00:00
1603022400000,372.99,373.74,372.95,373.61,186.06605055,2020-10-18,12:00:00
1603018800000,372.97,373.2,372.63,372.99,100.32947587,2020-10-18,11:00:00
1603015200000,372.05,372.99,372.05,372.97,10.526119,2020-10-18,10:00:00
1603011600000,373.85,374.04,372.05,372.05,21.044868,2020-10-18,09:00:00
1603008000000,373.92,375.67,372.81,373.85,204.34578625,2020-10-18,08:00:00
1603004400000,373.75,374.11,372.92,373.92,122.888285,2020-10-18,07:00:00
1603000800000,369.35,374.27,369.3,373.75,263.055704,2020-10-18,06:00:00
1602997200000,368.55,369.35,368.55,369.35,11.435393,2020-10-18,05:00:00
1602993600000,368.77,369.21,368.41,368.55,27.74745334,2020-10-18,04:00:00
1602990000000,369.29,369.45,368.39,368.77,165.72801869,2020-10-18,03:00:00
1602986400000,369.93,370.01,368.67,369.29,91.291036,2020-10-18,02:00:00
1602982800000,369.4,370.21,369.17,369.93,60.74881094,2020-10-18,01:00:00
1602979200000,368.68,369.7,367.96,369.4,36.92499,2020-10-18,00:00:00
1602975600000,368.14,368.99,367.87,368.68,17.0797987,2020-10-17,23:00:00
1602972000000,367.43,368.21,367.3,368.14,72.490313,2020-10-17,22:00:00
1602968400000,367.22,368.89,367.11,367.43,208.35789464,2020-10-17,21:00:00
1602964800000,367.02,367.55,366.01,367.22,158.023769,2020-10-17,20:00:00
1602961200000,367.15,367.65,366.96,367.02,14.0491622,2020-10-17,19:00:00
1602957600000,367.09,367.36,366.63,367.15,147.22173229,2020-10-17,18:00:00
1602954000000,366.7,367.2,366.16,367.09,54.26253077,2020-10-17,17:00:00
1602950400000,367.92,368.08,366.36,366.7,131.45615452,2020-10-17,16:00:00
1602946800000,368.9,370.43,367.88,367.92,34.151979,2020-10-17,15:00:00
1602943200000,365.93,368.9,364.99,368.9,276.8460138,2020-10-17,14:00:00
1602939600000,367.62,368.13,365.92,365.93,54.72972302,2020-10-17,13:00:00
1602936000000,368.05,368.49,367.15,367.62,95.61491697,2020-10-17,12:00:00
1602932400000,368.22,368.52,367.96,368.05,75.836135,2020-10-17,11:00:00
1602928800000,367.79,368.22,367.42,368.22,78.27592734,2020-10-17,10:00:00
1602925200000,366.76,367.79,366.56,367.79,555.51156876,2020-10-17,09:00:00
1602921600000,367.96,368.58,366.76,366.76,62.39339742,2020-10-17,08:00:00
1602918000000,367.52,368.76,367.52,367.96,33.343983,2020-10-17,07:00:00
1602914400000,368.34,369.2,367.29,367.52,67.9598777,2020-10-17,06:00:00
1602910800000,367.86,368.57,367.26,368.34,102.95814429,2020-10-17,05:00:00
1602907200000,368.38,368.89,367.65,367.86,16.49252402,2020-10-17,04:00:00
1602903600000,367.92,368.38,367.29,368.38,32.538783,2020-10-17,03:00:00
1602900000000,367.44,368.66,366.93,367.92,164.39198303,2020-10-17,02:00:00
1602896400000,364.52,367.93,364.23,367.44,140.088783,2020-10-17,01:00:00
1602892800000,365.58,365.88,363.63,364.52,138.68577505,2020-10-17,00:00:00
1602889200000,366.42,367.16,365.03,365.58,350.53647176,2020-10-16,23:00:00
1602885600000,366.32,367.61,365.34,366.42,149.67070809,2020-10-16,22:00:00
1602882000000,366.92,366.96,364.61,366.32,280.06675811,2020-10-16,21:00:00
1602878400000,365.67,367.03,364.5,366.92,135.95321115,2020-10-16,20:00:00
1602874800000,368.89,369.31,365.67,365.67,84.10432765,2020-10-16,19:00:00
1602871200000,366.93,369.48,366.93,368.89,283.51582205,2020-10-16,18:00:00
1602867600000,367.82,368.5,366.49,366.93,114.08198177,2020-10-16,17:00:00
1602864000000,367.25,368.44,365.86,367.82,623.596566,2020-10-16,16:00:00
1602860400000,367.01,367.87,365.86,367.25,260.07072232,2020-10-16,15:00:00
1602856800000,369.26,370.44,367.01,367.01,853.68690422,2020-10-16,14:00:00
1602853200000,369.31,369.88,368.37,369.26,546.24564809,2020-10-16,13:00:00
1602849600000,370.1,370.39,368.48,369.31,993.44858294,2020-10-16,12:00:00
1602846000000,365.0,370.95,364.7,370.1,354.77662025,2020-10-16,11:00:00
1602842400000,363.6,366.96,363.43,365.0,157.027294,2020-10-16,10:00:00
1602838800000,369.07,369.07,361.38,363.6,833.18538381,2020-10-16,09:00:00
1602835200000,369.58,371.23,368.0,369.07,544.61649001,2020-10-16,08:00:00
1602831600000,370.22,370.75,369.28,369.58,1079.13730699,2020-10-16,07:00:00
1602828000000,370.35,371.36,369.21,370.22,159.92423289,2020-10-16,06:00:00
1602824400000,368.92,372.89,368.45,370.35,279.33919539,2020-10-16,05:00:00
1602820800000,378.36,378.36,363.83,368.92,2742.80422892,2020-10-16,04:00:00
1602817200000,378.99,379.4,377.12,378.36,37.89275189,2020-10-16,03:00:00
1602813600000,379.86,380.32,378.52,378.99,154.55838485,2020-10-16,02:00:00
1602810000000,378.46,380.08,378.46,379.86,242.4929868,2020-10-16,01:00:00
1602806400000,377.95,378.58,376.25,378.46,248.65076325,2020-10-16,00:00:00
1602802800000,377.75,378.17,376.71,377.95,285.78825293,2020-10-15,23:00:00
1602799200000,378.53,379.08,377.23,377.75,355.0313432,2020-10-15,22:00:00
1602795600000,380.46,380.66,377.46,378.53,1162.06338518,2020-10-15,21:00:00
1602792000000,378.88,382.24,378.67,380.46,1528.49281604,2020-10-15,20:00:00
1602788400000,376.9,379.13,376.31,378.88,290.07595442,2020-10-15,19:00:00
1602784800000,378.64,378.84,376.83,376.9,195.92189303,2020-10-15,18:00:00
1602781200000,375.44,379.07,375.04,378.64,436.76899501,2020-10-15,17:00:00
1602777600000,376.81,378.47,374.5,375.44,844.81737257,2020-10-15,16:00:00
1602774000000,376.15,377.2,375.35,376.81,182.23309026,2020-10-15,15:00:00
1602770400000,377.33,377.36,374.99,376.15,416.65725858,2020-10-15,14:00:00
1602766800000,375.31,377.77,374.1,377.33,796.44400109,2020-10-15,13:00:00
1602763200000,371.92,377.67,370.1,375.31,493.78072476,2020-10-15,12:00:00
1602759600000,373.76,373.98,371.92,371.92,230.62503592,2020-10-15,11:00:00
1602756000000,372.51,373.94,372.0,373.76,92.487309,2020-10-15,10:00:00
1602752400000,375.34,375.46,370.53,372.51,790.74491963,2020-10-15,09:00:00
1602748800000,378.99,379.63,375.0,375.34,465.392032,2020-10-15,08:00:00
1602745200000,379.02,379.84,378.36,378.99,100.4686179,2020-10-15,07:00:00
1602741600000,379.26,381.2,377.71,379.02,203.178341,2020-10-15,06:00:00
1602738000000,377.78,379.8,377.1,379.26,48.67901146,2020-10-15,05:00:00
1602734400000,376.83,377.96,375.9,377.78,55.439415,2020-10-15,04:00:00
1602730800000,376.03,377.36,375.99,376.83,100.2207938,2020-10-15,03:00:00
1602727200000,377.67,377.99,375.51,376.03,197.43617072,2020-10-15,02:00:00
1602723600000,378.19,379.35,377.01,377.67,141.82597117,2020-10-15,01:00:00
1602720000000,379.41,379.41,377.53,378.19,150.97587656,2020-10-15,00:00:00
1602716400000,377.68,379.82,377.42,379.41,232.249814,2020-10-14,23:00:00
1602712800000,375.93,377.97,375.71,377.68,115.91545085,2020-10-14,22:00:00
1602709200000,377.07,378.4,375.76,375.93,896.536954,2020-10-14,21:00:00
1602705600000,375.31,377.07,375.0,377.07,409.20947155,2020-10-14,20:00:00
1602702000000,376.04,377.17,375.31,375.31,362.66053246,2020-10-14,19:00:00
1602698400000,374.77,376.39,373.56,376.04,233.79185374,2020-10-14,18:00:00
1602694800000,376.06,376.06,373.89,374.77,345.61274808,2020-10-14,17:00:00
1602691200000,375.98,377.76,372.39,376.06,1630.75095718,2020-10-14,16:00:00
1602687600000,380.63,381.53,375.31,375.98,600.6290317,2020-10-14,15:00:00
1602684000000,386.72,387.5,378.97,380.63,511.15353432,2020-10-14,14:00:00
1602680400000,381.82,387.5,381.48,386.72,973.25757007,2020-10-14,13:00:00
1602676800000,379.31,382.14,378.43,381.82,152.53083593,2020-10-14,12:00:00
1602673200000,379.93,381.49,379.31,379.31,52.800603,2020-10-14,11:00:00
1602669600000,381.55,381.94,378.02,379.93,191.02144588,2020-10-14,10:00:00
1602666000000,383.24,383.24,381.48,381.55,38.307496,2020-10-14,09:00:00
1602662400000,382.66,383.28,382.05,383.24,16.387143,2020-10-14,08:00:00
1602658800000,383.38,383.38,381.13,382.66,19.077103,2020-10-14,07:00:00
