Epoch Time,Open,High,Low,Close,Volume,Date (UTC),Time (UTC)
1604260800000,13801.3,13857.83,13801.3,13835.31,26.3200835549,2020-11-01,20:00:00
1604257200000,13809.45,13840.45,13796.69,13801.3,15.0444961881,2020-11-01,19:00:00
1604253600000,13823.84,13845.52,13806.02,13809.45,19.3417083131,2020-11-01,18:00:00
1604250000000,13809.73,13848.25,13786.27,13823.84,30.5332303925,2020-11-01,17:00:00
1604246400000,13820.0,13842.84,13778.14,13809.73,15.4035473051,2020-11-01,16:00:00
1604242800000,13810.82,13873.23,13807.76,13820.0,28.5522920933,2020-11-01,15:00:00
1604239200000,13804.75,13870.65,13787.2,13810.82,16.9131901921,2020-11-01,14:00:00
1604235600000,13782.78,13812.59,13736.55,13804.75,69.3875133371,2020-11-01,13:00:00
1604232000000,13719.08,13786.73,13691.07,13782.78,5.4412629956,2020-11-01,12:00:00
1604228400000,13744.43,13803.44,13675.86,13719.08,3.7424607999,2020-11-01,11:00:00
1604224800000,13701.84,13765.76,13701.84,13744.43,4.3974223752,2020-11-01,10:00:00
1604221200000,13773.41,13784.27,13694.55,13701.84,5.34530898,2020-11-01,09:00:00
1604217600000,13805.44,13832.68,13753.11,13773.41,15.99129747,2020-11-01,08:00:00
1604214000000,13735.94,13831.58,13735.94,13805.44,12.51681392,2020-11-01,07:00:00
1604210400000,13717.18,13760.59,13708.75,13735.94,9.3672678446,2020-11-01,06:00:00
1604206800000,13694.08,13775.67,13674.94,13717.18,13.1192305744,2020-11-01,05:00:00
1604203200000,13707.8,13715.31,13634.26,13694.08,22.7915354702,2020-11-01,04:00:00
1604199600000,13731.35,13751.52,13663.21,13707.8,17.1330255096,2020-11-01,03:00:00
1604196000000,13782.02,13792.38,13712.43,13731.35,29.3821164413,2020-11-01,02:00:00
1604192400000,13750.61,13792.38,13731.44,13782.02,22.8285851265,2020-11-01,01:00:00
1604188800000,13809.43,13903.45,13695.91,13750.61,49.6497838862,2020-11-01,00:00:00
1604185200000,13886.37,13886.37,13780.54,13809.43,23.7326554274,2020-10-31,23:00:00
1604181600000,13860.21,13903.45,13838.4,13886.37,22.580512782,2020-10-31,22:00:00
1604178000000,13854.71,13861.75,13832.86,13860.21,12.845294,2020-10-31,21:00:00
1604174400000,13791.2,13854.71,13770.71,13854.71,25.3590001212,2020-10-31,20:00:00
1604170800000,13728.62,13823.77,13700.0,13791.2,23.1267400998,2020-10-31,19:00:00
1604167200000,13790.12,13793.39,13721.29,13728.62,23.5786549475,2020-10-31,18:00:00
1604163600000,13834.3,13836.64,13753.27,13790.12,45.6807934729,2020-10-31,17:00:00
1604160000000,13872.52,13890.18,13826.35,13834.3,38.7349849738,2020-10-31,16:00:00
1604156400000,13826.58,13874.92,13754.3,13872.52,58.7983151361,2020-10-31,15:00:00
1604152800000,13881.83,13886.29,13800.01,13826.58,28.6105415727,2020-10-31,14:00:00
1604149200000,13900.0,13945.75,13845.47,13881.83,51.5020688813,2020-10-31,13:00:00
1604145600000,13961.03,13961.03,13868.48,13900.0,60.5245036191,2020-10-31,12:00:00
1604142000000,13825.0,13963.95,13820.73,13961.03,37.1615937469,2020-10-31,11:00:00
1604138400000,13908.47,14101.46,13559.57,13825.0,265.7477546182,2020-10-31,10:00:00
1604134800000,13752.26,13950.0,13736.99,13908.47,194.3731232443,2020-10-31,09:00:00
1604131200000,13601.68,13843.98,13593.67,13752.26,53.9535227712,2020-10-31,08:00:00
1604127600000,13622.26,13625.29,13576.37,13601.68,8.663706565,2020-10-31,07:00:00
1604124000000,13500.0,13622.26,13487.41,13622.26,28.5490042111,2020-10-31,06:00:00
1604120400000,13534.08,13540.3,13500.0,13500.0,10.5756392541,2020-10-31,05:00:00
1604116800000,13510.63,13534.08,13470.09,13534.08,11.2638831341,2020-10-31,04:00:00
1604113200000,13620.67,13635.34,13441.55,13510.63,52.0739790641,2020-10-31,03:00:00
1604109600000,13650.78,13742.42,13576.83,13620.67,44.9394862141,2020-10-31,02:00:00
1604106000000,13639.37,13670.01,13595.17,13650.78,80.954992703,2020-10-31,01:00:00
1604102400000,13581.26,13664.99,13545.08,13639.37,75.2496544742,2020-10-31,00:00:00
1604098800000,13574.41,13660.43,13559.86,13581.26,80.8233068022,2020-10-30,23:00:00
1604095200000,13566.96,13628.11,13555.66,13574.41,68.3186868797,2020-10-30,22:00:00
1604091600000,13663.93,13665.48,13490.41,13566.96,191.1861165434,2020-10-30,21:00:00
1604088000000,13576.27,13729.08,13541.04,13663.93,475.6986878382,2020-10-30,20:00:00
1604084400000,13555.0,13577.3,13506.99,13576.27,299.1199026326,2020-10-30,19:00:00
1604080800000,13547.84,13578.28,13520.0,13555.0,130.2455782576,2020-10-30,18:00:00
1604077200000,13550.46,13589.88,13490.0,13547.84,84.9984259444,2020-10-30,17:00:00
1604073600000,13568.89,13600.01,13521.89,13550.46,207.3754723703,2020-10-30,16:00:00
1604070000000,13372.01,13568.89,13372.01,13568.89,442.1730506058,2020-10-30,15:00:00
1604066400000,13287.17,13386.55,13274.83,13372.01,37.4102046421,2020-10-30,14:00:00
1604062800000,13354.1,13358.93,13245.19,13287.17,202.3603471889,2020-10-30,13:00:00
1604059200000,13375.0,13376.08,13309.64,13354.1,259.396927549,2020-10-30,12:00:00
1604055600000,13311.62,13381.43,13266.56,13375.0,34.3077012301,2020-10-30,11:00:00
1604052000000,13298.04,13350.86,13232.06,13311.62,11.1507838081,2020-10-30,10:00:00
1604048400000,13268.96,13309.34,13164.81,13298.04,13.397009136,2020-10-30,09:00:00
1604044800000,13206.0,13357.57,13196.37,13268.96,35.7624537013,2020-10-30,08:00:00
1604041200000,13220.19,13265.45,13135.08,13206.0,46.5674978284,2020-10-30,07:00:00
1604037600000,13187.24,13276.68,13152.48,13220.19,127.9090306893,2020-10-30,06:00:00
1604034000000,13435.49,13514.37,13170.72,13187.24,113.1005646034,2020-10-30,05:00:00
1604030400000,13449.48,13484.0,13400.68,13435.49,14.9931431571,2020-10-30,04:00:00
1604026800000,13474.1,13531.22,13420.0,13449.48,30.3897246812,2020-10-30,03:00:00
1604023200000,13581.14,13593.5,13474.1,13474.1,21.0627736952,2020-10-30,02:00:00
1604019600000,13596.55,13673.03,13556.54,13581.14,74.0767814307,2020-10-30,01:00:00
1604016000000,13474.15,13607.63,13353.2,13596.55,44.6995443078,2020-10-30,00:00:00
1604012400000,13419.76,13511.02,13419.29,13474.15,51.7388838884,2020-10-29,23:00:00
1604008800000,13539.25,13539.25,13412.37,13419.76,46.8926812749,2020-10-29,22:00:00
1604005200000,13499.0,13563.87,13448.28,13539.25,61.3365752522,2020-10-29,21:00:00
1604001600000,13516.37,13536.83,13455.65,13499.0,80.3844172527,2020-10-29,20:00:00
1603998000000,13580.31,13603.0,13516.14,13516.37,109.6165466059,2020-10-29,19:00:00
1603994400000,13605.0,13649.64,13523.41,13580.31,169.6591581023,2020-10-29,18:00:00
1603990800000,13562.6,13660.98,13530.13,13605.0,111.3329057538,2020-10-29,17:00:00
1603987200000,13453.38,13628.67,13413.85,13562.6,120.0923492566,2020-10-29,16:00:00
1603983600000,13447.83,13492.32,13380.0,13453.38,107.6210473014,2020-10-29,15:00:00
1603980000000,13248.35,13493.68,13243.33,13447.83,156.1378292598,2020-10-29,14:00:00
1603976400000,13151.26,13264.26,13112.46,13248.35,57.6455295226,2020-10-29,13:00:00
1603972800000,13071.74,13163.3,12980.65,13151.26,55.0287441463,2020-10-29,12:00:00
1603969200000,13115.91,13182.1,13067.55,13071.74,15.8334268167,2020-10-29,11:00:00
1603965600000,13210.5,13212.76,13060.1,13115.91,24.636182176,2020-10-29,10:00:00
1603962000000,13143.59,13219.18,13141.48,13210.5,5.4139213034,2020-10-29,09:00:00
1603958400000,13151.95,13203.02,13111.61,13143.59,35.2811891455,2020-10-29,08:00:00
1603954800000,13283.4,13301.48,13142.79,13151.95,18.73083437,2020-10-29,07:00:00
1603951200000,13299.35,13332.33,13268.66,13283.4,22.738813738,2020-10-29,06:00:00
1603947600000,13256.52,13307.66,13256.52,13299.35,16.0641376998,2020-10-29,05:00:00
1603944000000,13294.27,13316.47,13256.52,13256.52,23.2941654834,2020-10-29,04:00:00
1603940400000,13254.56,13294.27,13197.0,13294.27,36.711031,2020-10-29,03:00:00
1603936800000,13297.34,13297.34,13232.05,13254.56,57.4679639269,2020-10-29,02:00:00
1603933200000,13271.78,13315.9,13201.99,13297.34,86.5882479082,2020-10-29,01:00:00
1603929600000,13299.32,13333.33,13271.0,13271.78,61.6346176169,2020-10-29,00:00:00
1603926000000,13290.39,13328.63,13270.0,13299.32,91.3054712165,2020-10-28,23:00:00
1603922400000,13221.53,13303.6,13207.51,13290.39,339.3032043879,2020-10-28,22:00:00
1603918800000,13221.53,13222.28,13140.0,13221.53,57.3860980184,2020-10-28,21:00:00
1603915200000,13190.19,13248.85,13175.09,13221.53,84.8424855159,2020-10-28,20:00:00
1603911600000,13217.36,13279.07,13172.52,13190.19,193.3999472779,2020-10-28,19:00:00
1603908000000,13197.46,13259.23,13153.35,13217.36,112.8937904649,2020-10-28,18:00:00
1603904400000,13161.45,13230.71,13030.74,13197.46,186.4439224528,2020-10-28,17:00:00
1603900800000,13241.46,13241.46,13058.31,13161.45,347.5943645792,2020-10-28,16:00:00
1603897200000,13082.07,13255.23,13053.51,13241.46,285.3835457181,2020-10-28,15:00:00
1603893600000,13125.3,13159.1,12900.0,13082.07,390.3718104685,2020-10-28,14:00:00
1603890000000,13294.88,13350.95,13115.66,13125.3,388.281898665,2020-10-28,13:00:00
1603886400000,13334.5,13377.17,13167.04,13294.88,238.056823848,2020-10-28,12:00:00
1603882800000,13571.61,13582.91,13326.31,13334.5,209.8332660669,2020-10-28,11:00:00
1603879200000,13605.38,13648.21,13511.85,13571.61,78.4682827822,2020-10-28,10:00:00
1603875600000,13701.78,13714.76,13593.04,13605.38,59.3035750342,2020-10-28,09:00:00
1603872000000,13672.28,13701.78,13580.98,13701.78,15.3150951476,2020-10-28,08:00:00
1603868400000,13722.26,13740.2,13568.12,13672.28,55.929015784,2020-10-28,07:00:00
1603864800000,13740.61,13787.83,13714.14,13722.26,13.8299615951,2020-10-28,06:00:00
1603861200000,13758.67,13784.01,13694.6,13740.61,44.3321855595,2020-10-28,05:00:00
1603857600000,13803.0,13838.05,13725.93,13758.67,63.9032956014,2020-10-28,04:00:00
1603854000000,13858.1,13859.98,13748.69,13803.0,65.1744032614,2020-10-28,03:00:00
1603850400000,13734.86,13860.0,13710.85,13858.1,206.3181027198,2020-10-28,02:00:00
1603846800000,13728.33,13759.84,13675.38,13734.86,83.097292355,2020-10-28,01:00:00
1603843200000,13660.0,13770.73,13623.27,13728.33,94.8406003142,2020-10-28,00:00:00
1603839600000,13751.5,13799.0,13606.39,13660.0,129.5569914287,2020-10-27,23:00:00
1603836000000,13730.01,13757.79,13651.96,13751.5,96.5417476341,2020-10-27,22:00:00
1603832400000,13630.01,13785.01,13630.0,13730.01,262.6720189442,2020-10-27,21:00:00
1603828800000,13683.47,13733.84,13602.96,13630.01,182.6100170208,2020-10-27,20:00:00
1603825200000,13664.96,13704.06,13621.23,13683.47,196.2639645135,2020-10-27,19:00:00
1603821600000,13705.52,13769.0,13546.37,13664.96,281.7705958667,2020-10-27,18:00:00
1603818000000,13665.6,13751.53,13625.93,13705.52,276.0779771061,2020-10-27,17:00:00
1603814400000,13625.0,13668.0,13501.0,13665.6,1155.988626001,2020-10-27,16:00:00
1603810800000,13418.22,13640.13,13406.19,13625.0,346.0796259397,2020-10-27,15:00:00
1603807200000,13407.44,13436.44,13360.66,13418.22,79.9935574578,2020-10-27,14:00:00
1603803600000,13398.38,13459.52,13321.17,13407.44,130.9591742742,2020-10-27,13:00:00
1603800000000,13453.67,13474.21,13364.88,13398.38,94.0047475731,2020-10-27,12:00:00
1603796400000,13274.51,13499.91,13262.67,13453.67,527.307941861,2020-10-27,11:00:00
1603792800000,13150.22,13300.0,13145.79,13274.51,60.9714530672,2020-10-27,10:00:00
1603789200000,13156.34,13156.6,13106.64,13150.22,17.3963943462,2020-10-27,09:00:00
1603785600000,13157.13,13186.09,13143.74,13156.34,12.1199709635,2020-10-27,08:00:00
1603782000000,13112.76,13167.28,13100.85,13157.13,9.119374312,2020-10-27,07:00:00
1603778400000,13099.15,13112.89,13075.0,13112.76,14.8552720098,2020-10-27,06:00:00
1603774800000,13134.99,13154.67,13094.88,13099.15,12.9857918678,2020-10-27,05:00:00
1603771200000,13092.12,13135.0,13092.12,13134.99,8.2736338474,2020-10-27,04:00:00
1603767600000,13083.36,13127.06,13080.9,13092.12,30.21584056,2020-10-27,03:00:00
1603764000000,13102.64,13136.42,13073.81,13083.36,39.9633904095,2020-10-27,02:00:00
1603760400000,13112.17,13112.89,13081.06,13102.64,11.6534347755,2020-10-27,01:00:00
1603756800000,13071.75,13136.93,13068.81,13112.17,46.2363032998,2020-10-27,00:00:00
1603753200000,13068.1,13100.0,13068.0,13071.75,42.6424090679,2020-10-26,23:00:00
1603749600000,13060.0,13068.1,13002.64,13068.1,136.9871078207,2020-10-26,22:00:00
1603746000000,13023.06,13080.01,13023.06,13060.0,395.4001375726,2020-10-26,21:00:00
1603742400000,13023.34,13063.29,13013.81,13023.06,185.8797535083,2020-10-26,20:00:00
1603738800000,12972.77,13025.85,12942.98,13023.34,64.5630631921,2020-10-26,19:00:00
1603735200000,12897.86,12994.67,12875.0,12972.77,159.7233057897,2020-10-26,18:00:00
1603731600000,12861.82,12940.87,12780.89,12897.86,285.2507225526,2020-10-26,17:00:00
1603728000000,12999.73,13046.07,12826.64,12861.82,218.0524909639,2020-10-26,16:00:00
1603724400000,13190.42,13190.42,12948.01,12999.73,123.707351111,2020-10-26,15:00:00
1603720800000,13225.0,13252.89,13157.01,13190.42,214.4550977004,2020-10-26,14:00:00
1603717200000,13152.89,13244.67,13132.26,13225.0,166.0503225408,2020-10-26,13:00:00
1603713600000,13148.62,13175.41,13106.75,13152.89,25.9067414984,2020-10-26,12:00:00
1603710000000,13114.79,13189.3,13114.78,13148.62,37.7173931099,2020-10-26,11:00:00
1603706400000,13097.26,13114.79,13072.0,13114.79,4.98253824,2020-10-26,10:00:00
1603702800000,13065.3,13113.0,13056.02,13097.26,7.3654821467,2020-10-26,09:00:00
1603699200000,13043.5,13076.48,12946.38,13065.3,90.86190449,2020-10-26,08:00:00
1603695600000,13087.27,13093.37,13035.0,13043.5,27.4213635193,2020-10-26,07:00:00
1603692000000,13104.86,13119.51,13077.92,13087.27,7.0525382455,2020-10-26,06:00:00
1603688400000,13118.22,13154.68,13104.85,13104.86,4.5486749423,2020-10-26,05:00:00
1603684800000,13109.29,13139.97,13059.52,13118.22,18.7924764365,2020-10-26,04:00:00
1603681200000,13100.08,13140.02,13100.08,13109.29,44.3408874105,2020-10-26,03:00:00
1603677600000,13086.49,13131.59,13066.04,13100.08,23.116305621,2020-10-26,02:00:00
1603674000000,13061.97,13106.5,13057.78,13086.49,21.8108522017,2020-10-26,01:00:00
1603670400000,13045.17,13067.77,12990.0,13061.97,14.517163717,2020-10-26,00:00:00
1603666800000,13030.01,13060.11,13025.87,13045.17,22.5924866686,2020-10-25,23:00:00
1603663200000,13045.9,13048.01,13001.94,13030.01,9.89631989,2020-10-25,22:00:00
1603659600000,13041.24,13057.42,13015.13,13045.9,21.21461131,2020-10-25,21:00:00
1603656000000,13058.23,13071.08,13037.04,13041.24,23.2812503125,2020-10-25,20:00:00
1603652400000,13004.18,13058.23,13004.18,13058.23,14.1633578556,2020-10-25,19:00:00
1603648800000,13028.94,13028.94,12962.5,13004.18,18.5927603268,2020-10-25,18:00:00
1603645200000,13013.89,13055.21,13006.12,13028.94,28.7379055515,2020-10-25,17:00:00
1603641600000,12965.98,13020.49,12927.49,13013.89,25.2741761969,2020-10-25,16:00:00
1603638000000,13005.7,13020.0,12955.85,12965.98,17.2481527627,2020-10-25,15:00:00
1603634400000,13008.28,13018.12,12990.77,13005.7,16.3413542046,2020-10-25,14:00:00
1603630800000,12998.3,13025.72,12967.12,13008.28,12.1804386093,2020-10-25,13:00:00
1603627200000,12972.63,13006.15,12947.87,12998.3,17.7362391677,2020-10-25,12:00:00
1603623600000,13000.37,13000.63,12910.01,12972.63,33.2660186885,2020-10-25,11:00:00
1603620000000,13013.64,13017.33,12946.27,13000.37,9.7603226838,2020-10-25,10:00:00
1603616400000,13043.83,13043.83,12989.41,13013.64,7.8305214173,2020-10-25,09:00:00
1603612800000,13043.61,13045.13,12971.95,13043.83,14.2399730977,2020-10-25,08:00:00
1603609200000,13037.56,13053.62,13014.37,13043.61,19.6123582164,2020-10-25,07:00:00
1603605600000,12976.51,13064.22,12951.83,13037.56,31.0628064589,2020-10-25,06:00:00
1603602000000,13320.0,13326.04,12867.69,12976.51,404.4036417727,2020-10-25,05:00:00
1603598400000,13308.71,13357.71,13270.0,13320.0,84.9402756072,2020-10-25,04:00:00
1603594800000,13145.0,13357.71,13145.0,13308.71,189.9001724365,2020-10-25,03:00:00
1603591200000,13154.62,13172.69,13131.2,13145.0,15.2426393306,2020-10-25,02:00:00
1603587600000,13150.8,13180.0,13129.82,13154.62,26.3188172768,2020-10-25,01:00:00
1603584000000,13129.8,13151.32,13087.0,13150.8,17.1734914043,2020-10-25,00:00:00
1603580400000,13088.95,13133.52,13087.97,13129.8,10.6551575056,2020-10-24,23:00:00
1603576800000,13083.15,13110.57,13058.39,13088.95,19.6316156156,2020-10-24,22:00:00
1603573200000,13121.38,13149.52,13057.01,13083.15,24.6719525221,2020-10-24,21:00:00
1603569600000,13133.14,13152.75,13111.76,13121.38,46.8822757945,2020-10-24,20:00:00
1603566000000,13128.35,13154.38,13100.21,13133.14,25.803989173,2020-10-24,19:00:00
1603562400000,13146.85,13180.0,13102.39,13128.35,58.0776097599,2020-10-24,18:00:00
1603558800000,13085.66,13168.21,13054.38,13146.85,71.3125670826,2020-10-24,17:00:00
1603555200000,13005.98,13085.66,13005.98,13085.66,5.24631889,2020-10-24,16:00:00
1603551600000,13005.98,13005.98,13005.98,13005.98,0.0,2020-10-24,15:00:00
1603548000000,13007.12,13007.12,13005.98,13005.98,0.0,2020-10-24,14:00:00
1603544400000,12994.4,13011.0,12986.58,13007.12,12.5052255188,2020-10-24,13:00:00
1603540800000,13009.14,13012.92,12984.01,12994.4,10.8516435621,2020-10-24,12:00:00
1603537200000,12995.55,13014.13,12976.09,13009.14,7.272350431,2020-10-24,11:00:00
1603533600000,12972.21,13003.2,12944.74,12995.55,12.86621074,2020-10-24,10:00:00
1603530000000,12947.46,12976.52,12927.18,12972.21,11.99100428,2020-10-24,09:00:00
1603526400000,12940.92,12963.34,12923.87,12947.46,9.29865193,2020-10-24,08:00:00
1603522800000,12972.11,12988.45,12940.13,12940.92,9.2080627131,2020-10-24,07:00:00
1603519200000,12986.67,12996.76,12963.72,12972.11,25.6150311735,2020-10-24,06:00:00
1603515600000,12984.06,12987.56,12960.49,12986.67,5.6185509834,2020-10-24,05:00:00
1603512000000,12988.35,13019.12,12972.63,12984.06,22.3330869474,2020-10-24,04:00:00
1603508400000,12998.12,13027.18,12980.01,12988.35,21.5112817217,2020-10-24,03:00:00
1603504800000,12977.08,12999.91,12963.55,12998.12,41.7354787871,2020-10-24,02:00:00
1603501200000,12931.33,12989.57,12926.14,12977.08,20.486909286,2020-10-24,01:00:00
1603497600000,12942.83,12946.67,12888.12,12931.33,40.9404454442,2020-10-24,00:00:00
1603494000000,12952.63,12991.52,12940.62,12942.83,28.6099888307,2020-10-23,23:00:00
1603490400000,12927.63,12959.15,12908.91,12952.63,74.8772035139,2020-10-23,22:00:00
1603486800000,12949.0,12949.0,12888.58,12927.63,60.5246607178,2020-10-23,21:00:00
1603483200000,12935.27,12953.97,12913.49,12949.0,249.6727108066,2020-10-23,20:00:00
1603479600000,12876.73,12940.0,12867.39,12935.27,203.05096409,2020-10-23,19:00:00
1603476000000,12800.91,12891.66,12800.91,12876.73,159.0474186485,2020-10-23,18:00:00
1603472400000,12798.05,12849.37,12759.96,12800.91,402.5736682011,2020-10-23,17:00:00
1603468800000,12935.86,12963.56,12734.33,12798.05,393.0398353544,2020-10-23,16:00:00
1603465200000,12952.27,12976.49,12909.02,12935.86,48.7872668746,2020-10-23,15:00:00
1603461600000,12965.69,12972.59,12916.53,12952.27,164.2783380435,2020-10-23,14:00:00
1603458000000,12973.59,13025.18,12956.59,12965.69,111.5853306687,2020-10-23,13:00:00
1603454400000,12973.11,12989.36,12946.78,12973.59,60.3365043146,2020-10-23,12:00:00
1603450800000,13028.82,13037.14,12966.37,12973.11,33.0353292921,2020-10-23,11:00:00
1603447200000,12954.26,13036.23,12954.26,13028.82,115.6204205051,2020-10-23,10:00:00
1603443600000,12930.56,12983.7,12922.71,12954.26,14.1083086335,2020-10-23,09:00:00
1603440000000,12882.29,12963.75,12867.31,12930.56,22.5566941104,2020-10-23,08:00:00
1603436400000,12886.5,12930.84,12878.2,12882.29,14.9282807801,2020-10-23,07:00:00
1603432800000,13005.75,13007.22,12879.85,12886.5,23.4835732345,2020-10-23,06:00:00
1603429200000,12943.29,13008.68,12936.0,13005.75,14.423637131,2020-10-23,05:00:00
1603425600000,12983.1,12994.6,12936.14,12943.29,17.3894838363,2020-10-23,04:00:00
1603422000000,13005.8,13020.0,12966.67,12983.1,22.4665755931,2020-10-23,03:00:00
1603418400000,12928.38,13011.77,12913.01,13005.8,37.8186988057,2020-10-23,02:00:00
1603414800000,12933.37,12962.81,12905.43,12928.38,53.7410757963,2020-10-23,01:00:00
1603411200000,12989.32,12992.58,12858.67,12933.37,50.6710461313,2020-10-23,00:00:00
1603407600000,13025.0,13079.9,12950.25,12989.32,73.1497315688,2020-10-22,23:00:00
1603404000000,13166.67,13212.24,13025.0,13025.0,111.6445163141,2020-10-22,22:00:00
1603400400000,13123.58,13173.85,12999.0,13166.67,140.1677321194,2020-10-22,21:00:00
1603396800000,13095.88,13200.01,13095.24,13123.58,314.1777373289,2020-10-22,20:00:00
1603393200000,13065.16,13167.21,13045.64,13095.88,179.6553151116,2020-10-22,19:00:00
1603389600000,13060.01,13083.35,13026.14,13065.16,105.5904681821,2020-10-22,18:00:00
1603386000000,13072.09,13095.69,12968.74,13060.01,211.6066119257,2020-10-22,17:00:00
1603382400000,12955.27,13098.57,12941.32,13072.09,147.5531389321,2020-10-22,16:00:00
1603378800000,12944.43,12990.0,12920.86,12955.27,116.8104496812,2020-10-22,15:00:00
1603375200000,12939.73,12952.03,12875.59,12944.43,133.2878075375,2020-10-22,14:00:00
1603371600000,12869.22,12985.64,12856.73,12939.73,132.7466228314,2020-10-22,13:00:00
1603368000000,12982.13,12984.15,12817.6,12869.22,153.5978768396,2020-10-22,12:00:00
1603364400000,12964.1,13039.0,12941.22,12982.13,102.0219659182,2020-10-22,11:00:00
1603360800000,12889.23,12995.72,12863.51,12964.1,81.2087475496,2020-10-22,10:00:00
1603357200000,12823.1,12924.5,12700.0,12889.23,216.0508154328,2020-10-22,09:00:00
1603353600000,12769.4,12862.89,12756.63,12823.1,14.6754006292,2020-10-22,08:00:00
1603350000000,12825.52,12825.52,12739.07,12769.4,14.9733318321,2020-10-22,07:00:00
1603346400000,12777.75,12833.57,12773.18,12825.52,46.9220125108,2020-10-22,06:00:00
1603342800000,12767.63,12820.92,12714.0,12777.75,46.546668197,2020-10-22,05:00:00
1603339200000,12745.04,12795.73,12701.56,12767.63,62.8697803843,2020-10-22,04:00:00
1603335600000,12810.29,12832.88,12740.97,12745.04,54.6648017444,2020-10-22,03:00:00
1603332000000,12872.59,12890.58,12720.23,12810.29,89.1664738124,2020-10-22,02:00:00
1603328400000,12926.89,12938.27,12872.59,12872.59,42.0827236986,2020-10-22,01:00:00
1603324800000,12820.75,12963.76,12805.3,12926.89,80.4015157501,2020-10-22,00:00:00
1603321200000,13230.05,13261.2,12752.88,12820.75,509.9637966042,2020-10-21,23:00:00
1603317600000,12937.62,13238.98,12928.25,13230.05,515.7377708435,2020-10-21,22:00:00
1603314000000,12843.72,13000.0,12821.32,12937.62,94.2866393644,2020-10-21,21:00:00
1603310400000,12703.16,12863.5,12701.63,12843.72,113.6335421728,2020-10-21,20:00:00
1603306800000,12785.14,12815.18,12677.64,12703.16,281.1013715498,2020-10-21,19:00:00
1603303200000,12786.29,12824.42,12750.15,12785.14,123.5093991753,2020-10-21,18:00:00
1603299600000,12851.01,12885.5,12756.8,12786.29,199.8010393744,2020-10-21,17:00:00
1603296000000,12751.73,12928.73,12750.95,12851.01,492.6772088569,2020-10-21,16:00:00
1603292400000,12755.44,12758.94,12646.8,12751.73,308.4231203015,2020-10-21,15:00:00
1603288800000,12483.14,12895.0,12446.01,12755.44,852.6676720538,2020-10-21,14:00:00
1603285200000,12423.71,12491.0,12380.1,12483.14,165.7864731281,2020-10-21,13:00:00
1603281600000,12329.01,12455.69,12294.89,12423.71,322.2996439851,2020-10-21,12:00:00
1603278000000,12227.76,12386.15,12195.01,12329.01,93.3889758923,2020-10-21,11:00:00
1603274400000,12206.52,12266.0,12206.52,12227.76,47.919586482,2020-10-21,10:00:00
1603270800000,12166.07,12214.73,12146.58,12206.52,11.5025145238,2020-10-21,09:00:00
1603267200000,12204.8,12210.0,12157.98,12166.07,29.7215167251,2020-10-21,08:00:00
1603263600000,12252.48,12263.71,12150.0,12204.8,56.539122872,2020-10-21,07:00:00
1603260000000,12252.83,12295.95,12244.45,12252.48,71.811001507,2020-10-21,06:00:00
1603256400000,12292.86,12295.57,12244.45,12252.83,46.7414364706,2020-10-21,05:00:00
1603252800000,12202.19,12316.86,12193.5,12292.86,173.7497640607,2020-10-21,04:00:00
1603249200000,12144.36,12250.0,12144.36,12202.19,177.1856903824,2020-10-21,03:00:00
1603245600000,12009.79,12144.36,12000.0,12144.36,182.8838976973,2020-10-21,02:00:00
1603242000000,11997.97,12032.97,11978.63,12009.79,95.240591036,2020-10-21,01:00:00
1603238400000,11923.0,11998.0,11903.05,11997.97,58.9381061827,2020-10-21,00:00:00
1603234800000,11969.77,11979.28,11900.08,11923.0,82.1161464885,2020-10-20,23:00:00
1603231200000,11938.63,11971.38,11936.26,11969.77,60.8336571995,2020-10-20,22:00:00
1603227600000,11907.72,11950.0,11890.35,11938.63,45.4589057426,2020-10-20,21:00:00
1603224000000,11931.37,11931.37,11867.66,11907.72,132.6667564707,2020-10-20,20:00:00
1603220400000,11976.79,11990.61,11911.0,11931.37,206.6097808665,2020-10-20,19:00:00
1603216800000,11972.25,11986.54,11932.64,11976.79,145.522254141,2020-10-20,18:00:00
1603213200000,11987.14,12059.42,11962.99,11972.25,162.8141488908,2020-10-20,17:00:00
1603209600000,11943.18,12000.0,11920.01,11987.14,161.6253915929,2020-10-20,16:00:00
1603206000000,11934.9,12000.0,11900.0,11943.18,129.1600076191,2020-10-20,15:00:00
1603202400000,11932.71,11976.22,11887.23,11934.9,212.8102472488,2020-10-20,14:00:00
1603198800000,11887.65,11954.0,11840.2,11932.71,363.631532006,2020-10-20,13:00:00
1603195200000,11782.66,11902.83,11776.24,11887.65,41.5155380615,2020-10-20,12:00:00
1603191600000,11833.96,11935.7,11743.64,11782.66,280.2053014845,2020-10-20,11:00:00
1603188000000,11794.27,11857.23,11779.83,11833.96,16.684419784,2020-10-20,10:00:00
1603184400000,11750.55,11827.86,11741.23,11794.27,36.1770859399,2020-10-20,09:00:00
1603180800000,11743.15,11770.89,11714.25,11750.55,37.8245297938,2020-10-20,08:00:00
1603177200000,11792.9,11857.24,11720.69,11743.15,113.6843633971,2020-10-20,07:00:00
1603173600000,11769.97,11799.0,11752.07,11792.9,89.9279356529,2020-10-20,06:00:00
1603170000000,11733.48,11769.97,11721.58,11769.97,17.6569478254,2020-10-20,05:00:00
